filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2501902440744353890	JRC_SS48301_Brain_20180202_19_A2_63x	male organism|adult brain|P{R31B08-GAL4.DBD} ∩ P{R85F12-p65.AD} expression pattern	JRC2018Unisex_c	SS48301|JRC_SS48301	FlyLightRaw:SS48301|FlyLightRawSlideCode:20180202_19_A2|jrc_slide_code_api:20180202_19_A2	tile(s): 'left_ventral, right_ventral, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180202_19_A2', age: 'Adult'	expression pattern fragment
63x-Brain-2501902440958263394	JRC_SS48301_Brain_20180202_19_A4_63x	male organism|adult brain|P{R31B08-GAL4.DBD} ∩ P{R85F12-p65.AD} expression pattern	JRC2018Unisex_c	SS48301|JRC_SS48301	FlyLightRaw:SS48301|FlyLightRawSlideCode:20180202_19_A4|jrc_slide_code_api:20180202_19_A4	tile(s): 'left_ventral, right_ventral, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180202_19_A4', age: 'Adult'	expression pattern fragment
63x-Brain-2502957296552771682	JRC_SS48301_Brain_20180202_32_A2_63x	male organism|adult brain|P{R31B08-GAL4.DBD} ∩ P{R85F12-p65.AD} expression pattern	JRC2018Unisex_c	SS48301|JRC_SS48301	FlyLightRaw:SS48301|FlyLightRawSlideCode:20180202_32_A2|jrc_slide_code_api:20180202_32_A2	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180202_32_A2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2502957296707960930	JRC_SS48301_Brain_20180202_32_A4_63x	male organism|adult brain|P{R31B08-GAL4.DBD} ∩ P{R85F12-p65.AD} expression pattern	JRC2018Unisex_c	SS48301|JRC_SS48301	FlyLightRaw:SS48301|FlyLightRawSlideCode:20180202_32_A4|jrc_slide_code_api:20180202_32_A4	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180202_32_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2591795680238370914	JRC_SS53439_Brain_20180928_22_E5_63x	male organism|adult brain|P{VT033647-GAL4.DBD} ∩ P{R83A12-p65.AD} expression pattern	JRC2018Unisex_c	SS53439|JRC_SS53439	FlyLightRaw:SS53439|FlyLightRawSlideCode:20180928_22_E5|jrc_slide_code_api:20180928_22_E5	tile(s): 'central, left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180928_22_E5', age: 'Adult'	expression pattern fragment
63x-Brain-2595672072386510946	JRC_SS53439_Brain_20181017_32_D1_63x	male organism|adult brain|P{VT033647-GAL4.DBD} ∩ P{R83A12-p65.AD} expression pattern	JRC2018Unisex_c	SS53439|JRC_SS53439	FlyLightRaw:SS53439|FlyLightRawSlideCode:20181017_32_D1|jrc_slide_code_api:20181017_32_D1	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181017_32_D1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2595672072558477410	JRC_SS53439_Brain_20181017_32_D3_63x	male organism|adult brain|P{VT033647-GAL4.DBD} ∩ P{R83A12-p65.AD} expression pattern	JRC2018Unisex_c	SS53439|JRC_SS53439	FlyLightRaw:SS53439|FlyLightRawSlideCode:20181017_32_D3|jrc_slide_code_api:20181017_32_D3	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181017_32_D3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2599401279461523554	JRC_SS44071_Brain_20181019_25_A1_63x	male organism|adult brain|P{R85H06-GAL4.DBD} ∩ P{R34H12-p65.AD} expression pattern	JRC2018Unisex_c	SS44071|JRC_SS44071	FlyLightRaw:SS44071|FlyLightRawSlideCode:20181019_25_A1|jrc_slide_code_api:20181019_25_A1	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_25_A1', age: 'Adult'	expression pattern fragment
63x-Brain-2599401280187138146	JRC_SS44071_Brain_20181019_25_A6_63x	male organism|adult brain|P{R85H06-GAL4.DBD} ∩ P{R34H12-p65.AD} expression pattern	JRC2018Unisex_c	SS44071|JRC_SS44071	FlyLightRaw:SS44071|FlyLightRawSlideCode:20181019_25_A6|jrc_slide_code_api:20181019_25_A6	tile(s): 'central, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_25_A6', age: 'Adult'	expression pattern fragment
63x-Brain-2599401280329744482	JRC_SS56995_Brain_20181019_25_B1_63x	male organism|adult brain|P{R42B02-GAL4.DBD} ∩ P{VT039465-p65.AD} expression pattern	JRC2018Unisex_c	SS56995|JRC_SS56995	FlyLightRaw:SS56995|FlyLightRawSlideCode:20181019_25_B1|jrc_slide_code_api:20181019_25_B1	tile(s): 'dorsal_medial, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_25_B1', age: 'Adult'	expression pattern fragment
63x-Brain-2599401280606568546	JRC_SS56995_Brain_20181019_25_B3_63x	male organism|adult brain|P{R42B02-GAL4.DBD} ∩ P{VT039465-p65.AD} expression pattern	JRC2018Unisex_c	SS56995|JRC_SS56995	FlyLightRaw:SS56995|FlyLightRawSlideCode:20181019_25_B3|jrc_slide_code_api:20181019_25_B3	tile(s): 'dorsal_medial, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_25_B3', age: 'Adult'	expression pattern fragment
63x-Brain-2599401280744980578	JRC_SS56995_Brain_20181019_25_B4_63x	male organism|adult brain|P{R42B02-GAL4.DBD} ∩ P{VT039465-p65.AD} expression pattern	JRC2018Unisex_c	SS56995|JRC_SS56995	FlyLightRaw:SS56995|FlyLightRawSlideCode:20181019_25_B4|jrc_slide_code_api:20181019_25_B4	tile(s): 'left_dorsal, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_25_B4', age: 'Adult'	expression pattern fragment
63x-Brain-2599401280879198306	JRC_SS56995_Brain_20181019_25_B5_63x	male organism|adult brain|P{R42B02-GAL4.DBD} ∩ P{VT039465-p65.AD} expression pattern	JRC2018Unisex_c	SS56995|JRC_SS56995	FlyLightRaw:SS56995|FlyLightRawSlideCode:20181019_25_B5|jrc_slide_code_api:20181019_25_B5	tile(s): 'dorsal_medial, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_25_B5', age: 'Adult'	expression pattern fragment
63x-Brain-2599401281017610338	JRC_SS56995_Brain_20181019_25_B6_63x	male organism|adult brain|P{R42B02-GAL4.DBD} ∩ P{VT039465-p65.AD} expression pattern	JRC2018Unisex_c	SS56995|JRC_SS56995	FlyLightRaw:SS56995|FlyLightRawSlideCode:20181019_25_B6|jrc_slide_code_api:20181019_25_B6	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_25_B6', age: 'Adult'	expression pattern fragment
63x-Brain-2599403793120493666	JRC_SS27191_Brain_20181026_21_A1_63x	male organism|adult brain|P{VT043086-GAL4.DBD} ∩ P{VT025718-p65.AD} expression pattern	JRC2018Unisex_c	SS27191|JRC_SS27191	FlyLightRaw:SS27191|FlyLightRawSlideCode:20181026_21_A1|jrc_slide_code_api:20181026_21_A1	tile(s): 'left_dorsal, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20181026_21_A1', age: 'Adult'	expression pattern fragment
63x-Brain-2599403793393123426	JRC_SS27191_Brain_20181026_21_A3_63x	male organism|adult brain|P{VT043086-GAL4.DBD} ∩ P{VT025718-p65.AD} expression pattern	JRC2018Unisex_c	SS27191|JRC_SS27191	FlyLightRaw:SS27191|FlyLightRawSlideCode:20181026_21_A3|jrc_slide_code_api:20181026_21_A3	tile(s): 'left_dorsal, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20181026_21_A3', age: 'Adult'	expression pattern fragment
63x-Brain-2607298317851295842	JRC_SS53436_Brain_20181113_34_D2_63x	male organism|adult brain|P{VT004417-GAL4.DBD} ∩ P{R73C04-p65.AD} expression pattern	JRC2018Unisex_c	SS53436|JRC_SS53436	FlyLightRaw:SS53436|FlyLightRawSlideCode:20181113_34_D2|jrc_slide_code_api:20181113_34_D2	tile(s): 'right_dorsal, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181113_34_D2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2630549536325501026	JRC_SS55460_Brain_20190104_39_C1_63x	male organism|adult brain|P{R42B02-GAL4.DBD} ∩ P{R49H08-p65.AD} expression pattern	JRC2018Unisex_c	SS55460|JRC_SS55460	FlyLightRaw:SS55460|FlyLightRawSlideCode:20190104_39_C1|jrc_slide_code_api:20190104_39_C1	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190104_39_C1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2630549536472301666	JRC_SS55460_Brain_20190104_39_C2_63x	male organism|adult brain|P{R42B02-GAL4.DBD} ∩ P{R49H08-p65.AD} expression pattern	JRC2018Unisex_c	SS55460|JRC_SS55460	FlyLightSplit:SS55460|FlyLightSplitSlideCode:20190104_39_C2|jrc_slide_code_api:20190104_39_C2|neuronbridge:SS55460	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190104_39_C2', age: 'Day 1-5'	expression pattern fragment
