subject_external_id	subject_name	subject_external_db	relation	object	pub
100220	Lai_L (MaleCNS:100220)	male-cns_v0_9	is_a	lamina intrinsic neuron Lai	
100222	Tm1_L (MaleCNS:100222)	male-cns_v0_9	is_a	transmedullary neuron Tm1	
100225	Li21_L (MaleCNS:100225)	male-cns_v0_9	is_a	adult lobula intrinsic neuron Li21	FlyBase:FBrf0262545
100226	T4a_R (MaleCNS:100226)	male-cns_v0_9	is_a	T4a neuron	
100227	Tm4_R (MaleCNS:100227)	male-cns_v0_9	is_a	transmedullary neuron Tm4	
100228	Tm5b_L (MaleCNS:100228)	male-cns_v0_9	is_a	transmedullary neuron Tm5b	
100229	C2_R (MaleCNS:100229)	male-cns_v0_9	is_a	centrifugal neuron C2	
10023	HSS_R (MaleCNS:10023)	male-cns_v0_9	is_a	ventral giant horizontal cell HSS	
100230	LLPC1_L (MaleCNS:100230)	male-cns_v0_9	is_a	lobula-lobula plate columnar neuron LLPC1	
1002303695	BM_InOm_R (MaleCNS:1002303695)	male-cns_v0_9	is_a	mechanosensory neuron of interommatidial bristle	
100232	T5c_R (MaleCNS:100232)	male-cns_v0_9	is_a	T5c neuron	
100233	Tm9_L (MaleCNS:100233)	male-cns_v0_9	is_a	transmedullary neuron Tm9	
100234	AN05B050_a_R (MaleCNS:100234)	male-cns_v0_9	is_a	adult AN05B050 neuron	
100235	L3_R (MaleCNS:100235)	male-cns_v0_9	is_a	lamina monopolar neuron L3	
100236	Dm15_R (MaleCNS:100236)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm15	
100237	KCab-c_L (MaleCNS:100237)	male-cns_v0_9	is_a	alpha/beta Kenyon cell	
100238	T4b_L (MaleCNS:100238)	male-cns_v0_9	is_a	T4b neuron	
100239	C2_L (MaleCNS:100239)	male-cns_v0_9	is_a	centrifugal neuron C2	
100241	SMP307_L (MaleCNS:100241)	male-cns_v0_9	is_a	adult superior medial protocerebrum neuron 307	
100242	Cm7_R (MaleCNS:100242)	male-cns_v0_9	is_a	adult central medulla intrinsic neuron Cm7	FlyBase:FBrf0262545
100244	Tm37_L (MaleCNS:100244)	male-cns_v0_9	is_a	transmedullary neuron Tm37	FlyBase:FBrf0262545
100245	L3_R (MaleCNS:100245)	male-cns_v0_9	is_a	lamina monopolar neuron L3	
100246	KCa'b'-ap2_L (MaleCNS:100246)	male-cns_v0_9	is_a	alpha'/beta' anterior-posterior type 2 Kenyon cell	
100247	T4c_R (MaleCNS:100247)	male-cns_v0_9	is_a	T4c neuron	
1002474206	BM_InOm_R (MaleCNS:1002474206)	male-cns_v0_9	is_a	mechanosensory neuron of interommatidial bristle	
100248	T5c_L (MaleCNS:100248)	male-cns_v0_9	is_a	T5c neuron	
10025	H2_R (MaleCNS:10025)	male-cns_v0_9	is_a	lobula plate tangential neuron H2	
100250	T4a_R (MaleCNS:100250)	male-cns_v0_9	is_a	T4a neuron	
100251	KCg-m_L (MaleCNS:100251)	male-cns_v0_9	is_a	gamma main Kenyon cell	
100252	C2_R (MaleCNS:100252)	male-cns_v0_9	is_a	centrifugal neuron C2	
1002521225	BM_InOm_R (MaleCNS:1002521225)	male-cns_v0_9	is_a	mechanosensory neuron of interommatidial bristle	
100253	WED030_a_R (MaleCNS:100253)	male-cns_v0_9	is_a	adult CB2834 neuron	
100254	C2_R (MaleCNS:100254)	male-cns_v0_9	is_a	centrifugal neuron C2	
100255	SLP450_L (MaleCNS:100255)	male-cns_v0_9	is_a	adult superior lateral protocerebrum neuron 450	
100256	C2_R (MaleCNS:100256)	male-cns_v0_9	is_a	centrifugal neuron C2	
100257	T4b_R (MaleCNS:100257)	male-cns_v0_9	is_a	T4b neuron	
100258	PAM01(y5)_R (MaleCNS:100258)	male-cns_v0_9	is_a	dopaminergic PAM neuron 1	
100259	Mi13_R (MaleCNS:100259)	male-cns_v0_9	is_a	medulla intrinsic neuron Mi13	
10026	DNp18_R (MaleCNS:10026)	male-cns_v0_9	is_a	descending neuron of the posterior brain DNp18	
100261	T4c_R (MaleCNS:100261)	male-cns_v0_9	is_a	T4c neuron	
100262	C2_L (MaleCNS:100262)	male-cns_v0_9	is_a	centrifugal neuron C2	
100264	L4_R (MaleCNS:100264)	male-cns_v0_9	is_a	lamina monopolar neuron L4	
100265	T4c_R (MaleCNS:100265)	male-cns_v0_9	is_a	T4c neuron	
100266	T4b_L (MaleCNS:100266)	male-cns_v0_9	is_a	T4b neuron	
100267	L5_R (MaleCNS:100267)	male-cns_v0_9	is_a	lamina monopolar neuron L5	
10027	VCH_L (MaleCNS:10027)	male-cns_v0_9	is_a	ventral centrifugal horizontal neuron	
100270	T5a_L (MaleCNS:100270)	male-cns_v0_9	is_a	T5a neuron	
100271	MeLo4_R (MaleCNS:100271)	male-cns_v0_9	is_a	adult medulla-lobula neuron MeLo4	FlyBase:FBrf0262545
100272	KCg-m_L (MaleCNS:100272)	male-cns_v0_9	is_a	gamma main Kenyon cell	
100273	T4a_L (MaleCNS:100273)	male-cns_v0_9	is_a	T4a neuron	
100274	T4a_R (MaleCNS:100274)	male-cns_v0_9	is_a	T4a neuron	
100275	Tm20_L (MaleCNS:100275)	male-cns_v0_9	is_a	transmedullary neuron Tm20	
100276	TmY9b_R (MaleCNS:100276)	male-cns_v0_9	is_a	transmedullary Y neuron TmY9	
100278	L5_L (MaleCNS:100278)	male-cns_v0_9	is_a	lamina monopolar neuron L5	
100279	T4c_R (MaleCNS:100279)	male-cns_v0_9	is_a	T4c neuron	
100280	T5a_R (MaleCNS:100280)	male-cns_v0_9	is_a	T5a neuron	
100281	TmY4_L (MaleCNS:100281)	male-cns_v0_9	is_a	transmedullary Y neuron TmY4	
100282	T4a_R (MaleCNS:100282)	male-cns_v0_9	is_a	T4a neuron	
100283	T5d_L (MaleCNS:100283)	male-cns_v0_9	is_a	T5d neuron	
100284	LC12_L (MaleCNS:100284)	male-cns_v0_9	is_a	lobula columnar neuron LC12	
100286	TmY10_R (MaleCNS:100286)	male-cns_v0_9	is_a	transmedullary Y neuron TmY10	
100288	T5d_R (MaleCNS:100288)	male-cns_v0_9	is_a	T5d neuron	
10029	LoVC16_R (MaleCNS:10029)	male-cns_v0_9	is_a	adult lobula visual centrifugal neuron LoVC16	FlyBase:FBrf0262545
100292	C3_L (MaleCNS:100292)	male-cns_v0_9	is_a	centrifugal neuron C3	
100293	Dm3a_L (MaleCNS:100293)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
1002939892	None (MaleCNS:1002939892)	male-cns_v0_9	is_a	adult sensory neuron	
100294	LAL150_R (MaleCNS:100294)	male-cns_v0_9	is_a	adult lateral accessory lobe neuron 150	
100295	LC15_L (MaleCNS:100295)	male-cns_v0_9	is_a	lobula columnar neuron LC15	
100296	Dm9_L (MaleCNS:100296)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm9	
100297	T5b_L (MaleCNS:100297)	male-cns_v0_9	is_a	T5b neuron	
100299	T5a_R (MaleCNS:100299)	male-cns_v0_9	is_a	T5a neuron	
10030	pIP1_L (MaleCNS:10030)	male-cns_v0_9	is_a	adult DNxl053 neuron	
100300	T4b_L (MaleCNS:100300)	male-cns_v0_9	is_a	T4b neuron	
100301	T4a_R (MaleCNS:100301)	male-cns_v0_9	is_a	T4a neuron	
1003017246	BM_InOm_R (MaleCNS:1003017246)	male-cns_v0_9	is_a	mechanosensory neuron of interommatidial bristle	
100302	T4c_R (MaleCNS:100302)	male-cns_v0_9	is_a	T4c neuron	
100304	FB4E_a_L (MaleCNS:100304)	male-cns_v0_9	is_a	adult fan-shaped body layer 4 tangential neuron	FlyBase:FBrf0246888
100305	T5a_L (MaleCNS:100305)	male-cns_v0_9	is_a	T5a neuron	
100306	Li21_L (MaleCNS:100306)	male-cns_v0_9	is_a	adult lobula intrinsic neuron Li21	FlyBase:FBrf0262545
100307	C3_L (MaleCNS:100307)	male-cns_v0_9	is_a	centrifugal neuron C3	
100308	Tm6_R (MaleCNS:100308)	male-cns_v0_9	is_a	transmedullary neuron Tm6	FlyBase:FBrf0262545
10031	AOTU041_R (MaleCNS:10031)	male-cns_v0_9	is_a	adult anterior optic tubercle neuron 041	
100310	T4d_R (MaleCNS:100310)	male-cns_v0_9	is_a	T4d neuron	
100311	T1_L (MaleCNS:100311)	male-cns_v0_9	is_a	columnar neuron T1	
100312	Tm6_R (MaleCNS:100312)	male-cns_v0_9	is_a	transmedullary neuron Tm6	FlyBase:FBrf0262545
100314	Tm1_R (MaleCNS:100314)	male-cns_v0_9	is_a	transmedullary neuron Tm1	
100316	LC12_L (MaleCNS:100316)	male-cns_v0_9	is_a	lobula columnar neuron LC12	
1003164788	JO-C/D/E_R (MaleCNS:1003164788)	male-cns_v0_9	is_a	Johnston organ neuron	
100317	SMP737_L (MaleCNS:100317)	male-cns_v0_9	is_a	adult CB1506 neuron	
1003173964	BM_InOm_R (MaleCNS:1003173964)	male-cns_v0_9	is_a	mechanosensory neuron of interommatidial bristle	
100318	Tm9_L (MaleCNS:100318)	male-cns_v0_9	is_a	transmedullary neuron Tm9	
