subject_id	object	relation	pub	subject_name	comment
VFB_jrmc2cg1	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_R (MaleCNS:96254)	male-cns:v0.9 251117
VFB_jrmc32aq	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm15_R (MaleCNS:132847)	male-cns:v0.9 251117
VFB_jrmc2cg2	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_L (MaleCNS:560932)	male-cns:v0.9 251117
VFB_jrmc0q0o	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm12_L (MaleCNS:531097)	male-cns:v0.9 251117
VFB_jrmc0fq3	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_L (MaleCNS:51359)	male-cns:v0.9 251117
VFB_jrmc13px	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T1_L (MaleCNS:49991)	male-cns:v0.9 251117
VFB_jrmc0tw4	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5c_L (MaleCNS:550806)	male-cns:v0.9 251117
VFB_jrmc08p4	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY10_L (MaleCNS:532415)	male-cns:v0.9 251117
VFB_jrmc2g2j	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L2_R (MaleCNS:26706)	male-cns:v0.9 251117
VFB_jrmc0juq	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_L (MaleCNS:85167)	male-cns:v0.9 251117
VFB_jrmc2cg3	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_L (MaleCNS:171159)	male-cns:v0.9 251117
VFB_jrmc0p8d	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm1_L (MaleCNS:52733)	male-cns:v0.9 251117
VFB_jrmc0m0l	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm29_L (MaleCNS:90024)	male-cns:v0.9 251117
VFB_jrmc0fq4	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_R (MaleCNS:82121)	male-cns:v0.9 251117
VFB_jrmc0fq5	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_L (MaleCNS:141750)	male-cns:v0.9 251117
VFB_jrmc0xol	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4d_R (MaleCNS:117899)	male-cns:v0.9 251117
VFB_jrmc36i5	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm3_L (MaleCNS:530931)	male-cns:v0.9 251117
VFB_jrmc1l2t	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Pm2a_R (MaleCNS:24129)	male-cns:v0.9 251117
VFB_jrmc0l7h	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm20_R (MaleCNS:122200)	male-cns:v0.9 251117
VFB_jrmc1tpf	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi4_L (MaleCNS:47096)	male-cns:v0.9 251117
VFB_jrmc0ykx	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_R (MaleCNS:80093)	male-cns:v0.9 251117
VFB_jrmc086n	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm9_L (MaleCNS:92989)	male-cns:v0.9 251117
VFB_jrmc0fq6	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_R (MaleCNS:65203)	male-cns:v0.9 251117
VFB_jrmc1xtk	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Lawf2_L (MaleCNS:17464)	male-cns:v0.9 251117
VFB_jrmc0azm	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY18_L (MaleCNS:107189)	male-cns:v0.9 251117
VFB_jrmc0ekv	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm6_L (MaleCNS:526537)	male-cns:v0.9 251117
VFB_jrmc3f0z	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C3_R (MaleCNS:64200)	male-cns:v0.9 251117
VFB_jrmc31ip	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm10_L (MaleCNS:61002)	male-cns:v0.9 251117
VFB_jrmc1r93	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi15_R (MaleCNS:136057)	male-cns:v0.9 251117
VFB_jrmc0hbi	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm38_R (MaleCNS:51352)	male-cns:v0.9 251117
VFB_jrmc35cf	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm1_L (MaleCNS:515187)	male-cns:v0.9 251117
VFB_jrmc0itb	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm4_L (MaleCNS:101614)	male-cns:v0.9 251117
VFB_jrmc0uzn	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4b_L (MaleCNS:77803)	male-cns:v0.9 251117
VFB_jrmc3dno	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C2_R (MaleCNS:81464)	male-cns:v0.9 251117
VFB_jrmc1501	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2_R (MaleCNS:69875)	male-cns:v0.9 251117
VFB_jrmc0yky	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_L (MaleCNS:27251)	male-cns:v0.9 251117
VFB_jrmc2b34	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L4_R (MaleCNS:158179)	male-cns:v0.9 251117
VFB_jrmc2cg4	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_L (MaleCNS:534857)	male-cns:v0.9 251117
VFB_jrmc2xqd	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_R (MaleCNS:137558)	male-cns:v0.9 251117
VFB_jrmc3dnp	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C2_R (MaleCNS:98971)	male-cns:v0.9 251117
VFB_jrmc018u	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Y11_L (MaleCNS:19208)	male-cns:v0.9 251117
VFB_jrmc33jd	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm2_L (MaleCNS:196958)	male-cns:v0.9 251117
VFB_jrmc0xom	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4d_L (MaleCNS:100903)	male-cns:v0.9 251117
VFB_jrmc0r7n	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_R (MaleCNS:134237)	male-cns:v0.9 251117
VFB_jrmc0sjy	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_R (MaleCNS:123394)	male-cns:v0.9 251117
VFB_jrmc0ykz	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_R (MaleCNS:69161)	male-cns:v0.9 251117
VFB_jrmc0nd9	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_R (MaleCNS:104491)	male-cns:v0.9 251117
VFB_jrmc2eou	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L1_L (MaleCNS:50913)	male-cns:v0.9 251117
VFB_jrmc06ut	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY9b_L (MaleCNS:67831)	male-cns:v0.9 251117
VFB_jrmc1r94	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi15_L (MaleCNS:185418)	male-cns:v0.9 251117
VFB_jrmc0azn	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY18_R (MaleCNS:100722)	male-cns:v0.9 251117
VFB_jrmc1502	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2_L (MaleCNS:73140)	male-cns:v0.9 251117
VFB_jrmc0519	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY4_R (MaleCNS:71736)	male-cns:v0.9 251117
VFB_jrmc0uzo	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4b_R (MaleCNS:81486)	male-cns:v0.9 251117
VFB_jrmc0wcf	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4c_L (MaleCNS:56768)	male-cns:v0.9 251117
VFB_jrmc0ekw	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm6_L (MaleCNS:82221)	male-cns:v0.9 251117
VFB_jrmc0azo	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY18_R (MaleCNS:109360)	male-cns:v0.9 251117
VFB_jrmc0hmv	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm39_R (MaleCNS:112662)	male-cns:v0.9 251117
VFB_jrmc0p8e	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm1_L (MaleCNS:50532)	male-cns:v0.9 251117
VFB_jrmc0jur	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_L (MaleCNS:62779)	male-cns:v0.9 251117
VFB_jrmc2ycs	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3c_L (MaleCNS:195494)	male-cns:v0.9 251117
VFB_jrmc0hbj	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm38_L (MaleCNS:102386)	male-cns:v0.9 251117
VFB_jrmc0r7o	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_R (MaleCNS:154451)	male-cns:v0.9 251117
VFB_jrmc051a	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY4_L (MaleCNS:94125)	male-cns:v0.9 251117
VFB_jrmc371r	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm6_L (MaleCNS:40124)	male-cns:v0.9 251117
VFB_jrmc33je	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm2_L (MaleCNS:205986)	male-cns:v0.9 251117
VFB_jrmc32ar	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm15_R (MaleCNS:545053)	male-cns:v0.9 251117
VFB_jrmc11g9	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4a_R (MaleCNS:96307)	male-cns:v0.9 251117
VFB_jrmc0ekx	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm6_R (MaleCNS:156236)	male-cns:v0.9 251117
VFB_jrmc1q50	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi13_L (MaleCNS:58070)	male-cns:v0.9 251117
VFB_jrmc08p5	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY10_L (MaleCNS:530606)	male-cns:v0.9 251117
VFB_jrmc0wcg	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4c_R (MaleCNS:156240)	male-cns:v0.9 251117
VFB_jrmc2yct	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3c_L (MaleCNS:547632)	male-cns:v0.9 251117
VFB_jrmc24qw	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	LPi4a_L (MaleCNS:28409)	male-cns:v0.9 251117
VFB_jrmc018v	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Y11_R (MaleCNS:50607)	male-cns:v0.9 251117
VFB_jrmc11ga	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4a_R (MaleCNS:120795)	male-cns:v0.9 251117
VFB_jrmc0xon	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4d_L (MaleCNS:22003)	male-cns:v0.9 251117
VFB_jrmc0jus	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_R (MaleCNS:47885)	male-cns:v0.9 251117
VFB_jrmc0m0m	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm29_R (MaleCNS:98105)	male-cns:v0.9 251117
VFB_jrmc0q0p	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm12_L (MaleCNS:144883)	male-cns:v0.9 251117
VFB_jrmc2b35	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L4_R (MaleCNS:76261)	male-cns:v0.9 251117
VFB_jrmc2wtu	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3a_L (MaleCNS:67157)	male-cns:v0.9 251117
VFB_jrmc33px	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm20_L (MaleCNS:521139)	male-cns:v0.9 251117
VFB_jrmc051b	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY4_R (MaleCNS:49356)	male-cns:v0.9 251117
VFB_jrmc0r7p	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_L (MaleCNS:119983)	male-cns:v0.9 251117
VFB_jrmc1na7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi9_L (MaleCNS:70982)	male-cns:v0.9 251117
VFB_jrmc0cgk	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm5a_L (MaleCNS:517348)	male-cns:v0.9 251117
VFB_jrmc0azp	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY18_R (MaleCNS:126594)	male-cns:v0.9 251117
VFB_jrmc103g	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_R (MaleCNS:112865)	male-cns:v0.9 251117
VFB_jrmc0hmw	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm39_R (MaleCNS:99427)	male-cns:v0.9 251117
VFB_jrmc0nda	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_L (MaleCNS:549467)	male-cns:v0.9 251117
VFB_jrmc061a	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY5a_R (MaleCNS:68525)	male-cns:v0.9 251117
VFB_jrmc32as	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm15_R (MaleCNS:119938)	male-cns:v0.9 251117
VFB_jrmc04l3	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY3_R (MaleCNS:52485)	male-cns:v0.9 251117
VFB_jrmc025z	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Y3_R (MaleCNS:41834)	male-cns:v0.9 251117
VFB_jrmc2b36	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L4_R (MaleCNS:83710)	male-cns:v0.9 251117
VFB_jrmc214v	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	MeLo13_L (MaleCNS:19891)	male-cns:v0.9 251117
VFB_jrmc0q0q	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm12_R (MaleCNS:84160)	male-cns:v0.9 251117
VFB_jrmc1na8	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi9_R (MaleCNS:74702)	male-cns:v0.9 251117
VFB_jrmc0p8f	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm1_R (MaleCNS:46186)	male-cns:v0.9 251117
VFB_jrmc0q0r	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm12_R (MaleCNS:564697)	male-cns:v0.9 251117
VFB_jrmc2ycu	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3c_L (MaleCNS:183621)	male-cns:v0.9 251117
VFB_jrmc08p6	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY10_R (MaleCNS:72432)	male-cns:v0.9 251117
VFB_jrmc0itc	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm4_R (MaleCNS:78915)	male-cns:v0.9 251117
VFB_jrmc2xqe	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_L (MaleCNS:551568)	male-cns:v0.9 251117
VFB_jrmc0itd	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm4_R (MaleCNS:51905)	male-cns:v0.9 251117
VFB_jrmc0ndb	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_L (MaleCNS:138279)	male-cns:v0.9 251117
VFB_jrmc0l7i	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm20_R (MaleCNS:103154)	male-cns:v0.9 251117
VFB_jrmc03p6	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY20_R (MaleCNS:81242)	male-cns:v0.9 251117
VFB_jrmc13py	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T1_R (MaleCNS:39034)	male-cns:v0.9 251117
VFB_jrmc0ndc	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_R (MaleCNS:131553)	male-cns:v0.9 251117
VFB_jrmc061b	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY5a_R (MaleCNS:62247)	male-cns:v0.9 251117
VFB_jrmc2cg5	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_L (MaleCNS:518085)	male-cns:v0.9 251117
VFB_jrmc0l7j	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm20_L (MaleCNS:112634)	male-cns:v0.9 251117
VFB_jrmc0uzp	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4b_L (MaleCNS:111219)	male-cns:v0.9 251117
VFB_jrmc0geh	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm33_R (MaleCNS:77327)	male-cns:v0.9 251117
VFB_jrmc24g2	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	LPi34_R (MaleCNS:27190)	male-cns:v0.9 251117
VFB_jrmc2zcj	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm8b_R (MaleCNS:87202)	male-cns:v0.9 251117
VFB_jrmc11gb	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4a_R (MaleCNS:84788)	male-cns:v0.9 251117
VFB_jrmc20ya	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	MeLo1_R (MaleCNS:69461)	male-cns:v0.9 251117
VFB_jrmc0wch	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4c_R (MaleCNS:111065)	male-cns:v0.9 251117
VFB_jrmc2wtv	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3a_R (MaleCNS:178635)	male-cns:v0.9 251117
VFB_jrmc0cwg	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm5b_R (MaleCNS:76234)	male-cns:v0.9 251117
VFB_jrmc0sjz	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_L (MaleCNS:551232)	male-cns:v0.9 251117
VFB_jrmc0ite	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm4_R (MaleCNS:109656)	male-cns:v0.9 251117
VFB_jrmc0q0s	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm12_R (MaleCNS:117134)	male-cns:v0.9 251117
VFB_jrmc2xqf	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_R (MaleCNS:141842)	male-cns:v0.9 251117
VFB_jrmc2xqg	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_L (MaleCNS:539345)	male-cns:v0.9 251117
VFB_jrmc2b37	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L4_L (MaleCNS:150462)	male-cns:v0.9 251117
VFB_jrmc086o	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm9_R (MaleCNS:103706)	male-cns:v0.9 251117
VFB_jrmc06gx	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY9a_R (MaleCNS:78538)	male-cns:v0.9 251117
VFB_jrmc0itf	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm4_L (MaleCNS:535587)	male-cns:v0.9 251117
VFB_jrmc0ndd	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_L (MaleCNS:900370)	male-cns:v0.9 251117
VFB_jrmc1na9	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi9_L (MaleCNS:588800)	male-cns:v0.9 251117
VFB_jrmc0nde	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_R (MaleCNS:135837)	male-cns:v0.9 251117
VFB_jrmc1naa	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi9_R (MaleCNS:49541)	male-cns:v0.9 251117
VFB_jrmc103h	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_L (MaleCNS:118516)	male-cns:v0.9 251117
VFB_jrmc1z58	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Li22_R (MaleCNS:89709)	male-cns:v0.9 251117
VFB_jrmc0fq7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_L (MaleCNS:518508)	male-cns:v0.9 251117
VFB_jrmc0ndf	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_L (MaleCNS:205466)	male-cns:v0.9 251117
VFB_jrmc24pt	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	LPi43_L (MaleCNS:121554)	male-cns:v0.9 251117
VFB_jrmc1r95	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi15_L (MaleCNS:515350)	male-cns:v0.9 251117
VFB_jrmc1q51	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi13_R (MaleCNS:134539)	male-cns:v0.9 251117
VFB_jrmc01p3	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Y14_L (MaleCNS:60922)	male-cns:v0.9 251117
VFB_jrmc2cg6	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_R (MaleCNS:96001)	male-cns:v0.9 251117
VFB_jrmc0uzq	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4b_R (MaleCNS:113100)	male-cns:v0.9 251117
VFB_jrmc2yxt	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm8a_R (MaleCNS:102333)	male-cns:v0.9 251117
VFB_jrmc2wtw	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3a_R (MaleCNS:120281)	male-cns:v0.9 251117
VFB_jrmc37gj	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm9_L (MaleCNS:75863)	male-cns:v0.9 251117
VFB_jrmc0yl0	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_R (MaleCNS:86038)	male-cns:v0.9 251117
VFB_jrmc0byj	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm5Y_L (MaleCNS:518844)	male-cns:v0.9 251117
