filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2850921069743702114	JRC_SS67109_Brain_20200911_42_B3_20x	P{VT050112-p65.AD}	P{VT046828-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67109|JRC_SS67109	FlyLightSplit:SS67109|FlyLightSplitSlideCode:20200911_42_B3|jrc_slide_code_api:20200911_42_B3|neuronbridge:SS67109	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200911_42_B3', age: 'Day 1-5'
20x-Brain-2851271876309680226	JRC_SS67148_Brain_20200911_41_C4_20x	P{R85F12-p65.AD}	P{VT034404-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67148|JRC_SS67148	FlyLightSplit:SS67148|FlyLightSplitSlideCode:20200911_41_C4|jrc_slide_code_api:20200911_41_C4|neuronbridge:SS67148	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200911_41_C4', age: 'Day 1-5'
20x-Brain-2867176806736199778	JRC_SS57807_Brain_20201028_31_D1_20x	P{R32A04-p65.AD}	P{VT033636-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS57807|JRC_SS57807	FlyLightRaw:SS57807|FlyLightRawSlideCode:20201028_31_D1|jrc_slide_code_api:20201028_31_D1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201028_31_D1', age: 'Day 1-5'
20x-Brain-2867176807155630178	JRC_SS57807_Brain_20201028_31_D2_20x	P{R32A04-p65.AD}	P{VT033636-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS57807|JRC_SS57807	FlyLightRaw:SS57807|FlyLightRawSlideCode:20201028_31_D2|jrc_slide_code_api:20201028_31_D2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201028_31_D2', age: 'Day 1-5'
20x-Brain-2867176807612809314	JRC_SS57807_Brain_20201028_31_D3_20x	P{R32A04-p65.AD}	P{VT033636-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS57807|JRC_SS57807	FlyLightRaw:SS57807|FlyLightRawSlideCode:20201028_31_D3|jrc_slide_code_api:20201028_31_D3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201028_31_D3', age: 'Day 1-5'
20x-Brain-2867176808044822626	JRC_SS57807_Brain_20201028_31_D4_20x	P{R32A04-p65.AD}	P{VT033636-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS57807|JRC_SS57807	FlyLightRaw:SS57807|FlyLightRawSlideCode:20201028_31_D4|jrc_slide_code_api:20201028_31_D4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201028_31_D4', age: 'Day 1-5'
20x-Brain-2867176809420554338	JRC_SS57807_Brain_20201028_31_D5_20x	P{R32A04-p65.AD}	P{VT033636-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS57807|JRC_SS57807	FlyLightRaw:SS57807|FlyLightRawSlideCode:20201028_31_D5|jrc_slide_code_api:20201028_31_D5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201028_31_D5', age: 'Day 1-5'
20x-Brain-2874082412579520610	JRC_SS63295_Brain_20201113_43_A6_20x	P{VT043662-p65.AD}	P{VT047418-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS63295|JRC_SS63295	FlyLightRaw:SS63295|FlyLightRawSlideCode:20201113_43_A6|jrc_slide_code_api:20201113_43_A6	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201113_43_A6', age: 'Day 1-5'
20x-Brain-2874082422918479970	JRC_SS64688_Brain_20201113_43_F5_20x	P{R23C02-p65.AD}	P{VT024643-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS64688|JRC_SS64688	FlyLightRaw:SS64688|FlyLightRawSlideCode:20201113_43_F5|jrc_slide_code_api:20201113_43_F5	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201113_43_F5', age: 'Day 1-5'
20x-Brain-2876940608780370018	JRC_SS56145_Brain_20201113_43_C1_20x	P{VT049978-p65.AD}	P{VT050669-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56145|JRC_SS56145	FlyLightRaw:SS56145|FlyLightRawSlideCode:20201113_43_C1|jrc_slide_code_api:20201113_43_C1	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201113_43_C1', age: 'Day 1-5'
20x-Brain-2899748308442415202	JRC_SS67109_Brain_20210203_32_D1_20x	P{VT050112-p65.AD}	P{VT046828-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67109|JRC_SS67109	FlyLightRaw:SS67109|FlyLightRawSlideCode:20210203_32_D1|jrc_slide_code_api:20210203_32_D1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210203_32_D1', age: 'Day 1-5'
20x-Brain-2899748308874428514	JRC_SS67109_Brain_20210203_32_D2_20x	P{VT050112-p65.AD}	P{VT046828-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67109|JRC_SS67109	FlyLightRaw:SS67109|FlyLightRawSlideCode:20210203_32_D2|jrc_slide_code_api:20210203_32_D2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210203_32_D2', age: 'Day 1-5'
20x-Brain-2899748309306441826	JRC_SS67109_Brain_20210203_32_D3_20x	P{VT050112-p65.AD}	P{VT046828-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67109|JRC_SS67109	FlyLightRaw:SS67109|FlyLightRawSlideCode:20210203_32_D3|jrc_slide_code_api:20210203_32_D3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210203_32_D3', age: 'Day 1-5'
20x-Brain-2899748309738455138	JRC_SS67109_Brain_20210203_32_D4_20x	P{VT050112-p65.AD}	P{VT046828-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67109|JRC_SS67109	FlyLightRaw:SS67109|FlyLightRawSlideCode:20210203_32_D4|jrc_slide_code_api:20210203_32_D4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210203_32_D4', age: 'Day 1-5'
20x-Brain-2899748192469909602	JRC_SS67148_Brain_20210203_31_H1_20x	P{R85F12-p65.AD}	P{VT034404-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67148|JRC_SS67148	FlyLightRaw:SS67148|FlyLightRawSlideCode:20210203_31_H1|jrc_slide_code_api:20210203_31_H1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210203_31_H1', age: 'Day 1-5'
20x-Brain-2899748192922894434	JRC_SS67148_Brain_20210203_31_H2_20x	P{R85F12-p65.AD}	P{VT034404-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67148|JRC_SS67148	FlyLightRaw:SS67148|FlyLightRawSlideCode:20210203_31_H2|jrc_slide_code_api:20210203_31_H2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210203_31_H2', age: 'Day 1-5'
20x-Brain-2899748193359102050	JRC_SS67148_Brain_20210203_31_H3_20x	P{R85F12-p65.AD}	P{VT034404-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67148|JRC_SS67148	FlyLightRaw:SS67148|FlyLightRawSlideCode:20210203_31_H3|jrc_slide_code_api:20210203_31_H3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210203_31_H3', age: 'Day 1-5'
20x-Brain-2899748193719812194	JRC_SS67148_Brain_20210203_31_H4_20x	P{R85F12-p65.AD}	P{VT034404-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67148|JRC_SS67148	FlyLightRaw:SS67148|FlyLightRawSlideCode:20210203_31_H4|jrc_slide_code_api:20210203_31_H4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210203_31_H4', age: 'Day 1-5'
20x-Brain-2899748194193768546	JRC_SS67148_Brain_20210203_31_H5_20x	P{R85F12-p65.AD}	P{VT034404-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS67148|JRC_SS67148	FlyLightRaw:SS67148|FlyLightRawSlideCode:20210203_31_H5|jrc_slide_code_api:20210203_31_H5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210203_31_H5', age: 'Day 1-5'
20x-Brain-2911784506639777890	JRC_SS63295_Brain_20210223_33_A1_20x	P{VT043662-p65.AD}	P{VT047418-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS63295|JRC_SS63295	FlyLightRaw:SS63295|FlyLightRawSlideCode:20210223_33_A1|jrc_slide_code_api:20210223_33_A1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_33_A1', age: 'Day 1-5'
20x-Brain-2911784506878853218	JRC_SS63295_Brain_20210223_33_A2_20x	P{VT043662-p65.AD}	P{VT047418-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS63295|JRC_SS63295	FlyLightRaw:SS63295|FlyLightRawSlideCode:20210223_33_A2|jrc_slide_code_api:20210223_33_A2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_33_A2', age: 'Day 1-5'
20x-Brain-2911784507117928546	JRC_SS63295_Brain_20210223_33_A3_20x	P{VT043662-p65.AD}	P{VT047418-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS63295|JRC_SS63295	FlyLightRaw:SS63295|FlyLightRawSlideCode:20210223_33_A3|jrc_slide_code_api:20210223_33_A3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_33_A3', age: 'Day 1-5'
20x-Brain-2911784507365392482	JRC_SS63295_Brain_20210223_33_A4_20x	P{VT043662-p65.AD}	P{VT047418-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS63295|JRC_SS63295	FlyLightRaw:SS63295|FlyLightRawSlideCode:20210223_33_A4|jrc_slide_code_api:20210223_33_A4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_33_A4', age: 'Day 1-5'
20x-Brain-2911782238985125986	JRC_SS64688_Brain_20210223_32_I1_20x	P{R23C02-p65.AD}	P{VT024643-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS64688|JRC_SS64688	FlyLightRaw:SS64688|FlyLightRawSlideCode:20210223_32_I1|jrc_slide_code_api:20210223_32_I1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_32_I1', age: 'Day 1-5'
20x-Brain-2911782239211618402	JRC_SS64688_Brain_20210223_32_I2_20x	P{R23C02-p65.AD}	P{VT024643-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS64688|JRC_SS64688	FlyLightRaw:SS64688|FlyLightRawSlideCode:20210223_32_I2|jrc_slide_code_api:20210223_32_I2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_32_I2', age: 'Day 1-5'
20x-Brain-2911782239459082338	JRC_SS64688_Brain_20210223_32_I3_20x	P{R23C02-p65.AD}	P{VT024643-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS64688|JRC_SS64688	FlyLightRaw:SS64688|FlyLightRawSlideCode:20210223_32_I3|jrc_slide_code_api:20210223_32_I3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_32_I3', age: 'Day 1-5'
20x-Brain-2911784512457277538	JRC_SS56145_Brain_20210223_33_G1_20x	P{VT049978-p65.AD}	P{VT050669-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56145|JRC_SS56145	FlyLightRaw:SS56145|FlyLightRawSlideCode:20210223_33_G1|jrc_slide_code_api:20210223_33_G1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_33_G1', age: 'Day 1-5'
20x-Brain-2911782239677186146	JRC_SS64688_Brain_20210223_32_I4_20x	P{R23C02-p65.AD}	P{VT024643-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS64688|JRC_SS64688	FlyLightRaw:SS64688|FlyLightRawSlideCode:20210223_32_I4|jrc_slide_code_api:20210223_32_I4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_32_I4', age: 'Day 1-5'
20x-Brain-2911784512675381346	JRC_SS56145_Brain_20210223_33_G2_20x	P{VT049978-p65.AD}	P{VT050669-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56145|JRC_SS56145	FlyLightRaw:SS56145|FlyLightRawSlideCode:20210223_33_G2|jrc_slide_code_api:20210223_33_G2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_33_G2', age: 'Day 1-5'
20x-Brain-2911782239899484258	JRC_SS64688_Brain_20210223_32_I5_20x	P{R23C02-p65.AD}	P{VT024643-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS64688|JRC_SS64688	FlyLightRaw:SS64688|FlyLightRawSlideCode:20210223_32_I5|jrc_slide_code_api:20210223_32_I5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_32_I5', age: 'Day 1-5'
20x-Brain-2911784512906068066	JRC_SS56145_Brain_20210223_33_G3_20x	P{VT049978-p65.AD}	P{VT050669-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56145|JRC_SS56145	FlyLightRaw:SS56145|FlyLightRawSlideCode:20210223_33_G3|jrc_slide_code_api:20210223_33_G3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_33_G3', age: 'Day 1-5'
20x-Brain-2911784513128366178	JRC_SS56145_Brain_20210223_33_G4_20x	P{VT049978-p65.AD}	P{VT050669-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56145|JRC_SS56145	FlyLightRaw:SS56145|FlyLightRawSlideCode:20210223_33_G4|jrc_slide_code_api:20210223_33_G4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_33_G4', age: 'Day 1-5'
20x-Brain-2911784513350664290	JRC_SS56145_Brain_20210223_33_G5_20x	P{VT049978-p65.AD}	P{VT050669-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56145|JRC_SS56145	FlyLightRaw:SS56145|FlyLightRawSlideCode:20210223_33_G5|jrc_slide_code_api:20210223_33_G5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210223_33_G5', age: 'Day 1-5'
20x-Brain-3019422105826492514	JRC_SS85917_Brain_20211217_45_B6_20x	P{R29B04-p65.AD}	P{VT025957-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS85917|JRC_SS85917	FlyLightSplit:SS85917|FlyLightSplitSlideCode:20211217_45_B6|jrc_slide_code_api:20211217_45_B6|neuronbridge:SS85917	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211217_45_B6', age: 'Day 1-5'
