filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2230497410956656677	JRC_LH168_Brain_20150706_31_F5_63x	female organism|adult brain|P{R25B07-GAL4.DBD} ∩ P{R46A08-p65.AD} expression pattern	JRC2018Unisex_c	SS15296|JRC_SS15296	FlyLightSplit:LH168|jrc_slide_code_api:20150706_31_F5|neuronbridge:LH168	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150706_31_F5', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2184379363712041058	JRC_LH2448_Brain_20150814_31_A3_63x	female organism|adult brain|P{R53C10-GAL4.DBD} ∩ P{R10E07-p65.AD} expression pattern	JRC2018Unisex_c	MB295B|GMR_MB295B|JRC_MB295B	FlyLightSplit:LH2448|jrc_slide_code_api:20150814_31_A3|neuronbridge:LH2448	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_A3', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2222844524126797922	JRC_LH2448_Brain_20150814_31_A5_63x	female organism|adult brain|P{R53C10-GAL4.DBD} ∩ P{R10E07-p65.AD} expression pattern	JRC2018Unisex_c	MB295B|GMR_MB295B|JRC_MB295B	FlyLightSplit:LH2448|jrc_slide_code_api:20150814_31_A5|neuronbridge:LH2448	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_A5', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2222844654481571938	JRC_LH2453_Brain_20150814_31_D5_63x	female organism|adult brain|P{R67F03-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	MB072C|GMR_MB072C|JRC_MB072C	FlyLightSplit:LH2453|jrc_slide_code_api:20150814_31_D5|neuronbridge:LH2453	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_D5', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2184379500286967906	JRC_LH2446_Brain_20150814_31_F1_63x	female organism|adult brain|P{R55C09-GAL4.DBD} ∩ P{VT029753-p65.AD} expression pattern	JRC2018Unisex_c	SS01371|GMR_SS01371|JRC_SS01371	FlyLightSplit:LH2446|jrc_slide_code_api:20150814_31_F1|neuronbridge:LH2446	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_F1', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2184379515503902818	JRC_LH2446_Brain_20150814_31_F4_63x	female organism|adult brain|P{R55C09-GAL4.DBD} ∩ P{VT029753-p65.AD} expression pattern	JRC2018Unisex_c	SS01371|GMR_SS01371|JRC_SS01371	FlyLightSplit:LH2446|jrc_slide_code_api:20150814_31_F4|neuronbridge:LH2446	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_F4', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2185885625012453474	JRC_LH258_Brain_20150821_31_B1_63x	female organism|adult brain|P{R37F05-GAL4.DBD} ∩ P{R21D06-p65.AD} expression pattern	JRC2018Unisex_c	SS04955|JRC_SS04955	FlyLightSplit:LH258|jrc_slide_code_api:20150821_31_B1|neuronbridge:LH258	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_B1', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2224620837623824482	JRC_LH258_Brain_20150821_31_B5_63x	female organism|adult brain|P{R37F05-GAL4.DBD} ∩ P{R21D06-p65.AD} expression pattern	JRC2018Unisex_c	SS04955|JRC_SS04955	FlyLightSplit:LH258|jrc_slide_code_api:20150821_31_B5|neuronbridge:LH258	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_B5', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2224620949989228642	JRC_LH173_Brain_20150821_31_D4_63x	female organism|adult brain|P{R28A10-GAL4.DBD} ∩ P{R16C09-p65.AD} expression pattern	JRC2018Unisex_c	SS03225|JRC_SS03225	FlyLightSplit:LH173|jrc_slide_code_api:20150821_31_D4|neuronbridge:LH173	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_D4', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2224620963264200802	JRC_LH173_Brain_20150821_31_D5_63x	female organism|adult brain|P{R28A10-GAL4.DBD} ∩ P{R16C09-p65.AD} expression pattern	JRC2018Unisex_c	SS03225|JRC_SS03225	FlyLightSplit:LH173|jrc_slide_code_api:20150821_31_D5|neuronbridge:LH173	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_D5', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2185885719161995362	JRC_LH206_Brain_20150821_31_E3_63x	female organism|adult brain|P{R31D07-GAL4.DBD} ∩ P{R70G02-p65.AD} expression pattern	JRC2018Unisex_c	SS03227|JRC_SS03227	FlyLightSplit:LH206|jrc_slide_code_api:20150821_31_E3|neuronbridge:LH206	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_E3', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2224621007149203554	JRC_LH206_Brain_20150821_31_E4_63x	female organism|adult brain|P{R31D07-GAL4.DBD} ∩ P{R70G02-p65.AD} expression pattern	JRC2018Unisex_c	SS03227|JRC_SS03227	FlyLightSplit:LH206|jrc_slide_code_api:20150821_31_E4|neuronbridge:LH206	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_E4', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186061899479646306	JRC_LH2454_Brain_20150828_31_A1_63x	female organism|adult brain|P{R42H01-GAL4.DBD} ∩ P{ple-p65.AD} expression pattern	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightSplit:LH2454|jrc_slide_code_api:20150828_31_A1|neuronbridge:LH2454	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_A1', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186061928307097698	JRC_LH1479_Brain_20150828_31_B1_63x	female organism|adult brain|P{R65C07-GAL4.DBD} ∩ P{R84F07-p65.AD} expression pattern	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightSplit:LH1479|jrc_slide_code_api:20150828_31_B1|neuronbridge:LH1479	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_B1', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186061957541396578	JRC_LH1479_Brain_20150828_31_B3_63x	female organism|adult brain|P{R65C07-GAL4.DBD} ∩ P{R84F07-p65.AD} expression pattern	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightSplit:LH1479|jrc_slide_code_api:20150828_31_B3|neuronbridge:LH1479	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_B3', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186061970581487714	JRC_LH1337_Brain_20150828_31_C3_63x	female organism|adult brain|P{R53C10-GAL4.DBD} ∩ P{R41H07-p65.AD} expression pattern	JRC2018Unisex_c	SS04962|JRC_SS04962	FlyLightSplit:LH1337|jrc_slide_code_api:20150828_31_C3|neuronbridge:LH1337	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_C3', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186061989535547490	JRC_LH1337_Brain_20150828_31_C6_63x	female organism|adult brain|P{R53C10-GAL4.DBD} ∩ P{R41H07-p65.AD} expression pattern	JRC2018Unisex_c	SS04962|JRC_SS04962	FlyLightSplit:LH1337|jrc_slide_code_api:20150828_31_C6|neuronbridge:LH1337	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_C6', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186061997097877602	JRC_LH989_Brain_20150828_31_D1_63x	female organism|adult brain|P{R37G11-GAL4.DBD} ∩ P{R29G05-p65.AD} expression pattern	JRC2018Unisex_c	SS04956|JRC_SS04956	FlyLightSplit:LH989|jrc_slide_code_api:20150828_31_D1|neuronbridge:LH989	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_D1', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186062005608120418	JRC_LH989_Brain_20150828_31_D2_63x	female organism|adult brain|P{R37G11-GAL4.DBD} ∩ P{R29G05-p65.AD} expression pattern	JRC2018Unisex_c	SS04956|JRC_SS04956	FlyLightSplit:LH989|jrc_slide_code_api:20150828_31_D2|neuronbridge:LH989	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_D2', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186062021311594594	JRC_LH1197_Brain_20150828_31_E1_63x	female organism|adult brain|P{R48D05-GAL4.DBD} ∩ P{R30F11-p65.AD} expression pattern	JRC2018Unisex_c	SS04957|JRC_SS04957	FlyLightSplit:LH1197|jrc_slide_code_api:20150828_31_E1|neuronbridge:LH1197	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_E1', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186062044585787490	JRC_LH1197_Brain_20150828_31_E6_63x	female organism|adult brain|P{R48D05-GAL4.DBD} ∩ P{R30F11-p65.AD} expression pattern	JRC2018Unisex_c	SS04957|JRC_SS04957	FlyLightSplit:LH1197|jrc_slide_code_api:20150828_31_E6|neuronbridge:LH1197	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_E6', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186062055922991202	JRC_LH849_Brain_20150828_31_F1_63x	female organism|adult brain|P{R28A10-GAL4.DBD} ∩ P{R11E08-p65.AD} expression pattern	JRC2018Unisex_c	SS04948|JRC_SS04948	FlyLightSplit:LH849|jrc_slide_code_api:20150828_31_F1|neuronbridge:LH849	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_F1', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186062065309843554	JRC_LH849_Brain_20150828_31_F3_63x	female organism|adult brain|P{R28A10-GAL4.DBD} ∩ P{R11E08-p65.AD} expression pattern	JRC2018Unisex_c	SS04948|JRC_SS04948	FlyLightSplit:LH849|jrc_slide_code_api:20150828_31_F3|neuronbridge:LH849	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_F3', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186062087183138914	JRC_LH1475_Brain_20150828_31_G1_63x	female organism|adult brain|P{R65C07-GAL4.DBD} ∩ P{R86A05-p65.AD} expression pattern	JRC2018Unisex_c	SS04974|JRC_SS04974	FlyLightSplit:LH1475|jrc_slide_code_api:20150828_31_G1|neuronbridge:LH1475	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_G1', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2186062157186072674	JRC_LH509_Brain_20150828_31_J3_63x	female organism|adult brain|P{R79C09-GAL4.DBD} ∩ P{R13C04-p65.AD} expression pattern	JRC2018Unisex_c	SS03783|JRC_SS03783	FlyLightSplit:LH509|jrc_slide_code_api:20150828_31_J3|neuronbridge:LH509	"tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_J3', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2197251499455676514	JRC_LH979_Brain_20150929_33_A2_63x	female organism|adult brain|P{R37A11-GAL4.DBD} ∩ P{R84F07-p65.AD} expression pattern	JRC2018Unisex_c	SS04972|JRC_SS04972	FlyLightSplit:LH979|jrc_slide_code_api:20150929_33_A2|neuronbridge:LH979	"tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150929_33_A2', age: 'Day 1-5'"	expression pattern fragment
63x-Brain-2197251535988064354	JRC_LH979_Brain_20150929_33_A4_63x	female organism|adult brain|P{R37A11-GAL4.DBD} ∩ P{R84F07-p65.AD} expression pattern	JRC2018Unisex_c	SS04972|JRC_SS04972	FlyLightSplit:LH979|jrc_slide_code_api:20150929_33_A4|neuronbridge:LH979	"tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150929_33_A4', age: 'Day 1-5'"	expression pattern fragment
