filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2592183591752433762	JRC_SS00131_Brain_20180928_47_C4_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20180928_47_C4|jrc_slide_code_api:20180928_47_C4	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180928_47_C4', age: 'Day 1-5'
20x-Brain-2920512766747869282	JRC_SS00131_Brain_20210312_42_A5_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20210312_42_A5|jrc_slide_code_api:20210312_42_A5	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210312_42_A5', age: 'Day 1-5'
20x-Brain-2920512768266207330	JRC_SS00131_Brain_20210312_42_C2_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20210312_42_C2|jrc_slide_code_api:20210312_42_C2	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210312_42_C2', age: 'Day 1-5'
20x-VNC-1943163828497809415	JRC_SS00131_VNC_20130326_32_C1_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20130326_32_C1|jrc_slide_code_api:20130326_32_C1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130326_32_C1', age: 'Day 1-5'
20x-VNC-1943163829563162631	JRC_SS00131_VNC_20130326_32_C2_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20130326_32_C2|jrc_slide_code_api:20130326_32_C2	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130326_32_C2', age: 'Day 1-5'
20x-VNC-1943163830729179143	JRC_SS00131_VNC_20130326_32_C3_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20130326_32_C3|jrc_slide_code_api:20130326_32_C3	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130326_32_C3', age: 'Day 1-5'
20x-VNC-2518152168637202530	JRC_SS00131_VNC_20180321_31_G1_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20180321_31_G1|jrc_slide_code_api:20180321_31_G1	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180321_31_G1', age: 'Day 1-5'
20x-VNC-2518152168708505698	JRC_SS00131_VNC_20180321_31_G2_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20180321_31_G2|jrc_slide_code_api:20180321_31_G2	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180321_31_G2', age: 'Day 1-5'
20x-VNC-2518152168775614562	JRC_SS00131_VNC_20180321_31_G3_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20180321_31_G3|jrc_slide_code_api:20180321_31_G3	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180321_31_G3', age: 'Day 1-5'
20x-VNC-2592183591752433762	JRC_SS00131_VNC_20180928_47_C4_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20180928_47_C4|jrc_slide_code_api:20180928_47_C4	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180928_47_C4', age: 'Day 1-5'
20x-VNC-2920512766747869282	JRC_SS00131_VNC_20210312_42_A5_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20210312_42_A5|jrc_slide_code_api:20210312_42_A5	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210312_42_A5', age: 'Day 1-5'
20x-VNC-2920512768266207330	JRC_SS00131_VNC_20210312_42_C2_20x	P{R27F02-p65.AD}	P{R60D05-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00131|GMR_SS00131|JRC_SS00131	FlyLightRaw:SS00131|FlyLightRawSlideCode:20210312_42_C2|jrc_slide_code_api:20210312_42_C2	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210312_42_C2', age: 'Day 1-5'
