filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2327905917669998737	JRC_SS28822_Brain_20161012_31_E1_63x	female organism|adult brain|P{VT019732-GAL4.DBD} ∩ P{VT057295-p65.AD} expression pattern	JRC2018Unisex_c	SS28822|JRC_SS28822	FlyLightSplit:SS28822|FlyLightSplitSlideCode:20161012_31_E1|jrc_slide_code_api:20161012_31_E1|neuronbridge:SS28822	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161012_31_E1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2327905917854548113	JRC_SS28822_Brain_20161012_31_E2_63x	female organism|adult brain|P{VT019732-GAL4.DBD} ∩ P{VT057295-p65.AD} expression pattern	JRC2018Unisex_c	SS28822|JRC_SS28822	FlyLightSplit:SS28822|FlyLightSplitSlideCode:20161012_31_E2|jrc_slide_code_api:20161012_31_E2|neuronbridge:SS28822	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161012_31_E2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2331608673182285922	JRC_SS29146_Brain_20161018_32_A1_63x	female organism|adult brain|P{R20E08-GAL4.DBD} ∩ P{R47B03-p65.AD} expression pattern	JRC2018Unisex_c	SS29146|JRC_SS29146	FlyLightSplit:SS29146|FlyLightSplitSlideCode:20161018_32_A1|jrc_slide_code_api:20161018_32_A1|neuronbridge:SS29146	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161018_32_A1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2331608673593327714	JRC_SS29146_Brain_20161018_32_A4_63x	female organism|adult brain|P{R20E08-GAL4.DBD} ∩ P{R47B03-p65.AD} expression pattern	JRC2018Unisex_c	SS29146|JRC_SS29146	FlyLightSplit:SS29146|FlyLightSplitSlideCode:20161018_32_A4|jrc_slide_code_api:20161018_32_A4|neuronbridge:SS29146	tile(s): 'left_dorsal, dorsal_medial, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161018_32_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508049589521612898	JRC_SS27885_Brain_20180213_31_D1_63x	female organism|adult brain|P{R65G08-GAL4.DBD} ∩ P{R12D09-p65.AD} expression pattern	JRC2018Unisex_c	SS27885|JRC_SS27885	FlyLightSplit:SS27885|FlyLightSplitSlideCode:20180213_31_D1|jrc_slide_code_api:20180213_31_D1|neuronbridge:SS27885	tile(s): 'left_dorsal, right_dorsal, ventral, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_31_D1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508049589584527458	JRC_SS27885_Brain_20180213_31_D3_63x	female organism|adult brain|P{R65G08-GAL4.DBD} ∩ P{R12D09-p65.AD} expression pattern	JRC2018Unisex_c	SS27885|JRC_SS27885	FlyLightSplit:SS27885|FlyLightSplitSlideCode:20180213_31_D3|jrc_slide_code_api:20180213_31_D3|neuronbridge:SS27885	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_31_D3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508049589643247714	JRC_SS27885_Brain_20180213_31_D4_63x	female organism|adult brain|P{R65G08-GAL4.DBD} ∩ P{R12D09-p65.AD} expression pattern	JRC2018Unisex_c	SS27885|JRC_SS27885	FlyLightSplit:SS27885|FlyLightSplitSlideCode:20180213_31_D4|jrc_slide_code_api:20180213_31_D4|neuronbridge:SS27885	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_31_D4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2505930432768376930	JRC_SS29136_Brain_20180213_32_A3_63x	female organism|adult brain|P{VT019732-GAL4.DBD} ∩ P{R43D07-p65.AD} expression pattern	JRC2018Unisex_c	SS29136|JRC_SS29136	FlyLightSplit:SS29136|FlyLightSplitSlideCode:20180213_32_A3|jrc_slide_code_api:20180213_32_A3|neuronbridge:SS29136	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_32_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2505930432827097186	JRC_SS29136_Brain_20180213_32_A4_63x	female organism|adult brain|P{VT019732-GAL4.DBD} ∩ P{R43D07-p65.AD} expression pattern	JRC2018Unisex_c	SS29136|JRC_SS29136	FlyLightSplit:SS29136|FlyLightSplitSlideCode:20180213_32_A4|jrc_slide_code_api:20180213_32_A4|neuronbridge:SS29136	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_32_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2505930432919371874	JRC_SS29136_Brain_20180213_32_A6_63x	female organism|adult brain|P{VT019732-GAL4.DBD} ∩ P{R43D07-p65.AD} expression pattern	JRC2018Unisex_c	SS29136|JRC_SS29136	FlyLightSplit:SS29136|FlyLightSplitSlideCode:20180213_32_A6|jrc_slide_code_api:20180213_32_A6|neuronbridge:SS29136	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180213_32_A6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2515955062065332322	JRC_SS36971_Brain_20180312_31_A3_63x	female organism|adult brain|P{R11A07-GAL4.DBD} ∩ P{R42F06-p65.AD} expression pattern	JRC2018Unisex_c	SS36971|JRC_SS36971	FlyLightSplit:SS36971|FlyLightSplitSlideCode:20180312_31_A3|jrc_slide_code_api:20180312_31_A3|neuronbridge:SS36971	tile(s): 'left_dorsal, right_dorsal, left_ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180312_31_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2515955062191161442	JRC_SS36971_Brain_20180312_31_A5_63x	female organism|adult brain|P{R11A07-GAL4.DBD} ∩ P{R42F06-p65.AD} expression pattern	JRC2018Unisex_c	SS36971|JRC_SS36971	FlyLightSplit:SS36971|FlyLightSplitSlideCode:20180312_31_A5|jrc_slide_code_api:20180312_31_A5|neuronbridge:SS36971	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180312_31_A5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2515955062245687394	JRC_SS36978_Brain_20180312_31_B1_63x	female organism|adult brain|P{R21B12-GAL4.DBD} ∩ P{R82E12-p65.AD} expression pattern	JRC2018Unisex_c	SS36978|JRC_SS36978	FlyLightSplit:SS36978|FlyLightSplitSlideCode:20180312_31_B1|jrc_slide_code_api:20180312_31_B1|neuronbridge:SS36978	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180312_31_B1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2515955062384099426	JRC_SS36978_Brain_20180312_31_B3_63x	female organism|adult brain|P{R21B12-GAL4.DBD} ∩ P{R82E12-p65.AD} expression pattern	JRC2018Unisex_c	SS36978|JRC_SS36978	FlyLightSplit:SS36978|FlyLightSplitSlideCode:20180312_31_B3|jrc_slide_code_api:20180312_31_B3|neuronbridge:SS36978	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180312_31_B3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2515955062455402594	JRC_SS36978_Brain_20180312_31_B4_63x	female organism|adult brain|P{R21B12-GAL4.DBD} ∩ P{R82E12-p65.AD} expression pattern	JRC2018Unisex_c	SS36978|JRC_SS36978	FlyLightSplit:SS36978|FlyLightSplitSlideCode:20180312_31_B4|jrc_slide_code_api:20180312_31_B4|neuronbridge:SS36978	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180312_31_B4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2516746278331744354	JRC_SS40354_Brain_20180312_32_H1_63x	female organism|adult brain|P{R45H04-GAL4.DBD} ∩ P{VT057295-p65.AD} expression pattern	JRC2018Unisex_c	SS40354|JRC_SS40354	FlyLightSplit:SS40354|FlyLightSplitSlideCode:20180312_32_H1|jrc_slide_code_api:20180312_32_H1|neuronbridge:SS40354	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180312_32_H1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2516746278465962082	JRC_SS40354_Brain_20180312_32_H3_63x	female organism|adult brain|P{R45H04-GAL4.DBD} ∩ P{VT057295-p65.AD} expression pattern	JRC2018Unisex_c	SS40354|JRC_SS40354	FlyLightSplit:SS40354|FlyLightSplitSlideCode:20180312_32_H3|jrc_slide_code_api:20180312_32_H3|neuronbridge:SS40354	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180312_32_H3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2516746278533070946	JRC_SS40354_Brain_20180312_32_H4_63x	female organism|adult brain|P{R45H04-GAL4.DBD} ∩ P{VT057295-p65.AD} expression pattern	JRC2018Unisex_c	SS40354|JRC_SS40354	FlyLightSplit:SS40354|FlyLightSplitSlideCode:20180312_32_H4|jrc_slide_code_api:20180312_32_H4|neuronbridge:SS40354	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180312_32_H4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2651125953207468130	JRC_SS47537_Brain_20190308_31_G2_63x	female organism|adult brain|P{VT062617-GAL4.DBD} ∩ P{R13D05-p65.AD} expression pattern	JRC2018Unisex_c	SS47537|JRC_SS47537	FlyLightSplit:SS47537|FlyLightSplitSlideCode:20190308_31_G2|jrc_slide_code_api:20190308_31_G2|neuronbridge:SS47537	tile(s): 'right_dorsal, ventral, left_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190308_31_G2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2651125953454932066	JRC_SS47537_Brain_20190308_31_G5_63x	female organism|adult brain|P{VT062617-GAL4.DBD} ∩ P{R13D05-p65.AD} expression pattern	JRC2018Unisex_c	SS47537|JRC_SS47537	FlyLightSplit:SS47537|FlyLightSplitSlideCode:20190308_31_G5|jrc_slide_code_api:20190308_31_G5|neuronbridge:SS47537	tile(s): 'ventral, right_dorsal, left_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190308_31_G5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2648591385145376866	JRC_SS27936_Brain_20190308_34_D1_63x	female organism|adult brain|P{VT038776-GAL4.DBD} ∩ P{R31A06-p65.AD} expression pattern	JRC2018Unisex_c	SS27936|JRC_SS27936	FlyLightSplit:SS27936|FlyLightSplitSlideCode:20190308_34_D1|jrc_slide_code_api:20190308_34_D1|neuronbridge:SS27936	tile(s): 'dorsal_medial, right_dorsal, ventral, left_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190308_34_D1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2648591385225068642	JRC_SS27936_Brain_20190308_34_D2_63x	female organism|adult brain|P{VT038776-GAL4.DBD} ∩ P{R31A06-p65.AD} expression pattern	JRC2018Unisex_c	SS27936|JRC_SS27936	FlyLightSplit:SS27936|FlyLightSplitSlideCode:20190308_34_D2|jrc_slide_code_api:20190308_34_D2|neuronbridge:SS27936	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190308_34_D2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2648591385308954722	JRC_SS27936_Brain_20190308_34_D3_63x	female organism|adult brain|P{VT038776-GAL4.DBD} ∩ P{R31A06-p65.AD} expression pattern	JRC2018Unisex_c	SS27936|JRC_SS27936	FlyLightSplit:SS27936|FlyLightSplitSlideCode:20190308_34_D3|jrc_slide_code_api:20190308_34_D3|neuronbridge:SS27936	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190308_34_D3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2648591385388646498	JRC_SS27936_Brain_20190308_34_D4_63x	female organism|adult brain|P{VT038776-GAL4.DBD} ∩ P{R31A06-p65.AD} expression pattern	JRC2018Unisex_c	SS27936|JRC_SS27936	FlyLightSplit:SS27936|FlyLightSplitSlideCode:20190308_34_D4|jrc_slide_code_api:20190308_34_D4|neuronbridge:SS27936	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190308_34_D4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2648591385468338274	JRC_SS27936_Brain_20190308_34_D5_63x	female organism|adult brain|P{VT038776-GAL4.DBD} ∩ P{R31A06-p65.AD} expression pattern	JRC2018Unisex_c	SS27936|JRC_SS27936	FlyLightSplit:SS27936|FlyLightSplitSlideCode:20190308_34_D5|jrc_slide_code_api:20190308_34_D5|neuronbridge:SS27936	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190308_34_D5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2648591385531252834	JRC_SS27936_Brain_20190308_34_D6_63x	female organism|adult brain|P{VT038776-GAL4.DBD} ∩ P{R31A06-p65.AD} expression pattern	JRC2018Unisex_c	SS27936|JRC_SS27936	FlyLightSplit:SS27936|FlyLightSplitSlideCode:20190308_34_D6|jrc_slide_code_api:20190308_34_D6|neuronbridge:SS27936	tile(s): 'left_dorsal, dorsal_medial, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190308_34_D6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2648591387016036450	JRC_SS27919_Brain_20190308_34_H2_63x	female organism|adult brain|P{R38B09-GAL4.DBD} ∩ P{R59D08-p65.AD} expression pattern	JRC2018Unisex_c	SS27919|JRC_SS27919	FlyLightRaw:SS27919|FlyLightRawSlideCode:20190308_34_H2|jrc_slide_code_api:20190308_34_H2	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190308_34_H2', age: 'Day 1-5'	expression pattern fragment
