subject_external_id	object	relation	subject_external_db	pub	comment	subject_name
720575941430007689	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430007689
720575941430011055	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430011055
720575941430012847	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430012847
720575941430013321	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430013321
720575941430048175	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430048175
720575941430051977	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430051977
720575941430167032	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430167032
720575941430174456	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430174456
720575941430179320	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430179320
720575941430244745	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430244745
720575941430275759	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430275759
720575941430317231	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430317231
720575941430319497	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430319497
720575941430361481	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430361481
720575941430362799	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430362799
720575941430407928	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430407928
720575941430460335	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430460335
720575941430461359	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430461359
720575941430470648	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430470648
720575941430512120	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430512120
720575941430625967	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430625967
720575941430677719	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430677719
720575941430694793	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430694793
720575941430706351	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430706351
720575941430722479	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430722479
720575941430746287	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430746287
720575941430755977	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430755977
720575941430795991	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430795991
720575941430859256	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430859256
720575941430869935	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430869935
720575941430940920	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941430940920
720575941431058785	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431058785
720575941431063822	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431063822
720575941431112206	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431112206
720575941431121166	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431121166
720575941431165688	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431165688
720575941431189463	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431189463
720575941431199841	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431199841
720575941431210199	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431210199
720575941431219809	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431219809
720575941431374295	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431374295
720575941431387351	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431387351
720575941431403873	neuroblast TRdm	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431403873
720575941431609336	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431609336
720575941431624545	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431624545
720575941431661015	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431661015
720575941431876961	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431876961
720575941431881313	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431881313
720575941431899662	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431899662
720575941431907086	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431907086
720575941431917326	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431917326
720575941431942670	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941431942670
720575941432332247	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941432332247
720575941432685326	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941432685326
720575941433220110	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941433220110
720575941433248526	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941433248526
720575941433347726	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941433347726
720575941433505678	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941433505678
720575941433907488	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941433907488
720575941434029088	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941434029088
720575941434317198	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941434317198
720575941434397582	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941434397582
720575941434400142	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941434400142
720575941434514062	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941434514062
720575941434515854	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941434515854
720575941434998560	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941434998560
720575941435005472	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941435005472
720575941435036814	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941435036814
720575941435117454	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941435117454
720575941435245856	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941435245856
720575941435490190	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941435490190
720575941435542158	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941435542158
720575941435618336	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941435618336
720575941435905042	neuroblast TRdl	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941435905042
720575941435949612	neuroblast TRdm	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941435949612
720575941436172562	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941436172562
720575941436260384	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941436260384
720575941436362514	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941436362514
720575941437054175	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437054175
720575941437330706	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437330706
720575941437396498	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437396498
720575941437397266	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437397266
720575941437408300	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437408300
720575941437414930	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437414930
720575941437532434	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437532434
720575941437552351	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437552351
720575941437552914	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437552914
720575941437556242	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437556242
720575941437591084	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437591084
720575941437604831	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437604831
720575941437622495	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437622495
720575941437635039	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437635039
720575941437666092	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437666092
720575941437690175	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437690175
720575941437724460	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437724460
720575941437842194	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437842194
720575941437852757	neuroblast TRdm	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941437852757
720575941438073823	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438073823
720575941438079020	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438079020
720575941438089490	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438089490
720575941438097452	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438097452
720575941438126354	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438126354
720575941438261055	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438261055
720575941438309439	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438309439
720575941438423615	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438423615
720575941438429247	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438429247
720575941438436671	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438436671
720575941438445631	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438445631
720575941438513887	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438513887
720575941438523103	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438523103
720575941438642962	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438642962
720575941438651436	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438651436
720575941438653503	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438653503
720575941438665746	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438665746
720575941438674399	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438674399
720575941438701535	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438701535
720575941438713311	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438713311
720575941438715615	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438715615
720575941438716895	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438716895
720575941438818860	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438818860
720575941438893887	neuroblast TRdm	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438893887
720575941438958047	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438958047
720575941438983231	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941438983231
720575941439076955	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439076955
720575941439120607	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439120607
720575941439226197	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439226197
720575941439238485	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439238485
720575941439261151	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439261151
720575941439275487	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439275487
720575941439366485	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439366485
720575941439369301	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439369301
720575941439373909	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439373909
720575941439376213	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439376213
720575941439377237	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439377237
720575941439458133	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439458133
720575941439535445	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439535445
720575941439540821	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439540821
720575941439614783	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439614783
720575941439623259	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439623259
720575941439630287	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439630287
720575941439648603	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439648603
720575941439669567	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439669567
720575941439750607	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439750607
720575941439813311	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439813311
720575941439826383	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941439826383
720575941440073813	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440073813
720575941440097231	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440097231
720575941440190911	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440190911
720575941440200895	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440200895
720575941440297919	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440297919
720575941440304063	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440304063
720575941440449743	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440449743
720575941440458687	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440458687
720575941440526527	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440526527
720575941440653915	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440653915
720575941440718287	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440718287
720575941440818267	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440818267
720575941440869211	neuroblast TRdm	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440869211
720575941440915903	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440915903
720575941440931023	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440931023
720575941440936399	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440936399
720575941440949967	neuroblast MBp3	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440949967
720575941440952015	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440952015
720575941440957391	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941440957391
720575941441216347	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441216347
720575941441221211	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441221211
720575941441227099	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441227099
720575941441251791	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441251791
720575941441356479	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441356479
720575941441439579	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441439579
720575941441555407	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441555407
720575941441566415	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441566415
720575941441690063	neuroblast MBp4	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441690063
720575941441718363	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441718363
720575941441946459	neuroblast MBp2	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941441946459
720575941442653098	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941442653098
720575941442999210	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941442999210
720575941443805866	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941443805866
720575941444991402	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941444991402
720575941445097898	neuroblast MBp1	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941445097898
720575941445107882	neuroblast TRdm	develops_from	BANC626	doi:0.1101/2025.07.31.667571	BANC_626 250828	BANC_626:720575941445107882
