filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2478416587778949218	JRC_SS51118_Brain_20171128_32_C3_20x	P{VT050405-p65.AD}	P{VT007068-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51118|JRC_SS51118	FlyLightSplit:SS51118|jrc_slide_code_api:20171128_32_C3|neuronbridge:SS51118	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171128_32_C3', age: 'Day 1-5'
20x-Brain-2478416587841863778	JRC_SS51118_Brain_20171128_32_C4_20x	P{VT050405-p65.AD}	P{VT007068-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS51118|JRC_SS51118	FlyLightSplit:SS51118|jrc_slide_code_api:20171128_32_C4|neuronbridge:SS51118	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171128_32_C4', age: 'Day 1-5'
20x-Brain-2561250353819418722	JRC_SS46540_Brain_20180710_32_B1_20x	P{VT050660-p65.AD}	P{VT028160-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS46540|JRC_SS46540	FlyLightSplit:SS46540|jrc_slide_code_api:20180710_32_B1|neuronbridge:SS46540	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_32_B1', age: 'Day 1-5'
20x-Brain-2561250353924276322	JRC_SS46540_Brain_20180710_32_B2_20x	P{VT050660-p65.AD}	P{VT028160-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS46540|JRC_SS46540	FlyLightSplit:SS46540|jrc_slide_code_api:20180710_32_B2|neuronbridge:SS46540	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_32_B2', age: 'Day 1-5'
20x-Brain-2561250354029133922	JRC_SS46540_Brain_20180710_32_B3_20x	P{VT050660-p65.AD}	P{VT028160-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS46540|JRC_SS46540	FlyLightSplit:SS46540|jrc_slide_code_api:20180710_32_B3|neuronbridge:SS46540	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_32_B3', age: 'Day 1-5'
20x-Brain-2561250354133991522	JRC_SS46540_Brain_20180710_32_B4_20x	P{VT050660-p65.AD}	P{VT028160-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS46540|JRC_SS46540	FlyLightSplit:SS46540|jrc_slide_code_api:20180710_32_B4|neuronbridge:SS46540	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_32_B4', age: 'Day 1-5'
20x-Brain-2703398507770806370	JRC_SS65423_Brain_20190724_31_A2_20x	P{VT026347-p65.AD}	P{VT026035-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS65423|JRC_SS65423	FlyLightSplit:SS65423|jrc_slide_code_api:20190724_31_A2|neuronbridge:SS65423	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_A2', age: 'Day 1-5'
20x-Brain-2703398507925995618	JRC_SS65423_Brain_20190724_31_A3_20x	P{VT026347-p65.AD}	P{VT026035-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS65423|JRC_SS65423	FlyLightSplit:SS65423|jrc_slide_code_api:20190724_31_A3|neuronbridge:SS65423	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_A3', age: 'Day 1-5'
20x-Brain-2703398508383174754	JRC_SS65422_Brain_20190724_31_B1_20x	P{R68A10-p65.AD}	P{VT010054-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS65422|JRC_SS65422	FlyLightSplit:SS65422|jrc_slide_code_api:20190724_31_B1|neuronbridge:SS65422	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_B1', age: 'Day 1-5'
20x-Brain-2703398509029097570	JRC_SS65422_Brain_20190724_31_B5_20x	P{R68A10-p65.AD}	P{VT010054-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS65422|JRC_SS65422	FlyLightSplit:SS65422|jrc_slide_code_api:20190724_31_B5|neuronbridge:SS65422	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_B5', age: 'Day 1-5'
20x-Brain-2703398511440822370	JRC_SS65426_Brain_20190724_31_E2_20x	P{VT043086-p65.AD}	P{VT034612-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS65426|JRC_SS65426	FlyLightSplit:SS65426|jrc_slide_code_api:20190724_31_E2|neuronbridge:SS65426	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_E2', age: 'Day 1-5'
20x-Brain-2703398511751200866	JRC_SS65426_Brain_20190724_31_E4_20x	P{VT043086-p65.AD}	P{VT034612-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS65426|JRC_SS65426	FlyLightSplit:SS65426|jrc_slide_code_api:20190724_31_E4|neuronbridge:SS65426	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_E4', age: 'Day 1-5'
20x-Brain-2703398512065773666	JRC_SS49443_Brain_20190724_31_F2_20x	P{VT034612-p65.AD}	P{VT050229-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS49443|JRC_SS49443	FlyLightSplit:SS49443|jrc_slide_code_api:20190724_31_F2|neuronbridge:SS49443	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_F2', age: 'Day 1-5'
20x-Brain-2703398512376152162	JRC_SS49443_Brain_20190724_31_F4_20x	P{VT034612-p65.AD}	P{VT050229-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49443|JRC_SS49443	FlyLightSplit:SS49443|jrc_slide_code_api:20190724_31_F4|neuronbridge:SS49443	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_F4', age: 'Day 1-5'
20x-Brain-2772174557312712802	JRC_SS35666_Brain_20200205_31_J3_20x	P{VT026873-p65.AD}	P{VT040574-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS35666|JRC_SS35666	FlyLightSplit:SS35666|jrc_slide_code_api:20200205_31_J3|neuronbridge:SS35666	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200205_31_J3', age: 'Day 1-5'
20x-Brain-2772174557463707746	JRC_SS35666_Brain_20200205_31_J4_20x	P{VT026873-p65.AD}	P{VT040574-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS35666|JRC_SS35666	FlyLightSplit:SS35666|jrc_slide_code_api:20200205_31_J4|neuronbridge:SS35666	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200205_31_J4', age: 'Day 1-5'
20x-Brain-2772174557790863458	JRC_SS35666_Brain_20200205_31_K2_20x	P{VT026873-p65.AD}	P{VT040574-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS35666|JRC_SS35666	FlyLightSplit:SS35666|jrc_slide_code_api:20200205_31_K2|neuronbridge:SS35666	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200205_31_K2', age: 'Day 1-5'
20x-Brain-2772174557941858402	JRC_SS35666_Brain_20200205_31_K3_20x	P{VT026873-p65.AD}	P{VT040574-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS35666|JRC_SS35666	FlyLightSplit:SS35666|jrc_slide_code_api:20200205_31_K3|neuronbridge:SS35666	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200205_31_K3', age: 'Day 1-5'
20x-VNC-2036590476148080738	JRC_SS01491_VNC_20140729_31_B1_20x	P{VT002064-p65.AD}	P{VT008469-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01491|GMR_SS01491|JRC_SS01491	FlyLightSplit:SS01491|jrc_slide_code_api:20140729_31_B1|neuronbridge:SS01491	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140729_31_B1', age: 'Day 1-5'
20x-VNC-2036590477708361826	JRC_SS01491_VNC_20140729_31_B4_20x	P{VT002064-p65.AD}	P{VT008469-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01491|GMR_SS01491|JRC_SS01491	FlyLightSplit:SS01491|jrc_slide_code_api:20140729_31_B4|neuronbridge:SS01491	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140729_31_B4', age: 'Day 1-5'
20x-VNC-2065263073739931746	JRC_SS01491_VNC_20141014_31_B1_20x	P{VT002064-p65.AD}	P{VT008469-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01491|GMR_SS01491|JRC_SS01491	FlyLightSplit:SS01491|jrc_slide_code_api:20141014_31_B1|neuronbridge:SS01491	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141014_31_B1', age: 'Day 1-5'
20x-VNC-2065263074239053922	JRC_SS01491_VNC_20141014_31_B2_20x	P{VT002064-p65.AD}	P{VT008469-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01491|GMR_SS01491|JRC_SS01491	FlyLightSplit:SS01491|jrc_slide_code_api:20141014_31_B2|neuronbridge:SS01491	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141014_31_B2', age: 'Day 1-5'
20x-VNC-2453026216601452642	JRC_SS50910_VNC_20170922_31_D1_20x	P{VT058873-p65.AD}	P{VT003280-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50910|JRC_SS50910	FlyLightSplit:SS50910|jrc_slide_code_api:20170922_31_D1|neuronbridge:SS50910	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170922_31_D1', age: 'Day 1-5'
20x-VNC-2453026216660172898	JRC_SS50910_VNC_20170922_31_D2_20x	P{VT058873-p65.AD}	P{VT003280-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50910|JRC_SS50910	FlyLightSplit:SS50910|jrc_slide_code_api:20170922_31_D2|neuronbridge:SS50910	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170922_31_D2', age: 'Day 1-5'
20x-VNC-2453026216777613410	JRC_SS50910_VNC_20170922_31_D4_20x	P{VT058873-p65.AD}	P{VT003280-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50910|JRC_SS50910	FlyLightSplit:SS50910|jrc_slide_code_api:20170922_31_D4|neuronbridge:SS50910	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170922_31_D4', age: 'Day 1-5'
20x-VNC-2478416587653120098	JRC_SS51118_VNC_20171128_32_C1_20x	P{VT050405-p65.AD}	P{VT007068-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS51118|JRC_SS51118	FlyLightSplit:SS51118|jrc_slide_code_api:20171128_32_C1|neuronbridge:SS51118	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171128_32_C1', age: 'Day 1-5'
20x-VNC-2478416587716034658	JRC_SS51118_VNC_20171128_32_C2_20x	P{VT050405-p65.AD}	P{VT007068-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS51118|JRC_SS51118	FlyLightSplit:SS51118|jrc_slide_code_api:20171128_32_C2|neuronbridge:SS51118	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171128_32_C2', age: 'Day 1-5'
20x-VNC-2478416587778949218	JRC_SS51118_VNC_20171128_32_C3_20x	P{VT050405-p65.AD}	P{VT007068-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS51118|JRC_SS51118	FlyLightSplit:SS51118|jrc_slide_code_api:20171128_32_C3|neuronbridge:SS51118	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171128_32_C3', age: 'Day 1-5'
20x-VNC-2478416587841863778	JRC_SS51118_VNC_20171128_32_C4_20x	P{VT050405-p65.AD}	P{VT007068-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS51118|JRC_SS51118	FlyLightSplit:SS51118|jrc_slide_code_api:20171128_32_C4|neuronbridge:SS51118	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171128_32_C4', age: 'Day 1-5'
20x-VNC-2561250353819418722	JRC_SS46540_VNC_20180710_32_B1_20x	P{VT050660-p65.AD}	P{VT028160-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS46540|JRC_SS46540	FlyLightSplit:SS46540|jrc_slide_code_api:20180710_32_B1|neuronbridge:SS46540	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_32_B1', age: 'Day 1-5'
20x-VNC-2561250353924276322	JRC_SS46540_VNC_20180710_32_B2_20x	P{VT050660-p65.AD}	P{VT028160-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS46540|JRC_SS46540	FlyLightSplit:SS46540|jrc_slide_code_api:20180710_32_B2|neuronbridge:SS46540	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_32_B2', age: 'Day 1-5'
20x-VNC-2561250354029133922	JRC_SS46540_VNC_20180710_32_B3_20x	P{VT050660-p65.AD}	P{VT028160-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS46540|JRC_SS46540	FlyLightSplit:SS46540|jrc_slide_code_api:20180710_32_B3|neuronbridge:SS46540	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_32_B3', age: 'Day 1-5'
20x-VNC-2561250354133991522	JRC_SS46540_VNC_20180710_32_B4_20x	P{VT050660-p65.AD}	P{VT028160-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS46540|JRC_SS46540	FlyLightSplit:SS46540|jrc_slide_code_api:20180710_32_B4|neuronbridge:SS46540	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180710_32_B4', age: 'Day 1-5'
20x-VNC-2703398507770806370	JRC_SS65423_VNC_20190724_31_A2_20x	P{VT026347-p65.AD}	P{VT026035-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS65423|JRC_SS65423	FlyLightSplit:SS65423|jrc_slide_code_api:20190724_31_A2|neuronbridge:SS65423	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_A2', age: 'Day 1-5'
20x-VNC-2703398507925995618	JRC_SS65423_VNC_20190724_31_A3_20x	P{VT026347-p65.AD}	P{VT026035-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS65423|JRC_SS65423	FlyLightSplit:SS65423|jrc_slide_code_api:20190724_31_A3|neuronbridge:SS65423	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_A3', age: 'Day 1-5'
