filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2511716191970525282	JRC_SS48240_Brain_20180223_42_C1_20x	P{VT013670-p65.AD}	P{VT001597-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS48240|JRC_SS48240	FlyLightSplit:SS48240|FlyLightSplitSlideCode:20180223_42_C1|jrc_slide_code_api:20180223_42_C1|neuronbridge:SS48240	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180223_42_C1', age: 'Day 1-5'
20x-Brain-2511716192108937314	JRC_SS51508_Brain_20180223_42_C3_20x	P{VT013670-p65.AD}	P{R24E06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51508|JRC_SS51508	FlyLightSplit:SS51508|FlyLightSplitSlideCode:20180223_42_C3|jrc_slide_code_api:20180223_42_C3|neuronbridge:SS51508	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180223_42_C3', age: 'Day 1-5'
20x-Brain-2521031325180231778	JRC_SS49802_Brain_20180323_46_A1_20x	P{VT043294-p65.AD}	P{R24F10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49802|JRC_SS49802	FlyLightSplit:SS49802|FlyLightSplitSlideCode:20180323_46_A1|jrc_slide_code_api:20180323_46_A1|neuronbridge:SS49802	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_46_A1', age: 'Day 1-5'
20x-Brain-2521031325306060898	JRC_SS49809_Brain_20180323_46_A2_20x	P{R10B11-p65.AD}	P{VT012768-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49809|JRC_SS49809	FlyLightSplit:SS49809|FlyLightSplitSlideCode:20180323_46_A2|jrc_slide_code_api:20180323_46_A2|neuronbridge:SS49809	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_46_A2', age: 'Day 1-5'
20x-Brain-2521031325423501410	JRC_SS49810_Brain_20180323_46_A3_20x	P{R10B11-p65.AD}	P{VT049105-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49810|JRC_SS49810	FlyLightSplit:SS49810|FlyLightSplitSlideCode:20180323_46_A3|jrc_slide_code_api:20180323_46_A3|neuronbridge:SS49810	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_46_A3', age: 'Day 1-5'
20x-Brain-2521031325649993826	JRC_SS49777_Brain_20180323_46_A5_20x	P{VT012768-p65.AD}	P{R75F06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49777|JRC_SS49777	FlyLightSplit:SS49777|FlyLightSplitSlideCode:20180323_46_A5|jrc_slide_code_api:20180323_46_A5|neuronbridge:SS49777	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_46_A5', age: 'Day 1-5'
20x-Brain-2521031325884874850	JRC_SS49806_Brain_20180323_46_B1_20x	P{VT025789-p65.AD}	P{R14A02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49806|JRC_SS49806	FlyLightSplit:SS49806|FlyLightSplitSlideCode:20180323_46_B1|jrc_slide_code_api:20180323_46_B1|neuronbridge:SS49806	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_46_B1', age: 'Day 1-5'
20x-Brain-2524024132316692578	JRC_SS49812_Brain_20180323_48_A1_20x	P{R10B11-p65.AD}	P{R13C08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49812|JRC_SS49812	FlyLightSplit:SS49812|FlyLightSplitSlideCode:20180323_48_A1|jrc_slide_code_api:20180323_48_A1|neuronbridge:SS49812	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_48_A1', age: 'Day 6-10'
20x-Brain-2524024935253278818	JRC_SS51528_Brain_20180316_47_B3_20x	P{R73C04-p65.AD}	P{R60A06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51528|JRC_SS51528	FlyLightSplit:SS51528|FlyLightSplitSlideCode:20180316_47_B3|jrc_slide_code_api:20180316_47_B3|neuronbridge:SS51528	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180316_47_B3', age: 'Day 1-5'
20x-Brain-2534531213905887330	JRC_SS52389_Brain_20180427_47_A1_20x	P{VT029740-p65.AD}	P{R76H04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS52389|JRC_SS52389	FlyLightSplit:SS52389|FlyLightSplitSlideCode:20180427_47_A1|jrc_slide_code_api:20180427_47_A1|neuronbridge:SS52389	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_47_A1', age: 'Day 1-5'
20x-Brain-2534531214023327842	JRC_SS52404_Brain_20180427_47_A2_20x	P{VT042734-p65.AD}	P{VT043701-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS52404|JRC_SS52404	FlyLightSplit:SS52404|FlyLightSplitSlideCode:20180427_47_A2|jrc_slide_code_api:20180427_47_A2|neuronbridge:SS52404	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_47_A2', age: 'Day 1-5'
20x-Brain-2534531214195294306	JRC_SS49806_Brain_20180427_47_A4_20x	P{VT025789-p65.AD}	P{R14A02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49806|JRC_SS49806	FlyLightSplit:SS49806|FlyLightSplitSlideCode:20180427_47_A4|jrc_slide_code_api:20180427_47_A4|neuronbridge:SS49806	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_47_A4', age: 'Day 1-5'
20x-Brain-2534531214358872162	JRC_SS49777_Brain_20180427_47_A6_20x	P{VT012768-p65.AD}	P{R75F06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49777|JRC_SS49777	FlyLightSplit:SS49777|FlyLightSplitSlideCode:20180427_47_A6|jrc_slide_code_api:20180427_47_A6|neuronbridge:SS49777	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_47_A6', age: 'Day 1-5'
20x-Brain-2534531214509867106	JRC_SS49809_Brain_20180427_47_B2_20x	P{R10B11-p65.AD}	P{VT012768-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49809|JRC_SS49809	FlyLightSplit:SS49809|FlyLightSplitSlideCode:20180427_47_B2|jrc_slide_code_api:20180427_47_B2|neuronbridge:SS49809	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_47_B2', age: 'Day 1-5'
20x-Brain-2534531214585364578	JRC_SS49802_Brain_20180427_47_B3_20x	P{VT043294-p65.AD}	P{R24F10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49802|JRC_SS49802	FlyLightSplit:SS49802|FlyLightSplitSlideCode:20180427_47_B3|jrc_slide_code_api:20180427_47_B3|neuronbridge:SS49802	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_47_B3', age: 'Day 1-5'
20x-Brain-2547599723003379810	JRC_SS44039_Brain_20180601_45_A4_20x	P{R14E09-p65.AD}	P{VT021842-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS44039|JRC_SS44039	FlyLightSplit:SS44039|FlyLightSplitSlideCode:20180601_45_A4|jrc_slide_code_api:20180601_45_A4|neuronbridge:SS44039	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_A4', age: 'Day 1-5'
20x-Brain-2547599723104043106	JRC_SS44054_Brain_20180601_45_A5_20x	PBac{R23B05-p65.AD}	P{VT042757-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS44054|JRC_SS44054	FlyLightSplit:SS44054|FlyLightSplitSlideCode:20180601_45_A5|jrc_slide_code_api:20180601_45_A5|neuronbridge:SS44054	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_A5', age: 'Day 1-5'
20x-Brain-2547598577543151714	JRC_SS54506_Brain_20180601_45_D3_20x	P{R50G08-p65.AD}	P{R59D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS54506|JRC_SS54506	FlyLightSplit:SS54506|FlyLightSplitSlideCode:20180601_45_D3|jrc_slide_code_api:20180601_45_D3|neuronbridge:SS54506	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_D3', age: 'Day 1-5'
20x-Brain-2547599723200512098	JRC_SS47125_Brain_20180601_45_A6_20x	P{VT025786-p65.AD}	P{R75F02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47125|JRC_SS47125	FlyLightSplit:SS47125|FlyLightSplitSlideCode:20180601_45_A6|jrc_slide_code_api:20180601_45_A6|neuronbridge:SS47125	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_A6', age: 'Day 1-5'
20x-Brain-2547599723296981090	JRC_SS47160_Brain_20180601_45_B1_20x	P{VT042734-p65.AD}	P{R10A12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47160|JRC_SS47160	FlyLightSplit:SS47160|FlyLightSplitSlideCode:20180601_45_B1|jrc_slide_code_api:20180601_45_B1|neuronbridge:SS47160	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_B1', age: 'Day 1-5'
20x-Brain-2547601154754216034	JRC_SS53438_Brain_20180601_45_C4_20x	P{R75C10-p65.AD}	P{VT031567-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53438|JRC_SS53438	FlyLightSplit:SS53438|FlyLightSplitSlideCode:20180601_45_C4|jrc_slide_code_api:20180601_45_C4|neuronbridge:SS53438	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_C4', age: 'Day 1-5'
20x-Brain-2547601155077177442	JRC_SS51524_Brain_20180601_45_D1_20x	P{R45G01-p65.AD}	P{VT044982-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51524|JRC_SS51524	FlyLightSplit:SS51524|FlyLightSplitSlideCode:20180601_45_D1|jrc_slide_code_api:20180601_45_D1|neuronbridge:SS51524	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_D1', age: 'Day 1-5'
20x-Brain-2547601155186229346	JRC_SS54445_Brain_20180601_45_D2_20x	P{VT061927-p65.AD}	P{R37E06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS54445|JRC_SS54445	FlyLightSplit:SS54445|FlyLightSplitSlideCode:20180601_45_D2|jrc_slide_code_api:20180601_45_D2|neuronbridge:SS54445	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_D2', age: 'Day 1-5'
20x-Brain-2547601155295281250	JRC_SS49861_Brain_20180601_45_D4_20x	P{R93E02-p65.AD}	P{VT026839-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49861|JRC_SS49861	FlyLightSplit:SS49861|FlyLightSplitSlideCode:20180601_45_D4|jrc_slide_code_api:20180601_45_D4|neuronbridge:SS49861	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_D4', age: 'Day 1-5'
20x-Brain-2547601155618242658	JRC_SS54480_Brain_20180601_45_E1_20x	P{VT014604-p65.AD}	P{R93B07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS54480|JRC_SS54480	FlyLightSplit:SS54480|FlyLightSplitSlideCode:20180601_45_E1|jrc_slide_code_api:20180601_45_E1|neuronbridge:SS54480	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_E1', age: 'Day 1-5'
20x-Brain-2555210225808310370	JRC_SS53421_Brain_20180622_43_A3_20x	P{R22E12-p65.AD}	P{R58F02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53421|JRC_SS53421	FlyLightSplit:SS53421|FlyLightSplitSlideCode:20180622_43_A3|jrc_slide_code_api:20180622_43_A3|neuronbridge:SS53421	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180622_43_A3', age: 'Day 1-5'
20x-Brain-2555210226215157858	JRC_SS52395_Brain_20180622_43_B2_20x	P{VT004417-p65.AD}	P{VT045153-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS52395|JRC_SS52395	FlyLightSplit:SS52395|FlyLightSplitSlideCode:20180622_43_B2|jrc_slide_code_api:20180622_43_B2|neuronbridge:SS52395	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180622_43_B2', age: 'Day 1-5'
20x-Brain-2555210227192430690	JRC_SS52392_Brain_20180622_43_D3_20x	P{VT027323-p65.AD}	P{VT045153-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS52392|JRC_SS52392	FlyLightSplit:SS52392|FlyLightSplitSlideCode:20180622_43_D3|jrc_slide_code_api:20180622_43_D3|neuronbridge:SS52392	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180622_43_D3', age: 'Day 1-5'
20x-Brain-2555210227267928162	JRC_SS49853_Brain_20180622_43_D4_20x	P{R72B05-p65.AD}	P{R59H05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49853|JRC_SS49853	FlyLightSplit:SS49853|FlyLightSplitSlideCode:20180622_43_D4|jrc_slide_code_api:20180622_43_D4|neuronbridge:SS49853	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180622_43_D4', age: 'Day 1-5'
20x-Brain-2584170998119006306	JRC_SS49810_Brain_20180907_43_A5_20x	P{R10B11-p65.AD}	P{VT049105-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49810|JRC_SS49810	FlyLightSplit:SS49810|FlyLightSplitSlideCode:20180907_43_A5|jrc_slide_code_api:20180907_43_A5|neuronbridge:SS49810	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180907_43_A5', age: 'Day 1-5'
20x-Brain-2584210069033844834	JRC_SS53435_Brain_20180831_48_A2_20x	P{R69H11-p65.AD}	P{R85G10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53435|JRC_SS53435	FlyLightSplit:SS53435|FlyLightSplitSlideCode:20180831_48_A2|jrc_slide_code_api:20180831_48_A2|neuronbridge:SS53435	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180831_48_A2', age: 'Day 1-5'
20x-Brain-2597136759984750690	JRC_SS54495_Brain_20181005_44_C2_20x	PBac{R46C02-p65.AD}	P{VT008133-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS54495|JRC_SS54495	FlyLightSplit:SS54495|FlyLightSplitSlideCode:20181005_44_C2|jrc_slide_code_api:20181005_44_C2|neuronbridge:SS54495	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181005_44_C2', age: 'Day 1-5'
20x-Brain-2597136760056053858	JRC_SS47192_Brain_20181005_44_C3_20x	P{R44D02-p65.AD}	P{R23B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47192|JRC_SS47192	FlyLightSplit:SS47192|FlyLightSplitSlideCode:20181005_44_C3|jrc_slide_code_api:20181005_44_C3|neuronbridge:SS47192	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181005_44_C3', age: 'Day 1-5'
20x-Brain-2597136760127357026	JRC_SS48268_Brain_20181005_44_C4_20x	PBac{R23B05-p65.AD}	P{VT041298-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS48268|JRC_SS48268	FlyLightSplit:SS48268|FlyLightSplitSlideCode:20181005_44_C4|jrc_slide_code_api:20181005_44_C4|neuronbridge:SS48268	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181005_44_C4', age: 'Day 1-5'
20x-Brain-2636391086263631970	JRC_SS47219_Brain_20190201_46_A1_20x	PBac{R92B11-p65.AD}	P{VT063559-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47219|JRC_SS47219	FlyLightSplit:SS47219|FlyLightSplitSlideCode:20190201_46_A1|jrc_slide_code_api:20190201_46_A1|neuronbridge:SS47219	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190201_46_A1', age: 'Day 1-5'
20x-Brain-2636391086502707298	JRC_SS47195_Brain_20190201_46_A3_20x	P{R44F09-p65.AD}	P{VT046289-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47195|JRC_SS47195	FlyLightSplit:SS47195|FlyLightSplitSlideCode:20190201_46_A3|jrc_slide_code_api:20190201_46_A3|neuronbridge:SS47195	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190201_46_A3', age: 'Day 1-5'
20x-Brain-2636391086716616802	JRC_SS47222_Brain_20190201_46_A5_20x	PBac{R92B11-p65.AD}	P{R38A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47222|JRC_SS47222	FlyLightSplit:SS47222|FlyLightSplitSlideCode:20190201_46_A5|jrc_slide_code_api:20190201_46_A5|neuronbridge:SS47222	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190201_46_A5', age: 'Day 1-5'
