filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
63x-Brain-2021453354609148002	JRC_SS01001_Brain_20140528_31_F1_63x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightRaw:SS01001|FlyLightRawSlideCode:20140528_31_F1|jrc_slide_code_api:20140528_31_F1	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140528_31_F1', age: 'Day 1-5'
63x-Brain-2021453362720931938	JRC_SS01001_Brain_20140528_31_F2_63x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightRaw:SS01001|FlyLightRawSlideCode:20140528_31_F2|jrc_slide_code_api:20140528_31_F2	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140528_31_F2', age: 'Day 1-5'
63x-Brain-2021453370346176610	JRC_SS01001_Brain_20140528_31_F4_63x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightRaw:SS01001|FlyLightRawSlideCode:20140528_31_F4|jrc_slide_code_api:20140528_31_F4	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140528_31_F4', age: 'Day 1-5'
20x-VNC-1958766774295986274	JRC_SS01001_VNC_20131217_31_I2_20x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightRaw:SS01001|FlyLightRawSlideCode:20131217_31_I2|jrc_slide_code_api:20131217_31_I2	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131217_31_I2', age: 'Day 1-5'
20x-VNC-2021453354609148002	JRC_SS01001_VNC_20140528_31_F1_20x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightRaw:SS01001|FlyLightRawSlideCode:20140528_31_F1|jrc_slide_code_api:20140528_31_F1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140528_31_F1', age: 'Day 1-5'
20x-VNC-2021453362720931938	JRC_SS01001_VNC_20140528_31_F2_20x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightRaw:SS01001|FlyLightRawSlideCode:20140528_31_F2|jrc_slide_code_api:20140528_31_F2	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140528_31_F2', age: 'Day 1-5'
20x-VNC-2016528681232498786	JRC_SS01001_VNC_20140528_31_F3_20x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightRaw:SS01001|FlyLightRawSlideCode:20140528_31_F3|jrc_slide_code_api:20140528_31_F3	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140528_31_F3', age: 'Day 1-5'
20x-VNC-2021453370346176610	JRC_SS01001_VNC_20140528_31_F4_20x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightRaw:SS01001|FlyLightRawSlideCode:20140528_31_F4|jrc_slide_code_api:20140528_31_F4	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140528_31_F4', age: 'Day 1-5'
20x-VNC-3074767292333031522	JRC_SS01001_VNC_20220527_44_A5_20x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightSplit:SS01001|FlyLightSplitSlideCode:20220527_44_A5|jrc_slide_code_api:20220527_44_A5|neuronbridge:SS01001	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220527_44_A5', age: 'Day 1-5'
20x-VNC-3074767294405017698	JRC_SS01001_VNC_20220527_44_D5_20x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightSplit:SS01001|FlyLightSplitSlideCode:20220527_44_D5|jrc_slide_code_api:20220527_44_D5|neuronbridge:SS01001	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220527_44_D5', age: 'Day 1-5'
63x-VNC-1958766774295986274	JRC_SS01001_VNC_20131217_31_I2_63x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightRaw:SS01001|FlyLightRawSlideCode:20131217_31_I2|jrc_slide_code_api:20131217_31_I2	tile(s): 'mesothoracic, metathoracic, prothoracic', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131217_31_I2', age: 'Day 1-5'
63x-VNC-2021453354609148002	JRC_SS01001_VNC_20140528_31_F1_63x	P{R65E11-p65.AD}	P{R20C09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS01001|GMR_SS01001|JRC_SS01001	FlyLightRaw:SS01001|FlyLightRawSlideCode:20140528_31_F1|jrc_slide_code_api:20140528_31_F1	tile(s): 'prothoracic, mesothoracic, metathoracic', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140528_31_F1', age: 'Day 1-5'
