filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-1852298187423875170	JRC_MB567B_Brain_20130123_33_C1_63x	female organism|adult brain|P{R82D04-GAL4.DBD} ∩ P{R81H11-p65.AD} expression pattern	JRC2018Unisex_c	MB567B|GMR_MB567B|JRC_MB567B	FlyLightSplit:MB567B|FlyLightSplitSlideCode:20130123_33_C1|jrc_slide_code_api:20130123_33_C1|neuronbridge:MB567B	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_33_C1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1852298187612618850	JRC_MB567B_Brain_20130123_33_C2_63x	female organism|adult brain|P{R82D04-GAL4.DBD} ∩ P{R81H11-p65.AD} expression pattern	JRC2018Unisex_c	MB567B|GMR_MB567B|JRC_MB567B	FlyLightSplit:MB567B|FlyLightSplitSlideCode:20130123_33_C2|jrc_slide_code_api:20130123_33_C2|neuronbridge:MB567B	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_33_C2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1852298187813945442	JRC_MB567B_Brain_20130123_33_C3_63x	female organism|adult brain|P{R82D04-GAL4.DBD} ∩ P{R81H11-p65.AD} expression pattern	JRC2018Unisex_c	MB567B|GMR_MB567B|JRC_MB567B	FlyLightSplit:MB567B|FlyLightSplitSlideCode:20130123_33_C3|jrc_slide_code_api:20130123_33_C3|neuronbridge:MB567B	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_33_C3', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1852298187943968866	JRC_MB567B_Brain_20130123_33_C4_63x	female organism|adult brain|P{R82D04-GAL4.DBD} ∩ P{R81H11-p65.AD} expression pattern	JRC2018Unisex_c	MB567B|GMR_MB567B|JRC_MB567B	FlyLightSplit:MB567B|FlyLightSplitSlideCode:20130123_33_C4|jrc_slide_code_api:20130123_33_C4|neuronbridge:MB567B	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_33_C4', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1852298188082380898	JRC_MB567B_Brain_20130123_33_C5_63x	female organism|adult brain|P{R82D04-GAL4.DBD} ∩ P{R81H11-p65.AD} expression pattern	JRC2018Unisex_c	MB567B|GMR_MB567B|JRC_MB567B	FlyLightSplit:MB567B|FlyLightSplitSlideCode:20130123_33_C5|jrc_slide_code_api:20130123_33_C5|neuronbridge:MB567B	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_33_C5', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846873027707404386	JRC_SS00534_Brain_20130123_34_A1_63x	female organism|adult brain|P{R14A01-GAL4.DBD} ∩ P{R33C01-p65.AD} expression pattern	JRC2018Unisex_c	SS00534|GMR_SS00534|JRC_SS00534	FlyLightSplit:SS00534|FlyLightSplitSlideCode:20130123_34_A1|jrc_slide_code_api:20130123_34_A1|neuronbridge:SS00534	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_A1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846873027933896802	JRC_SS00534_Brain_20130123_34_A2_63x	female organism|adult brain|P{R14A01-GAL4.DBD} ∩ P{R33C01-p65.AD} expression pattern	JRC2018Unisex_c	SS00534|GMR_SS00534|JRC_SS00534	FlyLightSplit:SS00534|FlyLightSplitSlideCode:20130123_34_A2|jrc_slide_code_api:20130123_34_A2|neuronbridge:SS00534	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_A2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846873031146733666	JRC_SS00548_Brain_20130123_34_E1_63x	female organism|adult brain|P{R21C11-GAL4.DBD} ∩ P{R37A08-p65.AD} expression pattern	JRC2018Unisex_c	SS00548|GMR_SS00548|JRC_SS00548	FlyLightSplit:SS00548|FlyLightSplitSlideCode:20130123_34_E1|jrc_slide_code_api:20130123_34_E1|neuronbridge:SS00548	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_E1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846873031310311522	JRC_SS00548_Brain_20130123_34_E2_63x	female organism|adult brain|P{R21C11-GAL4.DBD} ∩ P{R37A08-p65.AD} expression pattern	JRC2018Unisex_c	SS00548|GMR_SS00548|JRC_SS00548	FlyLightSplit:SS00548|FlyLightSplitSlideCode:20130123_34_E2|jrc_slide_code_api:20130123_34_E2|neuronbridge:SS00548	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_E2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846873031427752034	JRC_SS00548_Brain_20130123_34_E3_63x	female organism|adult brain|P{R21C11-GAL4.DBD} ∩ P{R37A08-p65.AD} expression pattern	JRC2018Unisex_c	SS00548|GMR_SS00548|JRC_SS00548	FlyLightSplit:SS00548|FlyLightSplitSlideCode:20130123_34_E3|jrc_slide_code_api:20130123_34_E3|neuronbridge:SS00548	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_E3', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846873031536803938	JRC_SS00548_Brain_20130123_34_E4_63x	female organism|adult brain|P{R21C11-GAL4.DBD} ∩ P{R37A08-p65.AD} expression pattern	JRC2018Unisex_c	SS00548|GMR_SS00548|JRC_SS00548	FlyLightSplit:SS00548|FlyLightSplitSlideCode:20130123_34_E4|jrc_slide_code_api:20130123_34_E4|neuronbridge:SS00548	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_E4', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846873031721353314	JRC_SS00583_Brain_20130123_34_F1_63x	female organism|adult brain|P{R24H08-GAL4.DBD} ∩ P{R49F09-p65.AD} expression pattern	JRC2018Unisex_c	SS00583|GMR_SS00583|JRC_SS00583	FlyLightSplit:SS00583|FlyLightSplitSlideCode:20130123_34_F1|jrc_slide_code_api:20130123_34_F1|neuronbridge:SS00583	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_F1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846873032014954594	JRC_SS00583_Brain_20130123_34_F2_63x	female organism|adult brain|P{R24H08-GAL4.DBD} ∩ P{R49F09-p65.AD} expression pattern	JRC2018Unisex_c	SS00583|GMR_SS00583|JRC_SS00583	FlyLightSplit:SS00583|FlyLightSplitSlideCode:20130123_34_F2|jrc_slide_code_api:20130123_34_F2|neuronbridge:SS00583	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_F2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846873032212086882	JRC_SS00583_Brain_20130123_34_F5_63x	female organism|adult brain|P{R24H08-GAL4.DBD} ∩ P{R49F09-p65.AD} expression pattern	JRC2018Unisex_c	SS00583|GMR_SS00583|JRC_SS00583	FlyLightSplit:SS00583|FlyLightSplitSlideCode:20130123_34_F5|jrc_slide_code_api:20130123_34_F5|neuronbridge:SS00583	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130123_34_F5', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1865026854272893026	JRC_SS00532_Brain_20130124_31_B1_63x	female organism|adult brain|P{R56B05-GAL4.DBD} ∩ PBac{R31F03-p65.AD} expression pattern	JRC2018Unisex_c	SS00532|GMR_SS00532|JRC_SS00532	FlyLightSplit:SS00532|FlyLightSplitSlideCode:20130124_31_B1|jrc_slide_code_api:20130124_31_B1|neuronbridge:SS00532	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130124_31_B1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1865026854935593058	JRC_SS00532_Brain_20130124_31_B2_63x	female organism|adult brain|P{R56B05-GAL4.DBD} ∩ PBac{R31F03-p65.AD} expression pattern	JRC2018Unisex_c	SS00532|GMR_SS00532|JRC_SS00532	FlyLightSplit:SS00532|FlyLightSplitSlideCode:20130124_31_B2|jrc_slide_code_api:20130124_31_B2|neuronbridge:SS00532	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130124_31_B2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1865026855745093730	JRC_SS00532_Brain_20130124_31_B3_63x	female organism|adult brain|P{R56B05-GAL4.DBD} ∩ PBac{R31F03-p65.AD} expression pattern	JRC2018Unisex_c	SS00532|GMR_SS00532|JRC_SS00532	FlyLightSplit:SS00532|FlyLightSplitSlideCode:20130124_31_B3|jrc_slide_code_api:20130124_31_B3|neuronbridge:SS00532	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130124_31_B3', age: 'Day 6-10'	expression pattern fragment
