filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-2078668675480551522	JRC_SS02436_Brain_20141114_19_I2_20x	female organism|adult brain|P{VT046081-GAL4.DBD} ∩ P{VT029598-p65.AD} expression pattern	JRC2018Unisex_c	SS02436|BJD_SS02436|JRC_SS02436	FlyLightSplit:SS02436|FlyLightSplitSlideCode:20141114_19_I2|jrc_slide_code_api:20141114_19_I2|neuronbridge:SS02436	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141114_19_I2', age: 'Adult'	expression pattern fragment
20x-Brain-2078668676491378786	JRC_SS02436_Brain_20141114_19_I3_20x	female organism|adult brain|P{VT046081-GAL4.DBD} ∩ P{VT029598-p65.AD} expression pattern	JRC2018Unisex_c	SS02436|BJD_SS02436|JRC_SS02436	FlyLightSplit:SS02436|FlyLightSplitSlideCode:20141114_19_I3|jrc_slide_code_api:20141114_19_I3|neuronbridge:SS02436	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141114_19_I3', age: 'Adult'	expression pattern fragment
20x-Brain-2078668677602869346	JRC_SS02436_Brain_20141114_19_I4_20x	female organism|adult brain|P{VT046081-GAL4.DBD} ∩ P{VT029598-p65.AD} expression pattern	JRC2018Unisex_c	SS02436|BJD_SS02436|JRC_SS02436	FlyLightSplit:SS02436|FlyLightSplitSlideCode:20141114_19_I4|jrc_slide_code_api:20141114_19_I4|neuronbridge:SS02436	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141114_19_I4', age: 'Adult'	expression pattern fragment
20x-Brain-2210356772034576482	JRC_SS02436_Brain_20141114_19_I5_20x	female organism|adult brain|P{VT046081-GAL4.DBD} ∩ P{VT029598-p65.AD} expression pattern	JRC2018Unisex_c	SS02436|BJD_SS02436|JRC_SS02436	FlyLightSplit:SS02436|FlyLightSplitSlideCode:20141114_19_I5|jrc_slide_code_api:20141114_19_I5|neuronbridge:SS02436	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141114_19_I5', age: 'Adult'	expression pattern fragment
20x-Brain-2078668679704215650	JRC_SS02436_Brain_20141114_19_I6_20x	female organism|adult brain|P{VT046081-GAL4.DBD} ∩ P{VT029598-p65.AD} expression pattern	JRC2018Unisex_c	SS02436|BJD_SS02436|JRC_SS02436	FlyLightSplit:SS02436|FlyLightSplitSlideCode:20141114_19_I6|jrc_slide_code_api:20141114_19_I6|neuronbridge:SS02436	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141114_19_I6', age: 'Adult'	expression pattern fragment
20x-Brain-2210356907758059618	JRC_SS02436_Brain_20141114_19_I7_20x	female organism|adult brain|P{VT046081-GAL4.DBD} ∩ P{VT029598-p65.AD} expression pattern	JRC2018Unisex_c	SS02436|BJD_SS02436|JRC_SS02436	FlyLightSplit:SS02436|FlyLightSplitSlideCode:20141114_19_I7|jrc_slide_code_api:20141114_19_I7|neuronbridge:SS02436	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141114_19_I7', age: 'Adult'	expression pattern fragment
20x-Brain-2078668681923002466	JRC_SS02436_Brain_20141114_19_I8_20x	female organism|adult brain|P{VT046081-GAL4.DBD} ∩ P{VT029598-p65.AD} expression pattern	JRC2018Unisex_c	SS02436|BJD_SS02436|JRC_SS02436	FlyLightSplit:SS02436|FlyLightSplitSlideCode:20141114_19_I8|jrc_slide_code_api:20141114_19_I8|neuronbridge:SS02436	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141114_19_I8', age: 'Adult'	expression pattern fragment
20x-Brain-2081681563673690210	JRC_SS02406_Brain_20141120_19_D1_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT048351-p65.AD} expression pattern	JRC2018Unisex_c	SS02406|BJD_SS02406|JRC_SS02406	FlyLightSplit:SS02406|FlyLightSplitSlideCode:20141120_19_D1|jrc_slide_code_api:20141120_19_D1|neuronbridge:SS02406	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141120_19_D1', age: 'Adult'	expression pattern fragment
20x-Brain-2081681564814540898	JRC_SS02406_Brain_20141120_19_D2_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT048351-p65.AD} expression pattern	JRC2018Unisex_c	SS02406|BJD_SS02406|JRC_SS02406	FlyLightSplit:SS02406|FlyLightSplitSlideCode:20141120_19_D2|jrc_slide_code_api:20141120_19_D2|neuronbridge:SS02406	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141120_19_D2', age: 'Adult'	expression pattern fragment
20x-Brain-2210358221216940130	JRC_SS02406_Brain_20141120_19_D3_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT048351-p65.AD} expression pattern	JRC2018Unisex_c	SS02406|BJD_SS02406|JRC_SS02406	FlyLightSplit:SS02406|FlyLightSplitSlideCode:20141120_19_D3|jrc_slide_code_api:20141120_19_D3|neuronbridge:SS02406	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141120_19_D3', age: 'Adult'	expression pattern fragment
20x-Brain-2081681567268208738	JRC_SS02406_Brain_20141120_19_D4_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT048351-p65.AD} expression pattern	JRC2018Unisex_c	SS02406|BJD_SS02406|JRC_SS02406	FlyLightSplit:SS02406|FlyLightSplitSlideCode:20141120_19_D4|jrc_slide_code_api:20141120_19_D4|neuronbridge:SS02406	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141120_19_D4', age: 'Adult'	expression pattern fragment
20x-Brain-2210358315433590882	JRC_SS02406_Brain_20141120_19_D5_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT048351-p65.AD} expression pattern	JRC2018Unisex_c	SS02406|BJD_SS02406|JRC_SS02406	FlyLightSplit:SS02406|FlyLightSplitSlideCode:20141120_19_D5|jrc_slide_code_api:20141120_19_D5|neuronbridge:SS02406	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141120_19_D5', age: 'Adult'	expression pattern fragment
20x-Brain-2081681569486995554	JRC_SS02406_Brain_20141120_19_D7_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT048351-p65.AD} expression pattern	JRC2018Unisex_c	SS02406|BJD_SS02406|JRC_SS02406	FlyLightSplit:SS02406|FlyLightSplitSlideCode:20141120_19_D7|jrc_slide_code_api:20141120_19_D7|neuronbridge:SS02406	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141120_19_D7', age: 'Adult'	expression pattern fragment
20x-Brain-2210358499114745954	JRC_SS02406_Brain_20141120_19_D8_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT048351-p65.AD} expression pattern	JRC2018Unisex_c	SS02406|BJD_SS02406|JRC_SS02406	FlyLightSplit:SS02406|FlyLightSplitSlideCode:20141120_19_D8|jrc_slide_code_api:20141120_19_D8|neuronbridge:SS02406	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141120_19_D8', age: 'Adult'	expression pattern fragment
20x-Brain-2247890374280347746	JRC_SS02407_Brain_20160304_24_A1_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT057342-p65.AD} expression pattern	JRC2018Unisex_c	SS02407|BJD_SS02407|JRC_SS02407	FlyLightSplit:SS02407|FlyLightSplitSlideCode:20160304_24_A1|jrc_slide_code_api:20160304_24_A1|neuronbridge:SS02407	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160304_24_A1', age: 'Adult'	expression pattern fragment
20x-Brain-2247890375219871842	JRC_SS02407_Brain_20160304_24_A2_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT057342-p65.AD} expression pattern	JRC2018Unisex_c	SS02407|BJD_SS02407|JRC_SS02407	FlyLightRaw:SS02407|FlyLightRawSlideCode:20160304_24_A2|jrc_slide_code_api:20160304_24_A2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160304_24_A2', age: 'Adult'	expression pattern fragment
20x-Brain-2253267021728841765	JRC_SS02407_Brain_20160304_24_A3_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT057342-p65.AD} expression pattern	JRC2018Unisex_c	SS02407|BJD_SS02407|JRC_SS02407	FlyLightSplit:SS02407|FlyLightSplitSlideCode:20160304_24_A3|jrc_slide_code_api:20160304_24_A3|neuronbridge:SS02407	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160304_24_A3', age: 'Adult'	expression pattern fragment
20x-Brain-2253267062593945637	JRC_SS02407_Brain_20160304_24_A4_20x	female organism|adult brain|P{VT044492-GAL4.DBD} ∩ P{VT057342-p65.AD} expression pattern	JRC2018Unisex_c	SS02407|BJD_SS02407|JRC_SS02407	FlyLightSplit:SS02407|FlyLightSplitSlideCode:20160304_24_A4|jrc_slide_code_api:20160304_24_A4|neuronbridge:SS02407	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160304_24_A4', age: 'Adult'	expression pattern fragment
20x-Brain-2328773005842317349	JRC_SS25868_Brain_20161007_26_E1_20x	female organism|adult brain|P{VT016114-GAL4.DBD} ∩ P{VT032900-p65.AD} expression pattern	JRC2018Unisex_c	SS25868|JRC_SS25868	FlyLightSplit:SS25868|FlyLightSplitSlideCode:20161007_26_E1|jrc_slide_code_api:20161007_26_E1|neuronbridge:SS25868	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161007_26_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2328773006005895205	JRC_SS25868_Brain_20161007_26_E2_20x	female organism|adult brain|P{VT016114-GAL4.DBD} ∩ P{VT032900-p65.AD} expression pattern	JRC2018Unisex_c	SS25868|JRC_SS25868	FlyLightSplit:SS25868|FlyLightSplitSlideCode:20161007_26_E2|jrc_slide_code_api:20161007_26_E2|neuronbridge:SS25868	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161007_26_E2', age: 'Adult'	expression pattern fragment
20x-Brain-2328773006165278757	JRC_SS25868_Brain_20161007_26_E3_20x	female organism|adult brain|P{VT016114-GAL4.DBD} ∩ P{VT032900-p65.AD} expression pattern	JRC2018Unisex_c	SS25868|JRC_SS25868	FlyLightSplit:SS25868|FlyLightSplitSlideCode:20161007_26_E3|jrc_slide_code_api:20161007_26_E3|neuronbridge:SS25868	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161007_26_E3', age: 'Adult'	expression pattern fragment
20x-Brain-2328773006324662309	JRC_SS25868_Brain_20161007_26_E4_20x	female organism|adult brain|P{VT016114-GAL4.DBD} ∩ P{VT032900-p65.AD} expression pattern	JRC2018Unisex_c	SS25868|JRC_SS25868	FlyLightSplit:SS25868|FlyLightSplitSlideCode:20161007_26_E4|jrc_slide_code_api:20161007_26_E4|neuronbridge:SS25868	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161007_26_E4', age: 'Adult'	expression pattern fragment
