filename	label	is_a	part_of	dbxrefs	comment
720575941626865465	BANC_626:720575941626865465	adult neuron	female organism	BANC626:720575941626865465	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C2, Alternative Cell Type(s) - C2, Community labels - CNS neuron,centrifugal,soma in brain.
720575941626869049	BANC_626:720575941626869049	adult neuron	female organism	BANC626:720575941626869049	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941626871609	BANC_626:720575941626871609	adult neuron	female organism	BANC626:720575941626871609	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941626896778	BANC_626:720575941626896778	adult neuron	female organism	BANC626:720575941626896778	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm4, Alternative Cell Type(s) - Tm4, Community labels - CNS neuron,soma in brain.
720575941626897958	BANC_626:720575941626897958	adult neuron	female organism	BANC626:720575941626897958	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN04B102, Alternative Cell Type(s) - IN04B102, Community labels - soma in VNC.
720575941626898726	BANC_626:720575941626898726	adult neuron	female organism	BANC626:720575941626898726	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06B063, Alternative Cell Type(s) - IN06B063, Community labels - soma in VNC.
720575941626909753	BANC_626:720575941626909753	adult neuron	female organism	BANC626:720575941626909753	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3q, Alternative Cell Type(s) - Dm3q, Community labels - CNS neuron,Dm3?,soma in brain.
720575941626911801	BANC_626:720575941626911801	adult neuron	female organism	BANC626:720575941626911801	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941626911882	BANC_626:720575941626911882	adult neuron	female organism	BANC626:720575941626911882	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN03A072, Alternative Cell Type(s) - IN03A072, Community labels - soma in VNC.
720575941626932774	BANC_626:720575941626932774	adult neuron	female organism	BANC626:720575941626932774	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B067, Alternative Cell Type(s) - IN01B067, Community labels - soma in VNC.
720575941626940710	BANC_626:720575941626940710	adult neuron	female organism	BANC626:720575941626940710	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06A096, Alternative Cell Type(s) - IN06A096, Community labels - soma in VNC.
720575941626940966	BANC_626:720575941626940966	adult neuron	female organism	BANC626:720575941626940966	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN04B062, Alternative Cell Type(s) - IN04B062, Community labels - soma in VNC.
720575941626943545	BANC_626:720575941626943545	adult neuron	female organism	BANC626:720575941626943545	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941626945830	BANC_626:720575941626945830	adult neuron	female organism	BANC626:720575941626945830	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN00A035, Alternative Cell Type(s) - IN00A035, Community labels - soma in VNC.
720575941626946342	BANC_626:720575941626946342	adult neuron	female organism	BANC626:720575941626946342	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_centripetal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN19A069, Alternative Cell Type(s) - IN19A069, Community labels - soma in VNC.
720575941626947289	BANC_626:720575941626947289	adult neuron	female organism	BANC626:720575941626947289	BANC annotations: Flow - afferent, Super Class - sensory, Class - internal_taste_sensillum_neuron, Sub Class - crop_internal_taste_sensillum_neuron, Primary Cell Type - pharyngeal_nerve_sensory_group2, Alternative Cell Type(s) - pharyngeal_nerve_sensory_group2, Nerve - right_pharyngeal_nerve_or_accessory_pharyngeal_nerve.
720575941626958137	BANC_626:720575941626958137	adult neuron	female organism	BANC626:720575941626958137	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941626967865	BANC_626:720575941626967865	adult neuron	female organism	BANC626:720575941626967865	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNge091, Alternative Cell Type(s) - DNge091, Community labels - CNS neuron,soma in brain.
720575941626973990	BANC_626:720575941626973990	adult neuron	female organism	BANC626:720575941626973990	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN03A081, Alternative Cell Type(s) - IN03A081, Community labels - soma in VNC.
720575941626975782	BANC_626:720575941626975782	adult neuron	female organism	BANC626:720575941626975782	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06A022, Alternative Cell Type(s) - IN06A022, Community labels - soma in VNC.
720575941626990118	BANC_626:720575941626990118	adult neuron	female organism	BANC626:720575941626990118	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN01A079, Alternative Cell Type(s) - IN01A079, Community labels - soma in VNC.
720575941626991910	BANC_626:720575941626991910	adult neuron	female organism	BANC626:720575941626991910	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN09A020, Alternative Cell Type(s) - IN09A020, Community labels - soma in VNC.
720575941627008806	BANC_626:720575941627008806	adult neuron	female organism	BANC626:720575941627008806	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A064, Alternative Cell Type(s) - IN20A.22A064, Community labels - soma in VNC.
720575941627017529	BANC_626:720575941627017529	adult neuron	female organism	BANC626:720575941627017529	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN19A060, Alternative Cell Type(s) - IN19A060, Community labels - soma in VNC.
720575941627020582	BANC_626:720575941627020582	adult neuron	female organism	BANC626:720575941627020582	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN05B028, Alternative Cell Type(s) - IN05B028, Community labels - soma in VNC.
720575941627032358	BANC_626:720575941627032358	adult neuron	female organism	BANC626:720575941627032358	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX412, Alternative Cell Type(s) - INXXX412, Community labels - soma in VNC.
720575941627040038	BANC_626:720575941627040038	adult neuron	female organism	BANC626:720575941627040038	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - middle_leg_club_chordotonal_organ_neuron, Primary Cell Type - SNpp60, Alternative Cell Type(s) - SNpp60, Nerve - right_mesothoracic_leg_nerve.
720575941627040057	BANC_626:720575941627040057	adult neuron	female organism	BANC626:720575941627040057	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCapbp, Primary Cell Type - KCapbp-ap1, Alternative Cell Type(s) - KCapbp-ap1, Community labels - soma in brain.
720575941627046694	BANC_626:720575941627046694	adult neuron	female organism	BANC626:720575941627046694	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta34, Alternative Cell Type(s) - SNta34, Nerve - right_mesothoracic_leg_nerve.
720575941627053350	BANC_626:720575941627053350	adult neuron	female organism	BANC626:720575941627053350	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN09A070, Alternative Cell Type(s) - IN09A070, Community labels - SNpp01?,soma in VNC.
720575941627062073	BANC_626:720575941627062073	adult neuron	female organism	BANC626:720575941627062073	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - tubercular_bulbar_neuron, Primary Cell Type - TuBu09, Alternative Cell Type(s) - TuBu09,TuBu10, Community labels - soma in brain.
720575941627083577	BANC_626:720575941627083577	adult neuron	female organism	BANC626:720575941627083577	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - ExR, Primary Cell Type - ExR4, Alternative Cell Type(s) - ExR4, Community labels - soma in brain.
720575941627086374	BANC_626:720575941627086374	adult neuron	female organism	BANC626:720575941627086374	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - subesophageal_zone_projection_neuron, Sub Class - mAL, Primary Cell Type - mAL, Alternative Cell Type(s) - mAL, Community labels - soma in brain.
720575941627095353	BANC_626:720575941627095353	adult neuron	female organism	BANC626:720575941627095353	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN21A014, Alternative Cell Type(s) - IN21A014, Community labels - soma in VNC.
720575941627124006	BANC_626:720575941627124006	adult neuron	female organism	BANC626:720575941627124006	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - FC, Primary Cell Type - FC1C, Alternative Cell Type(s) - FC1C, Community labels - soma in brain.
720575941627125817	BANC_626:720575941627125817	adult neuron	female organism	BANC626:720575941627125817	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B018, Alternative Cell Type(s) - IN16B018, Community labels - soma in VNC.
720575941627135014	BANC_626:720575941627135014	adult neuron	female organism	BANC626:720575941627135014	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PS097, Alternative Cell Type(s) - PS097, Community labels - soma in brain.
720575941627138361	BANC_626:720575941627138361	adult neuron	female organism	BANC626:720575941627138361	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - postorbital_dorsal_bristle_neuron, Primary Cell Type - BM_dPoOr, Alternative Cell Type(s) - BM_dPoOr, Nerve - left_occipital_nerve.
720575941627147558	BANC_626:720575941627147558	adult neuron	female organism	BANC626:720575941627147558	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - middle_leg_taste_peg_neuron, Primary Cell Type - SNch09, Alternative Cell Type(s) - SNch09, Nerve - right_mesothoracic_leg_nerve.
720575941627155238	BANC_626:720575941627155238	adult neuron	female organism	BANC626:720575941627155238	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - front_leg_motor_neuron, Primary Cell Type - accessory_tibia_flexor_B, Alternative Cell Type(s) - accessory_tibia_flexor_B, Nerve - left_prothoracic_leg_nerve, Community labels - innervates T1 leg,innervates left side of body,innervates leg.
720575941627163449	BANC_626:720575941627163449	adult neuron	female organism	BANC626:720575941627163449	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX230, Alternative Cell Type(s) - INXXX230, Community labels - soma in VNC.
720575941627172409	BANC_626:720575941627172409	adult neuron	female organism	BANC626:720575941627172409	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941627173177	BANC_626:720575941627173177	adult neuron	female organism	BANC626:720575941627173177	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - front_leg_orphan_neuron, Primary Cell Type - SNxxxx, Alternative Cell Type(s) - SNxxxx, Nerve - left_prothoracic_leg_nerve.
720575941627174713	BANC_626:720575941627174713	adult neuron	female organism	BANC626:720575941627174713	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VM7v, Alternative Cell Type(s) - ORN_VM7v, Nerve - right_maxillary-labial_nerve.
720575941627179577	BANC_626:720575941627179577	adult neuron	female organism	BANC626:720575941627179577	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - postorbital_dorsal_bristle_neuron, Primary Cell Type - BM_dPoOr, Alternative Cell Type(s) - BM_dPoOr,BM_dPoOr_005, Nerve - right_occipital_nerve.
720575941627185721	BANC_626:720575941627185721	adult neuron	female organism	BANC626:720575941627185721	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx01, Alternative Cell Type(s) - SNxx01, Nerve - abdominal_nerve_trunk.
720575941627191865	BANC_626:720575941627191865	adult neuron	female organism	BANC626:720575941627191865	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNtaxx, Alternative Cell Type(s) - SNtaxx, Nerve - left_metathoracic_leg_nerve.
720575941627193145	BANC_626:720575941627193145	adult neuron	female organism	BANC626:720575941627193145	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta31, Alternative Cell Type(s) - SNta31, Nerve - left_mesothoracic_leg_nerve.
720575941627194425	BANC_626:720575941627194425	adult neuron	female organism	BANC626:720575941627194425	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxxxx, Alternative Cell Type(s) - SNxxxx, Nerve - left_fourth_abdominal_nerve.
720575941627196217	BANC_626:720575941627196217	adult neuron	female organism	BANC626:720575941627196217	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - hind_leg_orphan_neuron, Primary Cell Type - SNppxx, Alternative Cell Type(s) - SNppxx, Nerve - right_metathoracic_leg_nerve.
720575941627200806	BANC_626:720575941627200806	adult neuron	female organism	BANC626:720575941627200806	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - hDelta, Primary Cell Type - hDeltaK, Alternative Cell Type(s) - hDeltaK, Community labels - soma in brain.
720575941627205177	BANC_626:720575941627205177	adult neuron	female organism	BANC626:720575941627205177	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3048, Alternative Cell Type(s) - CB3048, Community labels - soma in brain.
720575941627218233	BANC_626:720575941627218233	adult neuron	female organism	BANC626:720575941627218233	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1728, Alternative Cell Type(s) - CB1728, Community labels - soma in brain.
720575941627219001	BANC_626:720575941627219001	adult neuron	female organism	BANC626:720575941627219001	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_output_neuron, Primary Cell Type - LHAD1c2c, Alternative Cell Type(s) - LHAD1c2c, Community labels - soma in brain.
720575941627221286	BANC_626:720575941627221286	adult neuron	female organism	BANC626:720575941627221286	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - hind_leg_claw_chordotonal_organ_neuron, Primary Cell Type - SNpp51, Alternative Cell Type(s) - SNpp51, Nerve - MetaLN_L.
720575941627245625	BANC_626:720575941627245625	adult neuron	female organism	BANC626:720575941627245625	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_local_neuron, Primary Cell Type - LHAV2m1, Alternative Cell Type(s) - LHAV2m1, Community labels - soma in brain.
720575941627254841	BANC_626:720575941627254841	adult neuron	female organism	BANC626:720575941627254841	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1889, Alternative Cell Type(s) - CB1889, Community labels - soma in brain.
720575941627257657	BANC_626:720575941627257657	adult neuron	female organism	BANC626:720575941627257657	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941627260473	BANC_626:720575941627260473	adult neuron	female organism	BANC626:720575941627260473	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1427, Alternative Cell Type(s) - CB1427, Community labels - soma in brain.
720575941627263270	BANC_626:720575941627263270	adult neuron	female organism	BANC626:720575941627263270	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC12, Alternative Cell Type(s) - LC12, Community labels - CNS neuron,soma in brain.
720575941627271462	BANC_626:720575941627271462	adult neuron	female organism	BANC626:720575941627271462	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li17, Alternative Cell Type(s) - Li17, Community labels - CB3830,CNS neuron,soma in brain.
720575941627271481	BANC_626:720575941627271481	adult neuron	female organism	BANC626:720575941627271481	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - WEDd2_10, Alternative Cell Type(s) - WEDd2_10, Community labels - soma in brain.
720575941627277881	BANC_626:720575941627277881	adult neuron	female organism	BANC626:720575941627277881	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_local_neuron, Primary Cell Type - CB3007, Alternative Cell Type(s) - CB3007, Community labels - soma in brain.
720575941627278137	BANC_626:720575941627278137	adult neuron	female organism	BANC626:720575941627278137	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_local_neuron, Primary Cell Type - lLN1_a, Alternative Cell Type(s) - lLN1_a, Community labels - soma in brain.
720575941627280697	BANC_626:720575941627280697	adult neuron	female organism	BANC626:720575941627280697	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP190, Alternative Cell Type(s) - AVLP190,AVLP191, Community labels - AVLP190,AVLP191,soma in brain.
720575941627299641	BANC_626:720575941627299641	adult neuron	female organism	BANC626:720575941627299641	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3501, Alternative Cell Type(s) - CB3501, Community labels - soma in brain.
720575941627300153	BANC_626:720575941627300153	adult neuron	female organism	BANC626:720575941627300153	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1984, Alternative Cell Type(s) - CB1984, Community labels - soma in brain.
720575941627345721	BANC_626:720575941627345721	adult neuron	female organism	BANC626:720575941627345721	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941627354169	BANC_626:720575941627354169	adult neuron	female organism	BANC626:720575941627354169	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_plate_lobula_columnar, Primary Cell Type - LPLC2, Alternative Cell Type(s) - LPLC2, Community labels - soma in brain.
720575941627363385	BANC_626:720575941627363385	adult neuron	female organism	BANC626:720575941627363385	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,Mi9?,soma in brain.
