filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-1865026861017333858	JRC_LH2452_Brain_20130124_31_D2_20x	PBac{Ddc-p65.AD}	P{R83H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00637|GMR_SS00637|JRC_SS00637	FlyLightSplit:LH2452|FlyLightSplitSlideCode:20130124_31_D2|jrc_slide_code_api:20130124_31_D2|neuronbridge:LH2452	tile(s): 'brain', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130124_31_D2', age: 'Day 6-10'
20x-Brain-1865026861474512994	JRC_LH2452_Brain_20130124_31_D3_20x	PBac{Ddc-p65.AD}	P{R83H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00637|GMR_SS00637|JRC_SS00637	FlyLightSplit:LH2452|FlyLightSplitSlideCode:20130124_31_D3|jrc_slide_code_api:20130124_31_D3|neuronbridge:LH2452	tile(s): 'brain', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130124_31_D3', age: 'Day 6-10'
20x-Brain-1865026861927497826	JRC_LH2452_Brain_20130124_31_D4_20x	PBac{Ddc-p65.AD}	P{R83H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00637|GMR_SS00637|JRC_SS00637	FlyLightSplit:LH2452|FlyLightSplitSlideCode:20130124_31_D4|jrc_slide_code_api:20130124_31_D4|neuronbridge:LH2452	tile(s): 'brain', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130124_31_D4', age: 'Day 6-10'
20x-Brain-1996273665250951266	JRC_LH2456_Brain_20140408_31_D1_20x	P{R38D01-p65.AD}	P{R77F05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB036B|GMR_MB036B|JRC_MB036B	FlyLightSplit:LH2456|FlyLightSplitSlideCode:20140408_31_D1|jrc_slide_code_api:20140408_31_D1|neuronbridge:LH2456	tile(s): 'brain', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_D1', age: 'Day 1-5'
20x-Brain-1996273665771044962	JRC_LH2456_Brain_20140408_31_D2_20x	P{R38D01-p65.AD}	P{R77F05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB036B|GMR_MB036B|JRC_MB036B	FlyLightSplit:LH2456|FlyLightSplitSlideCode:20140408_31_D2|jrc_slide_code_api:20140408_31_D2|neuronbridge:LH2456	tile(s): 'brain', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_D2', age: 'Day 1-5'
20x-Brain-1996273666324693090	JRC_LH2456_Brain_20140408_31_D3_20x	P{R38D01-p65.AD}	P{R77F05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB036B|GMR_MB036B|JRC_MB036B	FlyLightSplit:LH2456|FlyLightSplitSlideCode:20140408_31_D3|jrc_slide_code_api:20140408_31_D3|neuronbridge:LH2456	tile(s): 'brain', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_D3', age: 'Day 1-5'
20x-Brain-1996273666781872226	JRC_LH2456_Brain_20140408_31_D4_20x	P{R38D01-p65.AD}	P{R77F05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB036B|GMR_MB036B|JRC_MB036B	FlyLightSplit:LH2456|FlyLightSplitSlideCode:20140408_31_D4|jrc_slide_code_api:20140408_31_D4|neuronbridge:LH2456	tile(s): 'brain', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_D4', age: 'Day 1-5'
20x-Brain-1996273766409175138	JRC_LH2454_Brain_20140411_32_D2_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightSplit:LH2454|FlyLightSplitSlideCode:20140411_32_D2|jrc_slide_code_api:20140411_32_D2|neuronbridge:LH2454	tile(s): 'brain', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_32_D2', age: 'Day 1-5'
20x-Brain-1996273766895714402	JRC_LH2454_Brain_20140411_32_D3_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightSplit:LH2454|FlyLightSplitSlideCode:20140411_32_D3|jrc_slide_code_api:20140411_32_D3|neuronbridge:LH2454	tile(s): 'brain', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_32_D3', age: 'Day 1-5'
20x-Brain-1996273767415808098	JRC_LH2454_Brain_20140411_32_D4_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightSplit:LH2454|FlyLightSplitSlideCode:20140411_32_D4|jrc_slide_code_api:20140411_32_D4|neuronbridge:LH2454	tile(s): 'brain', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_32_D4', age: 'Day 1-5'
20x-Brain-1996778064117235810	JRC_LH2448_Brain_20140411_32_G2_20x	P{R10E07-p65.AD}	P{R53C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB295B|GMR_MB295B|JRC_MB295B	FlyLightSplit:LH2448|FlyLightSplitSlideCode:20140411_32_G2|jrc_slide_code_api:20140411_32_G2|neuronbridge:LH2448	tile(s): 'brain', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_32_G2', age: 'Day 1-5'
20x-Brain-1996778064775741538	JRC_LH2448_Brain_20140411_32_G3_20x	P{R10E07-p65.AD}	P{R53C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB295B|GMR_MB295B|JRC_MB295B	FlyLightSplit:LH2448|FlyLightSplitSlideCode:20140411_32_G3|jrc_slide_code_api:20140411_32_G3|neuronbridge:LH2448	tile(s): 'brain', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_32_G3', age: 'Day 1-5'
20x-Brain-1996778065413275746	JRC_LH2448_Brain_20140411_32_G4_20x	P{R10E07-p65.AD}	P{R53C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB295B|GMR_MB295B|JRC_MB295B	FlyLightSplit:LH2448|FlyLightSplitSlideCode:20140411_32_G4|jrc_slide_code_api:20140411_32_G4|neuronbridge:LH2448	tile(s): 'brain', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_32_G4', age: 'Day 1-5'
20x-Brain-1998564421181374562	JRC_LH2448_Brain_20140409_32_B5_20x	P{R10E07-p65.AD}	P{R53C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB295B|GMR_MB295B|JRC_MB295B	FlyLightSplit:LH2448|FlyLightSplitSlideCode:20140409_32_B5|jrc_slide_code_api:20140409_32_B5|neuronbridge:LH2448	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140409_32_B5', age: 'Day 1-5'
20x-Brain-1998564440114462818	JRC_LH2456_Brain_20140409_32_I4_20x	P{R38D01-p65.AD}	P{R77F05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB036B|GMR_MB036B|JRC_MB036B	FlyLightSplit:LH2456|FlyLightSplitSlideCode:20140409_32_I4|jrc_slide_code_api:20140409_32_I4|neuronbridge:LH2456	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140409_32_I4', age: 'Day 1-5'
20x-Brain-2014467944355987554	JRC_LH2453_Brain_20140417_41_J1_20x	PBac{R20A02-p65.AD}	P{R67F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB072C|GMR_MB072C|JRC_MB072C	FlyLightSplit:LH2453|FlyLightSplitSlideCode:20140417_41_J1|jrc_slide_code_api:20140417_41_J1|neuronbridge:LH2453	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140417_41_J1', age: 'Day 1-5'
20x-Brain-2014467986517131362	JRC_LH2448_Brain_20140508_41_C3_20x	P{R10E07-p65.AD}	P{R53C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB295B|GMR_MB295B|JRC_MB295B	FlyLightSplit:LH2448|FlyLightSplitSlideCode:20140508_41_C3|jrc_slide_code_api:20140508_41_C3|neuronbridge:LH2448	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140508_41_C3', age: 'Day 1-5'
20x-Brain-2014467993278349410	JRC_LH2456_Brain_20140508_41_H2_20x	P{R38D01-p65.AD}	P{R77F05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB036B|GMR_MB036B|JRC_MB036B	FlyLightSplit:LH2456|FlyLightSplitSlideCode:20140508_41_H2|jrc_slide_code_api:20140508_41_H2|neuronbridge:LH2456	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140508_41_H2', age: 'Day 1-5'
20x-Brain-2014467993915883618	JRC_SS00601_Brain_20140508_41_H3_20x	P{R54G12-p65.AD}	P{R22B12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00601|GMR_SS00601|JRC_SS00601	FlyLightSplit:SS00601|FlyLightSplitSlideCode:20140508_41_H3|jrc_slide_code_api:20140508_41_H3|neuronbridge:SS00601	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140508_41_H3', age: 'Day 1-5'
20x-Brain-2759992335344336994	JRC_LH2456_Brain_20191218_45_G2_20x	P{R38D01-p65.AD}	P{R77F05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB036B|GMR_MB036B|JRC_MB036B	FlyLightSplit:LH2456|FlyLightSplitSlideCode:20191218_45_G2|jrc_slide_code_api:20191218_45_G2|neuronbridge:LH2456	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20191218_45_G2', age: 'Day 1-5'
20x-Brain-2759992335575023714	JRC_LH2454_Brain_20191218_45_G3_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightSplit:LH2454|FlyLightSplitSlideCode:20191218_45_G3|jrc_slide_code_api:20191218_45_G3|neuronbridge:LH2454	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20191218_45_G3', age: 'Day 1-5'
20x-Brain-2759998568252047458	JRC_LH2456_Brain_20191218_46_G2_20x	P{R38D01-p65.AD}	P{R77F05-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	MB036B|GMR_MB036B|JRC_MB036B	FlyLightSplit:LH2456|FlyLightSplitSlideCode:20191218_46_G2|jrc_slide_code_api:20191218_46_G2|neuronbridge:LH2456	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20191218_46_G2', age: 'Day 1-5'
20x-Brain-2759998568524677218	JRC_LH2454_Brain_20191218_46_G3_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightSplit:LH2454|FlyLightSplitSlideCode:20191218_46_G3|jrc_slide_code_api:20191218_46_G3|neuronbridge:LH2454	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20191218_46_G3', age: 'Day 1-5'
20x-Brain-2811033973235384418	JRC_SS00552_Brain_20200313_47_A1_20x	P{R38D01-p65.AD}	P{R45F12-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS00552|GMR_SS00552|JRC_SS00552	FlyLightSplit:SS00552|FlyLightSplitSlideCode:20200313_47_A1|jrc_slide_code_api:20200313_47_A1|neuronbridge:SS00552	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200313_47_A1', age: 'Day 1-5'
20x-Brain-2811033974934077538	JRC_SS00552_Brain_20200313_47_C1_20x	P{R38D01-p65.AD}	P{R45F12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00552|GMR_SS00552|JRC_SS00552	FlyLightSplit:SS00552|FlyLightSplitSlideCode:20200313_47_C1|jrc_slide_code_api:20200313_47_C1|neuronbridge:SS00552	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200313_47_C1', age: 'Day 1-5'
20x-Brain-2833531338458398818	JRC_LH2452_Brain_20200717_46_F2_20x	PBac{Ddc-p65.AD}	P{R83H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00637|GMR_SS00637|JRC_SS00637	FlyLightSplit:LH2452|FlyLightSplitSlideCode:20200717_46_F2|jrc_slide_code_api:20200717_46_F2|neuronbridge:LH2452	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_46_F2', age: 'Day 1-5'
20x-Brain-2834153938167529570	JRC_LH2452_Brain_20200717_46_G6_20x	PBac{Ddc-p65.AD}	P{R83H01-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS00637|GMR_SS00637|JRC_SS00637	FlyLightSplit:LH2452|FlyLightSplitSlideCode:20200717_46_G6|jrc_slide_code_api:20200717_46_G6|neuronbridge:LH2452	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_46_G6', age: 'Day 1-5'
20x-VNC-1844663997576511586	JRC_LH2454_VNC_20130117_32_A1_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightSplit:LH2454|FlyLightSplitSlideCode:20130117_32_A1|jrc_slide_code_api:20130117_32_A1|neuronbridge:LH2454	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP2/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130117_32_A1', age: 'Day 6-10'
20x-VNC-1846510915235610722	JRC_LH2456_VNC_20130115_31_A2_20x	P{R38D01-p65.AD}	P{R77F05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB036B|GMR_MB036B|JRC_MB036B	FlyLightSplit:LH2456|FlyLightSplitSlideCode:20130115_31_A2|jrc_slide_code_api:20130115_31_A2|neuronbridge:LH2456	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130115_31_A2', age: 'Day 6-10'
20x-VNC-1846510862639038562	JRC_LH2454_VNC_20121208_31_F2_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightSplit:LH2454|FlyLightSplitSlideCode:20121208_31_F2|jrc_slide_code_api:20121208_31_F2|neuronbridge:LH2454	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_F2', age: 'Day 6-10'
20x-VNC-1846510862802616418	JRC_LH2454_VNC_20121208_31_F3_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightSplit:LH2454|FlyLightSplitSlideCode:20121208_31_F3|jrc_slide_code_api:20121208_31_F3|neuronbridge:LH2454	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_F3', age: 'Day 6-10'
20x-VNC-1865026860522405986	JRC_LH2452_VNC_20130124_31_D1_20x	PBac{Ddc-p65.AD}	P{R83H01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00637|GMR_SS00637|JRC_SS00637	FlyLightSplit:LH2452|FlyLightSplitSlideCode:20130124_31_D1|jrc_slide_code_api:20130124_31_D1|neuronbridge:LH2452	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130124_31_D1', age: 'Day 6-10'
20x-VNC-1996273665250951266	JRC_LH2456_VNC_20140408_31_D1_20x	P{R38D01-p65.AD}	P{R77F05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB036B|GMR_MB036B|JRC_MB036B	FlyLightSplit:LH2456|FlyLightSplitSlideCode:20140408_31_D1|jrc_slide_code_api:20140408_31_D1|neuronbridge:LH2456	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_D1', age: 'Day 1-5'
