filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2640278231629955170	JRC_SS60200_Brain_20190206_34_E3_20x	P{VT017181-p65.AD}	P{VT006537-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS60200|JRC_SS60200	FlyLightSplit:SS60200|FlyLightSplitSlideCode:20190206_34_E3|jrc_slide_code_api:20190206_34_E3|neuronbridge:SS60200	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190206_34_E3', age: 'Day 1-5'
20x-Brain-2640278231743201378	JRC_SS60200_Brain_20190206_34_E4_20x	P{VT017181-p65.AD}	P{VT006537-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS60200|JRC_SS60200	FlyLightSplit:SS60200|FlyLightSplitSlideCode:20190206_34_E4|jrc_slide_code_api:20190206_34_E4|neuronbridge:SS60200	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190206_34_E4', age: 'Day 1-5'
20x-VNC-2488176216142512226	JRC_SS50200_VNC_20171213_34_A2_20x	P{R31D07-p65.AD}	P{R52F12-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50200|JRC_SS50200	FlyLightSplit:SS50200|FlyLightSplitSlideCode:20171213_34_A2|jrc_slide_code_api:20171213_34_A2|neuronbridge:SS50200	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171213_34_A2', age: 'Day 1-5'
20x-VNC-2488176216209621090	JRC_SS50200_VNC_20171213_34_A3_20x	P{R31D07-p65.AD}	P{R52F12-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50200|JRC_SS50200	FlyLightSplit:SS50200|FlyLightSplitSlideCode:20171213_34_A3|jrc_slide_code_api:20171213_34_A3|neuronbridge:SS50200	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171213_34_A3', age: 'Day 1-5'
20x-VNC-2488176217451135074	JRC_SS53451_VNC_20171213_34_F3_20x	P{VT045670-p65.AD}	P{R10A09-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS53451|JRC_SS53451	FlyLightSplit:SS53451|FlyLightSplitSlideCode:20171213_34_F3|jrc_slide_code_api:20171213_34_F3|neuronbridge:SS53451	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171213_34_F3', age: 'Day 1-5'
20x-VNC-2488176217518243938	JRC_SS53451_VNC_20171213_34_F4_20x	P{VT045670-p65.AD}	P{R10A09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS53451|JRC_SS53451	FlyLightSplit:SS53451|FlyLightSplitSlideCode:20171213_34_F4|jrc_slide_code_api:20171213_34_F4|neuronbridge:SS53451	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171213_34_F4', age: 'Day 1-5'
20x-VNC-2488176217652461666	JRC_SS50795_VNC_20171213_34_G2_20x	P{VT045670-p65.AD}	P{R52F12-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50795|JRC_SS50795	FlyLightSplit:SS50795|FlyLightSplitSlideCode:20171213_34_G2|jrc_slide_code_api:20171213_34_G2|neuronbridge:SS50795	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171213_34_G2', age: 'Day 1-5'
20x-VNC-2488176217786679394	JRC_SS50795_VNC_20171213_34_G4_20x	P{VT045670-p65.AD}	P{R52F12-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50795|JRC_SS50795	FlyLightSplit:SS50795|FlyLightSplitSlideCode:20171213_34_G4|jrc_slide_code_api:20171213_34_G4|neuronbridge:SS50795	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171213_34_G4', age: 'Day 1-5'
20x-VNC-2498302181405360226	JRC_SS50911_VNC_20180124_32_E1_20x	P{VT058873-p65.AD}	P{VT033490-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50911|JRC_SS50911	FlyLightSplit:SS50911|FlyLightSplitSlideCode:20180124_32_E1|jrc_slide_code_api:20180124_32_E1|neuronbridge:SS50911	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180124_32_E1', age: 'Day 1-5'
20x-VNC-2498306084716937314	JRC_SS50911_VNC_20180124_32_E4_20x	P{VT058873-p65.AD}	P{VT033490-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50911|JRC_SS50911	FlyLightSplit:SS50911|FlyLightSplitSlideCode:20180124_32_E4|jrc_slide_code_api:20180124_32_E4|neuronbridge:SS50911	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180124_32_E4', age: 'Day 1-5'
20x-VNC-2589630428776239202	JRC_SS57877_VNC_20181002_31_A1_20x	P{VT058716-p65.AD}	P{VT008473-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS57877|JRC_SS57877	FlyLightSplit:SS57877|FlyLightSplitSlideCode:20181002_31_A1|jrc_slide_code_api:20181002_31_A1|neuronbridge:SS57877	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181002_31_A1', age: 'Day 1-5'
20x-VNC-2589630428994338914	JRC_SS57877_VNC_20181002_31_A3_20x	P{VT058716-p65.AD}	P{VT008473-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS57877|JRC_SS57877	FlyLightSplit:SS57877|FlyLightSplitSlideCode:20181002_31_A3|jrc_slide_code_api:20181002_31_A3|neuronbridge:SS57877	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181002_31_A3', age: 'Day 1-5'
20x-VNC-2593147063768186978	JRC_SS57878_VNC_20181002_32_G2_20x	P{R12D09-p65.AD}	P{VT008473-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS57878|JRC_SS57878	FlyLightSplit:SS57878|FlyLightSplitSlideCode:20181002_32_G2|jrc_slide_code_api:20181002_32_G2|neuronbridge:SS57878	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181002_32_G2', age: 'Day 1-5'
20x-VNC-2593147063986290786	JRC_SS57878_VNC_20181002_32_G4_20x	P{R12D09-p65.AD}	P{VT008473-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS57878|JRC_SS57878	FlyLightSplit:SS57878|FlyLightSplitSlideCode:20181002_32_G4|jrc_slide_code_api:20181002_32_G4|neuronbridge:SS57878	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181002_32_G4', age: 'Day 1-5'
20x-VNC-2640278230933700706	JRC_SS60199_VNC_20190206_34_D1_20x	P{VT017181-p65.AD}	P{VT002215-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS60199|JRC_SS60199	FlyLightSplit:SS60199|FlyLightSplitSlideCode:20190206_34_D1|jrc_slide_code_api:20190206_34_D1|neuronbridge:SS60199	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190206_34_D1', age: 'Day 1-5'
20x-VNC-2640278231277633634	JRC_SS60199_VNC_20190206_34_D4_20x	P{VT017181-p65.AD}	P{VT002215-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS60199|JRC_SS60199	FlyLightSplit:SS60199|FlyLightSplitSlideCode:20190206_34_D4|jrc_slide_code_api:20190206_34_D4|neuronbridge:SS60199	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190206_34_D4', age: 'Day 1-5'
20x-VNC-2640278231629955170	JRC_SS60200_VNC_20190206_34_E3_20x	P{VT017181-p65.AD}	P{VT006537-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS60200|JRC_SS60200	FlyLightSplit:SS60200|FlyLightSplitSlideCode:20190206_34_E3|jrc_slide_code_api:20190206_34_E3|neuronbridge:SS60200	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190206_34_E3', age: 'Day 1-5'
20x-VNC-2640278231743201378	JRC_SS60200_VNC_20190206_34_E4_20x	P{VT017181-p65.AD}	P{VT006537-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS60200|JRC_SS60200	FlyLightSplit:SS60200|FlyLightSplitSlideCode:20190206_34_E4|jrc_slide_code_api:20190206_34_E4|neuronbridge:SS60200	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190206_34_E4', age: 'Day 1-5'
63x-VNC-2488176216142512226	JRC_SS50200_VNC_20171213_34_A2_63x	P{R31D07-p65.AD}	P{R52F12-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50200|JRC_SS50200	FlyLightSplit:SS50200|FlyLightSplitSlideCode:20171213_34_A2|jrc_slide_code_api:20171213_34_A2|neuronbridge:SS50200	tile(s): 'prothoracic, mesothoracic, metathoracic', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171213_34_A2', age: 'Day 1-5'
63x-VNC-2488176217518243938	JRC_SS53451_VNC_20171213_34_F4_63x	P{VT045670-p65.AD}	P{R10A09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS53451|JRC_SS53451	FlyLightSplit:SS53451|FlyLightSplitSlideCode:20171213_34_F4|jrc_slide_code_api:20171213_34_F4|neuronbridge:SS53451	tile(s): 'prothoracic, mesothoracic, metathoracic', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171213_34_F4', age: 'Day 1-5'
63x-VNC-2488176217652461666	JRC_SS50795_VNC_20171213_34_G2_63x	P{VT045670-p65.AD}	P{R52F12-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50795|JRC_SS50795	FlyLightSplit:SS50795|FlyLightSplitSlideCode:20171213_34_G2|jrc_slide_code_api:20171213_34_G2|neuronbridge:SS50795	tile(s): 'prothoracic, mesothoracic, metathoracic', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171213_34_G2', age: 'Day 1-5'
