filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2447127844044669026	JRC_MB425B_Brain_20170829_34_D5_20x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_D5|jrc_slide_code_api:20170829_34_D5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_D5', age: 'Day 1-5'
20x-Brain-2447127844103389282	JRC_MB425B_Brain_20170829_34_D6_20x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_D6|jrc_slide_code_api:20170829_34_D6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_D6', age: 'Day 1-5'
20x-Brain-2447127844162109538	JRC_MB334C_Brain_20170829_34_E1_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_E1|jrc_slide_code_api:20170829_34_E1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_E1', age: 'Day 1-5'
20x-Brain-2447127844237607010	JRC_MB334C_Brain_20170829_34_E2_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_E2|jrc_slide_code_api:20170829_34_E2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_E2', age: 'Day 1-5'
20x-Brain-2447127844308910178	JRC_MB334C_Brain_20170829_34_E3_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_E3|jrc_slide_code_api:20170829_34_E3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_E3', age: 'Day 1-5'
20x-Brain-2447127844384407650	JRC_MB334C_Brain_20170829_34_E4_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_E4|jrc_slide_code_api:20170829_34_E4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_E4', age: 'Day 1-5'
20x-Brain-2447127844455710818	JRC_MB334C_Brain_20170829_34_E5_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_E5|jrc_slide_code_api:20170829_34_E5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_E5', age: 'Day 1-5'
20x-Brain-2447127844518625378	JRC_MB334C_Brain_20170829_34_E6_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_E6|jrc_slide_code_api:20170829_34_E6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_E6', age: 'Day 1-5'
20x-Brain-2447127844577345634	JRC_MB334C_Brain_20170829_34_F1_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_F1|jrc_slide_code_api:20170829_34_F1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_F1', age: 'Day 1-5'
20x-Brain-2447127844631871586	JRC_MB334C_Brain_20170829_34_F2_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_F2|jrc_slide_code_api:20170829_34_F2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_F2', age: 'Day 1-5'
20x-Brain-2447127844690591842	JRC_MB334C_Brain_20170829_34_F3_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_F3|jrc_slide_code_api:20170829_34_F3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_F3', age: 'Day 1-5'
20x-Brain-2447127844749312098	JRC_MB334C_Brain_20170829_34_F4_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_F4|jrc_slide_code_api:20170829_34_F4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_F4', age: 'Day 1-5'
20x-Brain-2447127844808032354	JRC_MB334C_Brain_20170829_34_F5_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_F5|jrc_slide_code_api:20170829_34_F5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_F5', age: 'Day 1-5'
20x-Brain-2447127844870946914	JRC_MB334C_Brain_20170829_34_F6_20x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_F6|jrc_slide_code_api:20170829_34_F6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_F6', age: 'Day 1-5'
63x-Brain-2447127843474243682	JRC_MB425B_Brain_20170829_34_C2_63x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_C2|jrc_slide_code_api:20170829_34_C2	tile(s): 'left_optic_lobe, left_dorsal, ventral, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_C2', age: 'Day 1-5'
63x-Brain-2447127843549741154	JRC_MB425B_Brain_20170829_34_C3_63x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_C3|jrc_slide_code_api:20170829_34_C3	tile(s): 'left_optic_lobe, left_dorsal, ventral, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_C3', age: 'Day 1-5'
63x-Brain-2447127843751067746	JRC_MB425B_Brain_20170829_34_C6_63x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_C6|jrc_slide_code_api:20170829_34_C6	tile(s): 'left_optic_lobe, left_dorsal, ventral, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_C6', age: 'Day 1-5'
63x-Brain-2447127843809788002	JRC_MB425B_Brain_20170829_34_D1_63x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_D1|jrc_slide_code_api:20170829_34_D1	tile(s): 'left_optic_lobe, left_dorsal, right_dorsal, ventral, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_D1', age: 'Day 1-5'
63x-Brain-2447127843985948770	JRC_MB425B_Brain_20170829_34_D4_63x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_D4|jrc_slide_code_api:20170829_34_D4	tile(s): 'left_optic_lobe, left_dorsal, right_dorsal, ventral, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_D4', age: 'Day 1-5'
63x-Brain-2447127844044669026	JRC_MB425B_Brain_20170829_34_D5_63x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_D5|jrc_slide_code_api:20170829_34_D5	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_D5', age: 'Day 1-5'
63x-Brain-2447127844162109538	JRC_MB334C_Brain_20170829_34_E1_63x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_E1|jrc_slide_code_api:20170829_34_E1	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_E1', age: 'Day 1-5'
63x-Brain-2447127844237607010	JRC_MB334C_Brain_20170829_34_E2_63x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_E2|jrc_slide_code_api:20170829_34_E2	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_E2', age: 'Day 1-5'
63x-Brain-2447127844308910178	JRC_MB334C_Brain_20170829_34_E3_63x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_E3|jrc_slide_code_api:20170829_34_E3	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_E3', age: 'Day 1-5'
63x-Brain-2447127844631871586	JRC_MB334C_Brain_20170829_34_F2_63x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_F2|jrc_slide_code_api:20170829_34_F2	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_F2', age: 'Day 1-5'
63x-Brain-2447127844749312098	JRC_MB334C_Brain_20170829_34_F4_63x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_F4|jrc_slide_code_api:20170829_34_F4	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_F4', age: 'Day 1-5'
63x-Brain-2447127844808032354	JRC_MB334C_Brain_20170829_34_F5_63x	PBac{R52G04-p65.AD}	P{R49F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB334C|GMR_MB334C|JRC_MB334C	FlyLightRaw:MB334C|FlyLightRawSlideCode:20170829_34_F5|jrc_slide_code_api:20170829_34_F5	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_F5', age: 'Day 1-5'
20x-VNC-2447127843398746210	JRC_MB425B_VNC_20170829_34_C1_20x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_C1|jrc_slide_code_api:20170829_34_C1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_C1', age: 'Day 1-5'
20x-VNC-2447127843474243682	JRC_MB425B_VNC_20170829_34_C2_20x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_C2|jrc_slide_code_api:20170829_34_C2	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_C2', age: 'Day 1-5'
20x-VNC-2447127843549741154	JRC_MB425B_VNC_20170829_34_C3_20x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_C3|jrc_slide_code_api:20170829_34_C3	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_C3', age: 'Day 1-5'
20x-VNC-2447127843621044322	JRC_MB425B_VNC_20170829_34_C4_20x	P{R28F07-p65.AD}	P{R10E05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB425B|GMR_MB425B|JRC_MB425B	FlyLightRaw:MB425B|FlyLightRawSlideCode:20170829_34_C4|jrc_slide_code_api:20170829_34_C4	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170829_34_C4', age: 'Day 1-5'
