filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2544340424575680610	JRC_SS46225_Brain_20180525_46_I5_20x	P{VT005404-p65.AD}	P{VT000254-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS46225|JRC_SS46225	FlyLightSplit:SS46225|FlyLightSplitSlideCode:20180525_46_I5|jrc_slide_code_api:20180525_46_I5|neuronbridge:SS46225	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180525_46_I5', age: 'Day 1-5'
20x-Brain-2554471355420508258	JRC_SS32496_Brain_20180608_43_B6_20x	P{R72E10-p65.AD}	P{VT049904-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS32496|JRC_SS32496	FlyLightSplit:SS32496|FlyLightSplitSlideCode:20180608_43_B6|jrc_slide_code_api:20180608_43_B6|neuronbridge:SS32496	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_43_B6', age: 'Day 1-5'
20x-Brain-2554471356070625378	JRC_SS33510_Brain_20180608_43_D3_20x	P{VT033629-p65.AD}	P{VT021799-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS33510|JRC_SS33510	FlyLightSplit:SS33510|FlyLightSplitSlideCode:20180608_43_D3|jrc_slide_code_api:20180608_43_D3|neuronbridge:SS33510	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_43_D3', age: 'Day 1-5'
20x-Brain-2554471357010149474	JRC_SS33542_Brain_20180608_43_F4_20x	P{VT044964-p65.AD}	P{VT023795-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS33542|JRC_SS33542	FlyLightSplit:SS33542|FlyLightSplitSlideCode:20180608_43_F4|jrc_slide_code_api:20180608_43_F4|neuronbridge:SS33542	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180608_43_F4', age: 'Day 1-5'
20x-Brain-2579140919122985058	JRC_SS50996_Brain_20180817_42_E4_20x	P{R31H05-p65.AD}	P{VT011123-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS50996|JRC_SS50996	FlyLightSplit:SS50996|FlyLightSplitSlideCode:20180817_42_E4|jrc_slide_code_api:20180817_42_E4|neuronbridge:SS50996	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180817_42_E4', age: 'Day 1-5'
20x-Brain-2579140919269785698	JRC_SS50974_Brain_20180817_42_E6_20x	P{VT062245-p65.AD}	P{VT050105-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS50974|JRC_SS50974	FlyLightSplit:SS50974|FlyLightSplitSlideCode:20180817_42_E6|jrc_slide_code_api:20180817_42_E6|neuronbridge:SS50974	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180817_42_E6', age: 'Day 1-5'
20x-Brain-2579140919341088866	JRC_SS50975_Brain_20180817_42_F1_20x	P{VT062245-p65.AD}	P{VT021374-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS50975|JRC_SS50975	FlyLightSplit:SS50975|FlyLightSplitSlideCode:20180817_42_F1|jrc_slide_code_api:20180817_42_F1|neuronbridge:SS50975	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180817_42_F1', age: 'Day 1-5'
20x-Brain-2579455304005582946	JRC_SS50995_Brain_20180824_45_D5_20x	P{R24A02-p65.AD}	P{VT000360-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS50995|JRC_SS50995	FlyLightSplit:SS50995|FlyLightSplitSlideCode:20180824_45_D5|jrc_slide_code_api:20180824_45_D5|neuronbridge:SS50995	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180824_45_D5', age: 'Day 1-5'
20x-Brain-2599444666696859746	JRC_SS44225_Brain_20181019_44_B6_20x	P{VT064563-p65.AD}	P{VT000254-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS44225|JRC_SS44225	FlyLightSplit:SS44225|FlyLightSplitSlideCode:20181019_44_B6|jrc_slide_code_api:20181019_44_B6|neuronbridge:SS44225	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_44_B6', age: 'Day 1-5'
20x-Brain-2599444668668182626	JRC_SS33343_Brain_20181019_44_G1_20x	P{VT043924-p65.AD}	P{VT044964-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS33343|JRC_SS33343	FlyLightSplit:SS33343|FlyLightSplitSlideCode:20181019_44_G1|jrc_slide_code_api:20181019_44_G1|neuronbridge:SS33343	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_44_G1', age: 'Day 1-5'
20x-Brain-2600499705452429410	JRC_SS43697_Brain_20181026_46_C4_20x	P{R78A01-p65.AD}	P{VT009084-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS43697|JRC_SS43697	FlyLightSplit:SS43697|FlyLightSplitSlideCode:20181026_46_C4|jrc_slide_code_api:20181026_46_C4|neuronbridge:SS43697	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181026_46_C4', age: 'Day 1-5'
20x-Brain-2600502586486292578	JRC_SS51817_Brain_20181026_47_B2_20x	P{VT024602-p65.AD}	P{VT021374-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS51817|JRC_SS51817	FlyLightSplit:SS51817|FlyLightSplitSlideCode:20181026_47_B2|jrc_slide_code_api:20181026_47_B2|neuronbridge:SS51817	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181026_47_B2', age: 'Day 1-5'
20x-Brain-2604786172068626530	JRC_SS47938_Brain_20181109_45_E5_20x	P{R24A02-p65.AD}	P{VT021418-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS47938|JRC_SS47938	FlyLightSplit:SS47938|FlyLightSplitSlideCode:20181109_45_E5|jrc_slide_code_api:20181109_45_E5|neuronbridge:SS47938	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181109_45_E5', age: 'Day 1-5'
20x-Brain-2604786172286730338	JRC_SS47847_Brain_20181109_45_F1_20x	P{VT058873-p65.AD}	P{VT058566-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS47847|JRC_SS47847	FlyLightSplit:SS47847|FlyLightSplitSlideCode:20181109_45_F1|jrc_slide_code_api:20181109_45_F1|neuronbridge:SS47847	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181109_45_F1', age: 'Day 1-5'
20x-Brain-2610598857217671266	JRC_SS51877_Brain_20181116_44_A5_20x	P{R23G01-p65.AD}	P{VT037810-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS51877|JRC_SS51877	FlyLightSplit:SS51877|FlyLightSplitSlideCode:20181116_44_A5|jrc_slide_code_api:20181116_44_A5|neuronbridge:SS51877	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181116_44_A5', age: 'Day 1-5'
20x-Brain-2610598857943285858	JRC_SS51891_Brain_20181116_44_B4_20x	P{R28F07-p65.AD}	P{VT008808-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS51891|JRC_SS51891	FlyLightSplit:SS51891|FlyLightSplitSlideCode:20181116_44_B4|jrc_slide_code_api:20181116_44_B4|neuronbridge:SS51891	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181116_44_B4', age: 'Day 1-5'
20x-Brain-2610598859209965666	JRC_SS48718_Brain_20181116_44_D3_20x	P{R75B10-p65.AD}	P{R94E11-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS48718|JRC_SS48718	FlyLightSplit:SS48718|FlyLightSplitSlideCode:20181116_44_D3|jrc_slide_code_api:20181116_44_D3|neuronbridge:SS48718	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181116_44_D3', age: 'Day 1-5'
20x-Brain-2610598859633590370	JRC_SS57954_Brain_20181116_44_D6_20x	P{VT029814-p65.AD}	P{VT025717-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS57954|JRC_SS57954	FlyLightSplit:SS57954|FlyLightSplitSlideCode:20181116_44_D6|jrc_slide_code_api:20181116_44_D6|neuronbridge:SS57954	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181116_44_D6', age: 'Day 1-5'
20x-Brain-2610598860195627106	JRC_SS47921_Brain_20181116_44_E6_20x	P{VT021418-p65.AD}	P{R24A02-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS47921|JRC_SS47921	FlyLightSplit:SS47921|FlyLightSplitSlideCode:20181116_44_E6|jrc_slide_code_api:20181116_44_E6|neuronbridge:SS47921	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181116_44_E6', age: 'Day 1-5'
20x-Brain-2610598861034487906	JRC_SS48376_Brain_20181116_44_F5_20x	P{VT008808-p65.AD}	P{VT048646-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS48376|JRC_SS48376	FlyLightSplit:SS48376|FlyLightSplitSlideCode:20181116_44_F5|jrc_slide_code_api:20181116_44_F5|neuronbridge:SS48376	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181116_44_F5', age: 'Day 1-5'
20x-Brain-2610598861311311970	JRC_SS51895_Brain_20181116_44_G2_20x	P{R47A08-p65.AD}	P{VT029814-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS51895|JRC_SS51895	FlyLightSplit:SS51895|FlyLightSplitSlideCode:20181116_44_G2|jrc_slide_code_api:20181116_44_G2|neuronbridge:SS51895	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181116_44_G2', age: 'Day 1-5'
20x-Brain-2612134499969925218	JRC_SS57955_Brain_20181121_43_C4_20x	P{VT019307-p65.AD}	P{VT025717-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS57955|JRC_SS57955	FlyLightSplit:SS57955|FlyLightSplitSlideCode:20181121_43_C4|jrc_slide_code_api:20181121_43_C4|neuronbridge:SS57955	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181121_43_C4', age: 'Day 1-5'
20x-Brain-2612134500418715746	JRC_SS39036_Brain_20181121_43_C6_20x	P{VT063303-p65.AD}	P{VT063741-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS39036|JRC_SS39036	FlyLightSplit:SS39036|FlyLightSplitSlideCode:20181121_43_C6|jrc_slide_code_api:20181121_43_C6|neuronbridge:SS39036	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181121_43_C6', age: 'Day 1-5'
20x-Brain-2612134500557127778	JRC_SS57977_Brain_20181121_43_D1_20x	P{VT062633-p65.AD}	P{VT008808-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS57977|JRC_SS57977	FlyLightSplit:SS57977|FlyLightSplitSlideCode:20181121_43_D1|jrc_slide_code_api:20181121_43_D1|neuronbridge:SS57977	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181121_43_D1', age: 'Day 1-5'
20x-Brain-2612134500712317026	JRC_SS57941_Brain_20181121_43_D2_20x	P{VT049362-p65.AD}	P{VT021374-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS57941|JRC_SS57941	FlyLightSplit:SS57941|FlyLightSplitSlideCode:20181121_43_D2|jrc_slide_code_api:20181121_43_D2|neuronbridge:SS57941	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181121_43_D2', age: 'Day 1-5'
20x-Brain-2612134501026889826	JRC_SS57939_Brain_20181121_43_D4_20x	P{VT029814-p65.AD}	P{VT049340-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS57939|JRC_SS57939	FlyLightSplit:SS57939|FlyLightSplitSlideCode:20181121_43_D4|jrc_slide_code_api:20181121_43_D4|neuronbridge:SS57939	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181121_43_D4', age: 'Day 1-5'
20x-Brain-2612134501505040482	JRC_SS58002_Brain_20181121_43_E1_20x	P{VT045608-p65.AD}	P{R70B03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS58002|JRC_SS58002	FlyLightSplit:SS58002|FlyLightSplitSlideCode:20181121_43_E1|jrc_slide_code_api:20181121_43_E1|neuronbridge:SS58002	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181121_43_E1', age: 'Day 1-5'
20x-Brain-2612808710535250018	JRC_SS58005_Brain_20181130_43_G1_20x	P{VT036874-p65.AD}	P{R70B03-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58005|JRC_SS58005	FlyLightSplit:SS58005|FlyLightSplitSlideCode:20181130_43_G1|jrc_slide_code_api:20181130_43_G1|neuronbridge:SS58005	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181130_43_G1', age: 'Day 1-5'
20x-Brain-2612808710849822818	JRC_SS58000_Brain_20181130_43_G3_20x	P{VT062633-p65.AD}	P{R28F07-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58000|JRC_SS58000	FlyLightSplit:SS58000|FlyLightSplitSlideCode:20181130_43_G3|jrc_slide_code_api:20181130_43_G3|neuronbridge:SS58000	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181130_43_G3', age: 'Day 1-5'
20x-Brain-2625170581439381602	JRC_SS35560_Brain_20181220_43_C4_20x	P{R77B09-p65.AD}	P{R72C08-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS35560|JRC_SS35560	FlyLightSplit:SS35560|FlyLightSplitSlideCode:20181220_43_C4|jrc_slide_code_api:20181220_43_C4|neuronbridge:SS35560	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181220_43_C4', age: 'Day 1-5'
20x-Brain-2645773797134696546	JRC_SS58006_Brain_20190222_41_D3_20x	P{VT019902-p65.AD}	P{R72D01-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58006|JRC_SS58006	FlyLightSplit:SS58006|FlyLightSplitSlideCode:20190222_41_D3|jrc_slide_code_api:20190222_41_D3|neuronbridge:SS58006	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190222_41_D3', age: 'Day 1-5'
20x-Brain-2676569744689070178	JRC_SS60234_Brain_20190517_46_B1_20x	P{VT006555-p65.AD}	P{VT050105-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS60234|JRC_SS60234	FlyLightSplit:SS60234|FlyLightSplitSlideCode:20190517_46_B1|jrc_slide_code_api:20190517_46_B1|neuronbridge:SS60234	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190517_46_B1', age: 'Day 1-5'
20x-Brain-2676569746618450018	JRC_SS59229_Brain_20190517_46_D4_20x	P{VT033282-p65.AD}	P{R75H07-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS59229|JRC_SS59229	FlyLightSplit:SS59229|FlyLightSplitSlideCode:20190517_46_D4|jrc_slide_code_api:20190517_46_D4|neuronbridge:SS59229	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190517_46_D4', age: 'Day 1-5'
20x-Brain-2678765117599907938	JRC_SS53030_Brain_20190524_47_D6_20x	P{R24E12-p65.AD}	P{VT048146-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS53030|JRC_SS53030	FlyLightSplit:SS53030|FlyLightSplitSlideCode:20190524_47_D6|jrc_slide_code_api:20190524_47_D6|neuronbridge:SS53030	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190524_47_D6', age: 'Day 1-5'
20x-Brain-2679140463788687458	JRC_SS53903_Brain_20190524_47_A6_20x	P{VT002081-p65.AD}	P{VT019345-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS53903|JRC_SS53903	FlyLightSplit:SS53903|FlyLightSplitSlideCode:20190524_47_A6|jrc_slide_code_api:20190524_47_A6|neuronbridge:SS53903	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190524_47_A6', age: 'Day 1-5'
20x-Brain-2688535184931815522	JRC_SS59209_Brain_20190614_47_E4_20x	P{VT041421-p65.AD}	P{VT000254-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS59209|JRC_SS59209	FlyLightSplit:SS59209|FlyLightSplitSlideCode:20190614_47_E4|jrc_slide_code_api:20190614_47_E4|neuronbridge:SS59209	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190614_47_E4', age: 'Day 1-5'
20x-Brain-2699782313230729314	JRC_SS46669_Brain_20190719_46_G5_20x	P{VT026777-p65.AD}	P{VT049125-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS46669|JRC_SS46669	FlyLightSplit:SS46669|FlyLightSplitSlideCode:20190719_46_G5|jrc_slide_code_api:20190719_46_G5|neuronbridge:SS46669	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190719_46_G5', age: 'Day 1-5'
