filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-3121947555093545058	JRC_SS51046_Brain_20220930_45_A4_20x	P{VT007177-p65.AD}	P{VT057280-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51046|JRC_SS51046	FlyLightSplit:SS51046|FlyLightSplitSlideCode:20220930_45_A4|jrc_slide_code_api:20220930_45_A4|neuronbridge:SS51046	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220930_45_A4', age: 'Day 1-5'
20x-Brain-3121947560147681378	JRC_SS46847_Brain_20220930_45_F2_20x	P{VT023490-p65.AD}	P{VT039485-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS46847|JRC_SS46847	FlyLightSplit:SS46847|FlyLightSplitSlideCode:20220930_45_F2|jrc_slide_code_api:20220930_45_F2|neuronbridge:SS46847	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220930_45_F2', age: 'Day 1-5'
20x-Brain-3121947560336425058	JRC_SS45635_Brain_20220930_45_F3_20x	P{VT008882-p65.AD}	P{VT014208-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS45635|JRC_SS45635	FlyLightSplit:SS45635|FlyLightSplitSlideCode:20220930_45_F3|jrc_slide_code_api:20220930_45_F3|neuronbridge:SS45635	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220930_45_F3', age: 'Day 1-5'
20x-Brain-3121948838898696290	JRC_SS42008_Brain_20220930_46_B3_20x	P{VT033469-p65.AD}	P{VT043682-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS42008|JRC_SS42008	FlyLightSplit:SS42008|FlyLightSplitSlideCode:20220930_46_B3|jrc_slide_code_api:20220930_46_B3|neuronbridge:SS42008	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220930_46_B3', age: 'Day 1-5'
20x-Brain-3121948839087439970	JRC_SS38631_Brain_20220930_46_B4_20x	P{R72A10-p65.AD}	P{VT038208-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS38631|JRC_SS38631	FlyLightSplit:SS38631|FlyLightSplitSlideCode:20220930_46_B4|jrc_slide_code_api:20220930_46_B4|neuronbridge:SS38631	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220930_46_B4', age: 'Day 1-5'
20x-Brain-3121947561259171938	JRC_SS46290_Brain_20220930_45_G2_20x	P{VT029750-p65.AD}	P{VT043288-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS46290|JRC_SS46290	FlyLightSplit:SS46290|FlyLightSplitSlideCode:20220930_45_G2|jrc_slide_code_api:20220930_45_G2|neuronbridge:SS46290	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220930_45_G2', age: 'Day 1-5'
20x-Brain-3121948842572906594	JRC_SS41815_Brain_20220930_46_E5_20x	P{VT043377-p65.AD}	P{VT014669-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS41815|JRC_SS41815	FlyLightSplit:SS41815|FlyLightSplitSlideCode:20220930_46_E5|jrc_slide_code_api:20220930_46_E5|neuronbridge:SS41815	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220930_46_E5', age: 'Day 1-5'
20x-Brain-3121948842757455970	JRC_SS45605_Brain_20220930_46_E6_20x	P{R15E01-p65.AD}	P{R41E03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS45605|JRC_SS45605	FlyLightSplit:SS45605|FlyLightSplitSlideCode:20220930_46_E6|jrc_slide_code_api:20220930_46_E6|neuronbridge:SS45605	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220930_46_E6', age: 'Day 1-5'
20x-Brain-3121948843126554722	JRC_SS36131_Brain_20220930_46_F2_20x	P{R70D06-p65.AD}	P{VT033054-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS36131|JRC_SS36131	FlyLightSplit:SS36131|FlyLightSplitSlideCode:20220930_46_F2|jrc_slide_code_api:20220930_46_F2|neuronbridge:SS36131	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220930_46_F2', age: 'Day 1-5'
20x-Brain-3121948843311104098	JRC_SS36132_Brain_20220930_46_F3_20x	P{R70D06-p65.AD}	P{VT025996-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS36132|JRC_SS36132	FlyLightSplit:SS36132|FlyLightSplitSlideCode:20220930_46_F3|jrc_slide_code_api:20220930_46_F3|neuronbridge:SS36132	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220930_46_F3', age: 'Day 1-5'
20x-Brain-3190791179520180383	JRC_SS46696_Brain_20230414_46_B5_20x	P{VT046782-p65.AD}	P{VT008483-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS46696|JRC_SS46696	FlyLightSplit:SS46696|FlyLightSplitSlideCode:20230414_46_B5|jrc_slide_code_api:20230414_46_B5|neuronbridge:SS46696	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230414_46_B5', age: 'Day 1-5'
20x-Brain-3190791181470531743	JRC_SS30303_Brain_20230414_46_E2_20x	P{VT063643-p65.AD}	P{VT018278-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30303|JRC_SS30303	FlyLightSplit:SS30303|FlyLightSplitSlideCode:20230414_46_E2|jrc_slide_code_api:20230414_46_E2|neuronbridge:SS30303	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230414_46_E2', age: 'Day 1-5'
20x-Brain-3193678445963903135	JRC_SS51017_Brain_20230421_47_A4_20x	P{VT005404-p65.AD}	P{VT027767-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51017|JRC_SS51017	FlyLightSplit:SS51017|FlyLightSplitSlideCode:20230421_47_A4|jrc_slide_code_api:20230421_47_A4|neuronbridge:SS51017	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230421_47_A4', age: 'Day 1-5'
20x-Brain-3193678446156841119	JRC_SS49172_Brain_20230421_47_A5_20x	P{VT049120-p65.AD}	P{VT008188-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49172|JRC_SS49172	FlyLightSplit:SS49172|FlyLightSplitSlideCode:20230421_47_A5|jrc_slide_code_api:20230421_47_A5|neuronbridge:SS49172	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230421_47_A5', age: 'Day 1-5'
20x-Brain-3246634006225092767	JRC_SS29621_Brain_20230915_42_A1_20x	P{R22E07-p65.AD}	P{R30E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS29621|JRC_SS29621	FlyLightSplit:SS29621|FlyLightSplitSlideCode:20230915_42_A1|jrc_slide_code_api:20230915_42_A1|neuronbridge:SS29621	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_A1', age: 'Day 1-5'
20x-Brain-3246634006384476319	JRC_SS29633_Brain_20230915_42_A2_20x	P{R33F06-p65.AD}	P{R76E11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS29633|JRC_SS29633	FlyLightSplit:SS29633|FlyLightSplitSlideCode:20230915_42_A2|jrc_slide_code_api:20230915_42_A2|neuronbridge:SS29633	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_A2', age: 'Day 1-5'
20x-Brain-3246634006531276959	JRC_SS27485_Brain_20230915_42_A3_20x	P{R75E01-p65.AD}	P{R18B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS27485|JRC_SS27485	FlyLightSplit:SS27485|FlyLightSplitSlideCode:20230915_42_A3|jrc_slide_code_api:20230915_42_A3|neuronbridge:SS27485	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_A3', age: 'Day 1-5'
20x-Brain-3246634006678077599	JRC_SS29579_Brain_20230915_42_A4_20x	P{VT023828-p65.AD}	P{VT059224-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS29579|JRC_SS29579	FlyLightSplit:SS29579|FlyLightSplitSlideCode:20230915_42_A4|jrc_slide_code_api:20230915_42_A4|neuronbridge:SS29579	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_A4', age: 'Day 1-5'
20x-Brain-3246634006833266847	JRC_SS25451_Brain_20230915_42_A5_20x	P{VT063643-p65.AD}	P{VT059224-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS25451|JRC_SS25451	FlyLightSplit:SS25451|FlyLightSplitSlideCode:20230915_42_A5|jrc_slide_code_api:20230915_42_A5|neuronbridge:SS25451	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_A5', age: 'Day 1-5'
20x-Brain-3246634006988456095	JRC_SS25469_Brain_20230915_42_A6_20x	P{VT027704-p65.AD}	P{VT044958-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS25469|JRC_SS25469	FlyLightSplit:SS25469|FlyLightSplitSlideCode:20230915_42_A6|jrc_slide_code_api:20230915_42_A6|neuronbridge:SS25469	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_A6', age: 'Day 1-5'
20x-Brain-3246634007135256735	JRC_SS31456_Brain_20230915_42_B1_20x	P{VT013500-p65.AD}	P{VT012768-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31456|JRC_SS31456	FlyLightSplit:SS31456|FlyLightSplitSlideCode:20230915_42_B1|jrc_slide_code_api:20230915_42_B1|neuronbridge:SS31456	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_B1', age: 'Day 1-5'
20x-Brain-3246634007277863071	JRC_SS31480_Brain_20230915_42_B2_20x	P{R68C10-p65.AD}	P{VT008150-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31480|JRC_SS31480	FlyLightSplit:SS31480|FlyLightSplitSlideCode:20230915_42_B2|jrc_slide_code_api:20230915_42_B2|neuronbridge:SS31480	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_B2', age: 'Day 1-5'
20x-Brain-3246634007416275103	JRC_SS34574_Brain_20230915_42_B3_20x	P{VT008537-p65.AD}	P{VT050658-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS34574|JRC_SS34574	FlyLightSplit:SS34574|FlyLightSplitSlideCode:20230915_42_B3|jrc_slide_code_api:20230915_42_B3|neuronbridge:SS34574	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_B3', age: 'Day 1-5'
20x-Brain-3246634007554687135	JRC_SS41806_Brain_20230915_42_B4_20x	P{VT060737-p65.AD}	P{VT028606-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS41806|JRC_SS41806	FlyLightSplit:SS41806|FlyLightSplitSlideCode:20230915_42_B4|jrc_slide_code_api:20230915_42_B4|neuronbridge:SS41806	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_B4', age: 'Day 1-5'
20x-Brain-3246634007701487775	JRC_SS44270_Brain_20230915_42_B5_20x	P{VT058560-p65.AD}	P{VT033054-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS44270|JRC_SS44270	FlyLightSplit:SS44270|FlyLightSplitSlideCode:20230915_42_B5|jrc_slide_code_api:20230915_42_B5|neuronbridge:SS44270	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_B5', age: 'Day 1-5'
20x-Brain-3246634007860871327	JRC_SS45363_Brain_20230915_42_B6_20x	P{VT062587-p65.AD}	P{VT043920-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS45363|JRC_SS45363	FlyLightSplit:SS45363|FlyLightSplitSlideCode:20230915_42_B6|jrc_slide_code_api:20230915_42_B6|neuronbridge:SS45363	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_B6', age: 'Day 1-5'
20x-Brain-3246634008007671967	JRC_SS51021_Brain_20230915_42_C1_20x	P{VT027767-p65.AD}	P{VT027005-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51021|JRC_SS51021	FlyLightSplit:SS51021|FlyLightSplitSlideCode:20230915_42_C1|jrc_slide_code_api:20230915_42_C1|neuronbridge:SS51021	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_C1', age: 'Day 1-5'
20x-Brain-3246634008150278303	JRC_SS51029_Brain_20230915_42_C2_20x	P{VT034810-p65.AD}	P{VT004985-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51029|JRC_SS51029	FlyLightSplit:SS51029|FlyLightSplitSlideCode:20230915_42_C2|jrc_slide_code_api:20230915_42_C2|neuronbridge:SS51029	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230915_42_C2', age: 'Day 1-5'
