filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2377652527790293090	JRC_SS32237_Brain_20170223_33_B1_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_B1|jrc_slide_code_api:20170223_33_B1|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_B1', age: 'Day 1-5'
20x-Brain-2377652527899344994	JRC_SS32237_Brain_20170223_33_B2_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_B2|jrc_slide_code_api:20170223_33_B2|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_B2', age: 'Day 1-5'
20x-Brain-2377652528012591202	JRC_SS32237_Brain_20170223_33_B3_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_B3|jrc_slide_code_api:20170223_33_B3|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_B3', age: 'Day 1-5'
20x-Brain-2377652528121643106	JRC_SS32237_Brain_20170223_33_F1_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F1|jrc_slide_code_api:20170223_33_F1|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F1', age: 'Day 1-5'
20x-Brain-2377652528234889314	JRC_SS32237_Brain_20170223_33_F2_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F2|jrc_slide_code_api:20170223_33_F2|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F2', age: 'Day 1-5'
20x-Brain-2377652528343941218	JRC_SS32237_Brain_20170223_33_F3_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F3|jrc_slide_code_api:20170223_33_F3|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F3', age: 'Day 1-5'
20x-Brain-2377652528452993122	JRC_SS32237_Brain_20170223_33_F4_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F4|jrc_slide_code_api:20170223_33_F4|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F4', age: 'Day 1-5'
20x-Brain-2377652528562045026	JRC_SS32237_Brain_20170223_33_F5_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F5|jrc_slide_code_api:20170223_33_F5|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F5', age: 'Day 1-5'
20x-Brain-2377652528675291234	JRC_SS32237_Brain_20170223_33_F6_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F6|jrc_slide_code_api:20170223_33_F6|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F6', age: 'Day 1-5'
20x-Brain-2377652528784343138	JRC_SS32237_Brain_20170223_33_F7_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F7|jrc_slide_code_api:20170223_33_F7|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F7', age: 'Day 1-5'
20x-Brain-2377652528897589346	JRC_SS32237_Brain_20170223_33_F8_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F8|jrc_slide_code_api:20170223_33_F8|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F8', age: 'Day 1-5'
20x-Brain-2377652529006641250	JRC_SS32237_Brain_20170223_33_G1_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_G1|jrc_slide_code_api:20170223_33_G1|neuronbridge:SS32237	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_G1', age: 'Day 1-5'
20x-Brain-2767834450329862242	JRC_SS43274_Brain_20200204_31_K4_20x	P{VT025602-p65.AD}	P{VT002064-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS43274|JRC_SS43274	FlyLightSplit:SS43274|FlyLightSplitSlideCode:20200204_31_K4|jrc_slide_code_api:20200204_31_K4|neuronbridge:SS43274	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200204_31_K4', age: 'Day 1-5'
20x-Brain-2767846304653508706	JRC_SS56964_Brain_20200204_32_A3_20x	P{R11A07-p65.AD}	P{R72C11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56964|JRC_SS56964	FlyLightSplit:SS56964|FlyLightSplitSlideCode:20200204_32_A3|jrc_slide_code_api:20200204_32_A3|neuronbridge:SS56964	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200204_32_A3', age: 'Day 1-5'
20x-Brain-2767843639794073698	JRC_SS36551_Brain_20200204_31_C4_20x	P{VT043699-p65.AD}	P{R11A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS36551|JRC_SS36551	FlyLightSplit:SS36551|FlyLightSplitSlideCode:20200204_31_C4|jrc_slide_code_api:20200204_31_C4|neuronbridge:SS36551	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200204_31_C4', age: 'Day 1-5'
20x-Brain-2767846305756610658	JRC_SS56987_Brain_20200204_32_C3_20x	P{R35C10-p65.AD}	P{R71A09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56987|JRC_SS56987	FlyLightSplit:SS56987|FlyLightSplitSlideCode:20200204_32_C3|jrc_slide_code_api:20200204_32_C3|neuronbridge:SS56987	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200204_32_C3', age: 'Day 1-5'
20x-Brain-2767843641153028194	JRC_SS36564_Brain_20200204_31_E4_20x	P{VT064565-p65.AD}	P{VT043699-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS36564|JRC_SS36564	FlyLightSplit:SS36564|FlyLightSplitSlideCode:20200204_31_E4|jrc_slide_code_api:20200204_31_E4|neuronbridge:SS36564	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200204_31_E4', age: 'Day 1-5'
20x-Brain-2767843643543781474	JRC_SS57598_Brain_20200204_31_I1_20x	P{R71A09-p65.AD}	P{R26F09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS57598|JRC_SS57598	FlyLightSplit:SS57598|FlyLightSplitSlideCode:20200204_31_I1|jrc_slide_code_api:20200204_31_I1|neuronbridge:SS57598	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200204_31_I1', age: 'Day 1-5'
20x-Brain-2767846308487102562	JRC_SS59336_Brain_20200204_32_G4_20x	P{R35C10-p65.AD}	P{R60G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS59336|JRC_SS59336	FlyLightSplit:SS59336|FlyLightSplitSlideCode:20200204_32_G4|jrc_slide_code_api:20200204_32_G4|neuronbridge:SS59336	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200204_32_G4', age: 'Day 1-5'
20x-Brain-2767845274616332386	JRC_SS59331_Brain_20200204_33_C1_20x	P{R35C10-p65.AD}	P{VT002063-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS59331|JRC_SS59331	FlyLightSplit:SS59331|FlyLightSplitSlideCode:20200204_33_C1|jrc_slide_code_api:20200204_33_C1|neuronbridge:SS59331	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200204_33_C1', age: 'Day 1-5'
20x-Brain-2767845275924955234	JRC_SS59433_Brain_20200204_33_E2_20x	P{R60G08-p65.AD}	P{R35C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS59433|JRC_SS59433	FlyLightSplit:SS59433|FlyLightSplitSlideCode:20200204_33_E2|jrc_slide_code_api:20200204_33_E2|neuronbridge:SS59433	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200204_33_E2', age: 'Day 1-5'
20x-Brain-2811033974103605346	JRC_SS32237_Brain_20200313_47_A6_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20200313_47_A6|jrc_slide_code_api:20200313_47_A6|neuronbridge:SS32237	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200313_47_A6', age: 'Day 1-5'
20x-Brain-2811033975550640226	JRC_SS32237_Brain_20200313_47_C6_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20200313_47_C6|jrc_slide_code_api:20200313_47_C6|neuronbridge:SS32237	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200313_47_C6', age: 'Day 1-5'
20x-VNC-2305046712294572177	JRC_SS32237_VNC_20160712_31_F1_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20160712_31_F1|jrc_slide_code_api:20160712_31_F1|neuronbridge:SS32237	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160712_31_F1', age: 'Day 1-5'
20x-VNC-2305046712424595601	JRC_SS32237_VNC_20160712_31_F2_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20160712_31_F2|jrc_slide_code_api:20160712_31_F2|neuronbridge:SS32237	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160712_31_F2', age: 'Day 1-5'
20x-VNC-2811033974103605346	JRC_SS32237_VNC_20200313_47_A6_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20200313_47_A6|jrc_slide_code_api:20200313_47_A6|neuronbridge:SS32237	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200313_47_A6', age: 'Day 1-5'
20x-VNC-2811033975550640226	JRC_SS32237_VNC_20200313_47_C6_20x	P{R11A07-p65.AD}	P{VT043700-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20200313_47_C6|jrc_slide_code_api:20200313_47_C6|neuronbridge:SS32237	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200313_47_C6', age: 'Day 1-5'
