filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2676529641887367266	JRC_SS57598_Brain_20190521_31_C6_63x	female organism|adult brain|P{R26F09-GAL4.DBD} ∩ P{R71A09-p65.AD} expression pattern	JRC2018Unisex_c	SS57598|JRC_SS57598	FlyLightRaw:SS57598|FlyLightRawSlideCode:20190521_31_C6|jrc_slide_code_api:20190521_31_C6	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190521_31_C6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2676529642130636898	JRC_SS56987_Brain_20190521_31_D2_63x	female organism|adult brain|P{R71A09-GAL4.DBD} ∩ P{R35C10-p65.AD} expression pattern	JRC2018Unisex_c	SS56987|JRC_SS56987	FlyLightRaw:SS56987|FlyLightRawSlideCode:20190521_31_D2|jrc_slide_code_api:20190521_31_D2	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190521_31_D2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2676529642256466018	JRC_SS56987_Brain_20190521_31_D3_63x	female organism|adult brain|P{R71A09-GAL4.DBD} ∩ P{R35C10-p65.AD} expression pattern	JRC2018Unisex_c	SS56987|JRC_SS56987	FlyLightRaw:SS56987|FlyLightRawSlideCode:20190521_31_D3|jrc_slide_code_api:20190521_31_D3	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190521_31_D3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2676529642491347042	JRC_SS56987_Brain_20190521_31_D6_63x	female organism|adult brain|P{R71A09-GAL4.DBD} ∩ P{R35C10-p65.AD} expression pattern	JRC2018Unisex_c	SS56987|JRC_SS56987	FlyLightRaw:SS56987|FlyLightRawSlideCode:20190521_31_D6|jrc_slide_code_api:20190521_31_D6	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190521_31_D6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2676529645507051618	JRC_SS59336_Brain_20190521_31_I3_63x	female organism|adult brain|P{R60G08-GAL4.DBD} ∩ P{R35C10-p65.AD} expression pattern	JRC2018Unisex_c	SS59336|JRC_SS59336	FlyLightRaw:SS59336|FlyLightRawSlideCode:20190521_31_I3|jrc_slide_code_api:20190521_31_I3	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190521_31_I3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2676529645632880738	JRC_SS59336_Brain_20190521_31_I4_63x	female organism|adult brain|P{R60G08-GAL4.DBD} ∩ P{R35C10-p65.AD} expression pattern	JRC2018Unisex_c	SS59336|JRC_SS59336	FlyLightRaw:SS59336|FlyLightRawSlideCode:20190521_31_I4|jrc_slide_code_api:20190521_31_I4	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190521_31_I4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2676529645855178850	JRC_SS59336_Brain_20190521_31_I6_63x	female organism|adult brain|P{R60G08-GAL4.DBD} ∩ P{R35C10-p65.AD} expression pattern	JRC2018Unisex_c	SS59336|JRC_SS59336	FlyLightRaw:SS59336|FlyLightRawSlideCode:20190521_31_I6|jrc_slide_code_api:20190521_31_I6	tile(s): 'left_dorsal, right_dorsal, left_ventral, right_ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190521_31_I6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2709580980368179298	JRC_SS56987_Brain_20190813_31_E1_63x	female organism|adult brain|P{R71A09-GAL4.DBD} ∩ P{R35C10-p65.AD} expression pattern	JRC2018Unisex_c	SS56987|JRC_SS56987	FlyLightRaw:SS56987|FlyLightRawSlideCode:20190813_31_E1|jrc_slide_code_api:20190813_31_E1	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190813_31_E1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2709580980464648290	JRC_SS56987_Brain_20190813_31_E2_63x	female organism|adult brain|P{R71A09-GAL4.DBD} ∩ P{R35C10-p65.AD} expression pattern	JRC2018Unisex_c	SS56987|JRC_SS56987	FlyLightRaw:SS56987|FlyLightRawSlideCode:20190813_31_E2|jrc_slide_code_api:20190813_31_E2	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190813_31_E2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2709580980661780578	JRC_SS56987_Brain_20190813_31_E4_63x	female organism|adult brain|P{R71A09-GAL4.DBD} ∩ P{R35C10-p65.AD} expression pattern	JRC2018Unisex_c	SS56987|JRC_SS56987	FlyLightRaw:SS56987|FlyLightRawSlideCode:20190813_31_E4|jrc_slide_code_api:20190813_31_E4	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190813_31_E4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2709580980846329954	JRC_SS56987_Brain_20190813_31_E6_63x	female organism|adult brain|P{R71A09-GAL4.DBD} ∩ P{R35C10-p65.AD} expression pattern	JRC2018Unisex_c	SS56987|JRC_SS56987	FlyLightRaw:SS56987|FlyLightRawSlideCode:20190813_31_E6|jrc_slide_code_api:20190813_31_E6	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190813_31_E6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2719650245234393186	JRC_SS36564_Brain_20190910_31_C2_63x	female organism|adult brain|P{VT043699-GAL4.DBD} ∩ P{VT064565-p65.AD} expression pattern	JRC2018Unisex_c	SS36564|JRC_SS36564	FlyLightRaw:SS36564|FlyLightRawSlideCode:20190910_31_C2|jrc_slide_code_api:20190910_31_C2	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190910_31_C2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2719650245737709666	JRC_SS57598_Brain_20190910_31_D1_63x	female organism|adult brain|P{R26F09-GAL4.DBD} ∩ P{R71A09-p65.AD} expression pattern	JRC2018Unisex_c	SS57598|JRC_SS57598	FlyLightRaw:SS57598|FlyLightRawSlideCode:20190910_31_D1|jrc_slide_code_api:20190910_31_D1	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190910_31_D1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2719650246253609058	JRC_SS57598_Brain_20190910_31_D5_63x	female organism|adult brain|P{R26F09-GAL4.DBD} ∩ P{R71A09-p65.AD} expression pattern	JRC2018Unisex_c	SS57598|JRC_SS57598	FlyLightRaw:SS57598|FlyLightRawSlideCode:20190910_31_D5|jrc_slide_code_api:20190910_31_D5	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190910_31_D5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2721069303569842274	JRC_SS32237_Brain_20190917_32_A2_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightRaw:SS32237|FlyLightRawSlideCode:20190917_32_A2|jrc_slide_code_api:20190917_32_A2	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190917_32_A2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2721069304115101794	JRC_SS32237_Brain_20190917_32_A6_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightRaw:SS32237|FlyLightRawSlideCode:20190917_32_A6|jrc_slide_code_api:20190917_32_A6	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190917_32_A6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2719642929684545634	JRC_SS47478_Brain_20190917_33_D2_63x	female organism|adult brain|P{R11A07-GAL4.DBD} ∩ PBac{R72C11-p65.AD} expression pattern	JRC2018Unisex_c	SS47478|JRC_SS47478	FlyLightRaw:SS47478|FlyLightRawSlideCode:20190917_33_D2|jrc_slide_code_api:20190917_33_D2	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190917_33_D2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2719642929923620962	JRC_SS47478_Brain_20190917_33_D4_63x	female organism|adult brain|P{R11A07-GAL4.DBD} ∩ PBac{R72C11-p65.AD} expression pattern	JRC2018Unisex_c	SS47478|JRC_SS47478	FlyLightRaw:SS47478|FlyLightRawSlideCode:20190917_33_D4|jrc_slide_code_api:20190917_33_D4	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190917_33_D4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283887487287394	JRC_SS39313_Brain_20190924_31_A2_63x	female organism|adult brain|P{VT002063-GAL4.DBD} ∩ P{R60G08-p65.AD} expression pattern	JRC2018Unisex_c	SS39313|JRC_SS39313	FlyLightRaw:SS39313|FlyLightRawSlideCode:20190924_31_A2|jrc_slide_code_api:20190924_31_A2	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_A2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283887617310818	JRC_SS39313_Brain_20190924_31_A3_63x	female organism|adult brain|P{VT002063-GAL4.DBD} ∩ P{R60G08-p65.AD} expression pattern	JRC2018Unisex_c	SS39313|JRC_SS39313	FlyLightRaw:SS39313|FlyLightRawSlideCode:20190924_31_A3|jrc_slide_code_api:20190924_31_A3	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283889148231778	JRC_SS36551_Brain_20190924_31_C1_63x	female organism|adult brain|P{R11A07-GAL4.DBD} ∩ P{VT043699-p65.AD} expression pattern	JRC2018Unisex_c	SS36551|JRC_SS36551	FlyLightRaw:SS36551|FlyLightRawSlideCode:20190924_31_C1|jrc_slide_code_api:20190924_31_C1	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_C1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283889399890018	JRC_SS36551_Brain_20190924_31_C2_63x	female organism|adult brain|P{R11A07-GAL4.DBD} ∩ P{VT043699-p65.AD} expression pattern	JRC2018Unisex_c	SS36551|JRC_SS36551	FlyLightRaw:SS36551|FlyLightRawSlideCode:20190924_31_C2|jrc_slide_code_api:20190924_31_C2	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_C2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283889655742562	JRC_SS36551_Brain_20190924_31_C3_63x	female organism|adult brain|P{R11A07-GAL4.DBD} ∩ P{VT043699-p65.AD} expression pattern	JRC2018Unisex_c	SS36551|JRC_SS36551	FlyLightRaw:SS36551|FlyLightRawSlideCode:20190924_31_C3|jrc_slide_code_api:20190924_31_C3	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_C3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283626463166562	JRC_SS43274_Brain_20190924_31_E3_63x	female organism|adult brain|P{VT002064-GAL4.DBD} ∩ P{VT025602-p65.AD} expression pattern	JRC2018Unisex_c	SS43274|JRC_SS43274	FlyLightRaw:SS43274|FlyLightRawSlideCode:20190924_31_E3|jrc_slide_code_api:20190924_31_E3	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_E3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283626953900130	JRC_SS43274_Brain_20190924_31_E5_63x	female organism|adult brain|P{VT002064-GAL4.DBD} ∩ P{VT025602-p65.AD} expression pattern	JRC2018Unisex_c	SS43274|JRC_SS43274	FlyLightRaw:SS43274|FlyLightRawSlideCode:20190924_31_E5|jrc_slide_code_api:20190924_31_E5	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_E5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283888904962146	JRC_SS43274_Brain_20190924_31_F1_63x	male organism|adult brain|P{VT002064-GAL4.DBD} ∩ P{VT025602-p65.AD} expression pattern	JRC2018Unisex_c	SS43274|JRC_SS43274	FlyLightRaw:SS43274|FlyLightRawSlideCode:20190924_31_F1|jrc_slide_code_api:20190924_31_F1	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_F1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283889525719138	JRC_SS43274_Brain_20190924_31_F3_63x	male organism|adult brain|P{VT002064-GAL4.DBD} ∩ P{VT025602-p65.AD} expression pattern	JRC2018Unisex_c	SS43274|JRC_SS43274	FlyLightRaw:SS43274|FlyLightRawSlideCode:20190924_31_F3|jrc_slide_code_api:20190924_31_F3	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_F3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283626609967202	JRC_SS56964_Brain_20190924_31_G4_63x	female organism|adult brain|P{R72C11-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS56964|JRC_SS56964	FlyLightRaw:SS56964|FlyLightRawSlideCode:20190924_31_G4|jrc_slide_code_api:20190924_31_G4	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_G4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2724283626844848226	JRC_SS56964_Brain_20190924_31_G5_63x	female organism|adult brain|P{R72C11-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS56964|JRC_SS56964	FlyLightRaw:SS56964|FlyLightRawSlideCode:20190924_31_G5|jrc_slide_code_api:20190924_31_G5	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190924_31_G5', age: 'Day 1-5'	expression pattern fragment
