filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-2364262034998034530	JRC_SS30756_Brain_20170120_23_C5_20x	female organism|adult brain|P{R64B11-GAL4.DBD} ∩ P{R15C12-p65.AD} expression pattern	JRC2018Unisex_c	SS30756|JRC_SS30756	FlyLightRaw:SS30756|FlyLightRawSlideCode:20170120_23_C5|jrc_slide_code_api:20170120_23_C5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170120_23_C5', age: 'Adult'	expression pattern fragment
20x-Brain-2364262035165806690	JRC_SS30756_Brain_20170120_23_C6_20x	female organism|adult brain|P{R64B11-GAL4.DBD} ∩ P{R15C12-p65.AD} expression pattern	JRC2018Unisex_c	SS30756|JRC_SS30756	FlyLightRaw:SS30756|FlyLightRawSlideCode:20170120_23_C6|jrc_slide_code_api:20170120_23_C6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170120_23_C6', age: 'Adult'	expression pattern fragment
20x-Brain-2377914877516709986	JRC_SS33017_Brain_20170224_26_B1_20x	female organism|adult brain|P{R35G08-GAL4.DBD} ∩ P{R67A07-p65.AD} expression pattern	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightRaw:SS33017|FlyLightRawSlideCode:20170224_26_B1|jrc_slide_code_api:20170224_26_B1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_B1', age: 'Adult'	expression pattern fragment
20x-Brain-2377914877692870754	JRC_SS33017_Brain_20170224_26_B2_20x	female organism|adult brain|P{R35G08-GAL4.DBD} ∩ P{R67A07-p65.AD} expression pattern	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightRaw:SS33017|FlyLightRawSlideCode:20170224_26_B2|jrc_slide_code_api:20170224_26_B2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_B2', age: 'Adult'	expression pattern fragment
20x-Brain-2377914878036803682	JRC_SS33017_Brain_20170224_26_B4_20x	female organism|adult brain|P{R35G08-GAL4.DBD} ∩ P{R67A07-p65.AD} expression pattern	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightRaw:SS33017|FlyLightRawSlideCode:20170224_26_B4|jrc_slide_code_api:20170224_26_B4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_B4', age: 'Adult'	expression pattern fragment
20x-Brain-2377914878208770146	JRC_SS33017_Brain_20170224_26_B5_20x	female organism|adult brain|P{R35G08-GAL4.DBD} ∩ P{R67A07-p65.AD} expression pattern	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightRaw:SS33017|FlyLightRawSlideCode:20170224_26_B5|jrc_slide_code_api:20170224_26_B5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_B5', age: 'Adult'	expression pattern fragment
20x-Brain-2377914878380736610	JRC_SS33017_Brain_20170224_26_B6_20x	female organism|adult brain|P{R35G08-GAL4.DBD} ∩ P{R67A07-p65.AD} expression pattern	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightRaw:SS33017|FlyLightRawSlideCode:20170224_26_B6|jrc_slide_code_api:20170224_26_B6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_B6', age: 'Adult'	expression pattern fragment
20x-Brain-2377914878552703074	JRC_SS33017_Brain_20170224_26_B7_20x	female organism|adult brain|P{R35G08-GAL4.DBD} ∩ P{R67A07-p65.AD} expression pattern	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightRaw:SS33017|FlyLightRawSlideCode:20170224_26_B7|jrc_slide_code_api:20170224_26_B7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_B7', age: 'Adult'	expression pattern fragment
20x-Brain-2377914878724669538	JRC_SS33017_Brain_20170224_26_C1_20x	female organism|adult brain|P{R35G08-GAL4.DBD} ∩ P{R67A07-p65.AD} expression pattern	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightRaw:SS33017|FlyLightRawSlideCode:20170224_26_C1|jrc_slide_code_api:20170224_26_C1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_C1', age: 'Adult'	expression pattern fragment
20x-Brain-2377914879592890466	JRC_SS32529_Brain_20170224_26_E1_20x	female organism|adult brain|P{R78H08-GAL4.DBD} ∩ P{R21G11-p65.AD} expression pattern	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170224_26_E1|jrc_slide_code_api:20170224_26_E1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2377914879769051234	JRC_SS32529_Brain_20170224_26_E2_20x	female organism|adult brain|P{R78H08-GAL4.DBD} ∩ P{R21G11-p65.AD} expression pattern	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170224_26_E2|jrc_slide_code_api:20170224_26_E2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_E2', age: 'Adult'	expression pattern fragment
20x-Brain-2377914879941017698	JRC_SS32529_Brain_20170224_26_E3_20x	female organism|adult brain|P{R78H08-GAL4.DBD} ∩ P{R21G11-p65.AD} expression pattern	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170224_26_E3|jrc_slide_code_api:20170224_26_E3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_E3', age: 'Adult'	expression pattern fragment
20x-Brain-2377914880112984162	JRC_SS32529_Brain_20170224_26_E4_20x	female organism|adult brain|P{R78H08-GAL4.DBD} ∩ P{R21G11-p65.AD} expression pattern	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170224_26_E4|jrc_slide_code_api:20170224_26_E4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_E4', age: 'Adult'	expression pattern fragment
20x-Brain-2377914880284950626	JRC_SS32529_Brain_20170224_26_E5_20x	female organism|adult brain|P{R78H08-GAL4.DBD} ∩ P{R21G11-p65.AD} expression pattern	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170224_26_E5|jrc_slide_code_api:20170224_26_E5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_E5', age: 'Adult'	expression pattern fragment
20x-Brain-2377914880461111394	JRC_SS32529_Brain_20170224_26_E6_20x	female organism|adult brain|P{R78H08-GAL4.DBD} ∩ P{R21G11-p65.AD} expression pattern	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170224_26_E6|jrc_slide_code_api:20170224_26_E6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_E6', age: 'Adult'	expression pattern fragment
20x-Brain-2377914880633077858	JRC_SS32529_Brain_20170224_26_E7_20x	female organism|adult brain|P{R78H08-GAL4.DBD} ∩ P{R21G11-p65.AD} expression pattern	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170224_26_E7|jrc_slide_code_api:20170224_26_E7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_E7', age: 'Adult'	expression pattern fragment
20x-Brain-2378705492227653730	JRC_SS33017_Brain_20170224_26_B8_20x	female organism|adult brain|P{R35G08-GAL4.DBD} ∩ P{R67A07-p65.AD} expression pattern	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightRaw:SS33017|FlyLightRawSlideCode:20170224_26_B8|jrc_slide_code_api:20170224_26_B8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_B8', age: 'Adult'	expression pattern fragment
20x-Brain-2378705493062320226	JRC_SS32529_Brain_20170224_26_E8_20x	female organism|adult brain|P{R78H08-GAL4.DBD} ∩ P{R21G11-p65.AD} expression pattern	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170224_26_E8|jrc_slide_code_api:20170224_26_E8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_E8', age: 'Adult'	expression pattern fragment
20x-Brain-2378714812587704418	JRC_SS33007_Brain_20170224_25_D2_20x	female organism|adult brain|P{R10D10-GAL4.DBD} ∩ P{R54H04-p65.AD} expression pattern	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightRaw:SS33007|FlyLightRawSlideCode:20170224_25_D2|jrc_slide_code_api:20170224_25_D2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_25_D2', age: 'Adult'	expression pattern fragment
20x-Brain-2378714812755476578	JRC_SS33007_Brain_20170224_25_D4_20x	female organism|adult brain|P{R10D10-GAL4.DBD} ∩ P{R54H04-p65.AD} expression pattern	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightRaw:SS33007|FlyLightRawSlideCode:20170224_25_D4|jrc_slide_code_api:20170224_25_D4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_25_D4', age: 'Adult'	expression pattern fragment
20x-Brain-2378714813091020898	JRC_SS33007_Brain_20170224_25_E1_20x	female organism|adult brain|P{R10D10-GAL4.DBD} ∩ P{R54H04-p65.AD} expression pattern	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightRaw:SS33007|FlyLightRawSlideCode:20170224_25_E1|jrc_slide_code_api:20170224_25_E1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_25_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2399656787159548002	JRC_SS30777_Brain_20170421_20_D2_20x	female organism|adult brain|P{R64B11-GAL4.DBD} ∩ P{R70D06-p65.AD} expression pattern	JRC2018Unisex_c	SS30777|JRC_SS30777	FlyLightRaw:SS30777|FlyLightRawSlideCode:20170421_20_D2|jrc_slide_code_api:20170421_20_D2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170421_20_D2', age: 'Adult'	expression pattern fragment
20x-Brain-2399656787256016994	JRC_SS30777_Brain_20170421_20_D3_20x	female organism|adult brain|P{R64B11-GAL4.DBD} ∩ P{R70D06-p65.AD} expression pattern	JRC2018Unisex_c	SS30777|JRC_SS30777	FlyLightRaw:SS30777|FlyLightRawSlideCode:20170421_20_D3|jrc_slide_code_api:20170421_20_D3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170421_20_D3', age: 'Adult'	expression pattern fragment
