filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2356965206841622626	JRC_SS30777_Brain_20161220_32_C3_20x	P{R70D06-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30777|JRC_SS30777	FlyLightSplit:SS30777|FlyLightSplitSlideCode:20161220_32_C3|jrc_slide_code_api:20161220_32_C3|neuronbridge:SS30777	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161220_32_C3', age: 'Day 1-5'
20x-Brain-2376573548857655394	JRC_SS33007_Brain_20170223_32_A2_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20170223_32_A2|jrc_slide_code_api:20170223_32_A2|neuronbridge:SS33007	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_A2', age: 'Day 1-5'
20x-Brain-2376573549012844642	JRC_SS33007_Brain_20170223_32_A3_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20170223_32_A3|jrc_slide_code_api:20170223_32_A3|neuronbridge:SS33007	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_A3', age: 'Day 1-5'
20x-Brain-2376573549373554786	JRC_SS33007_Brain_20170223_32_A6_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20170223_32_A6|jrc_slide_code_api:20170223_32_A6|neuronbridge:SS33007	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_A6', age: 'Day 1-5'
20x-Brain-2376573551688810594	JRC_SS33017_Brain_20170223_32_E1_20x	P{R67A07-p65.AD}	P{R35G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightSplit:SS33017|FlyLightSplitSlideCode:20170223_32_E1|jrc_slide_code_api:20170223_32_E1|neuronbridge:SS33017	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_E1', age: 'Day 1-5'
20x-Brain-2376573551839805538	JRC_SS33017_Brain_20170223_32_E2_20x	P{R67A07-p65.AD}	P{R35G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightSplit:SS33017|FlyLightSplitSlideCode:20170223_32_E2|jrc_slide_code_api:20170223_32_E2|neuronbridge:SS33017	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_E2', age: 'Day 1-5'
20x-Brain-2376573551990800482	JRC_SS33017_Brain_20170223_32_E3_20x	P{R67A07-p65.AD}	P{R35G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightSplit:SS33017|FlyLightSplitSlideCode:20170223_32_E3|jrc_slide_code_api:20170223_32_E3|neuronbridge:SS33017	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_E3', age: 'Day 1-5'
20x-Brain-2379781217030504546	JRC_SS32529_Brain_20170301_31_B1_20x	P{R21G11-p65.AD}	P{R78H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightSplit:SS32529|FlyLightSplitSlideCode:20170301_31_B1|jrc_slide_code_api:20170301_31_B1|neuronbridge:SS32529	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170301_31_B1', age: 'Day 1-5'
20x-Brain-2379781217269579874	JRC_SS32529_Brain_20170301_31_B3_20x	P{R21G11-p65.AD}	P{R78H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightSplit:SS32529|FlyLightSplitSlideCode:20170301_31_B3|jrc_slide_code_api:20170301_31_B3|neuronbridge:SS32529	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170301_31_B3', age: 'Day 1-5'
20x-Brain-2379781217462517858	JRC_SS32529_Brain_20170301_31_B5_20x	P{R21G11-p65.AD}	P{R78H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightSplit:SS32529|FlyLightSplitSlideCode:20170301_31_B5|jrc_slide_code_api:20170301_31_B5|neuronbridge:SS32529	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170301_31_B5', age: 'Day 1-5'
20x-Brain-2481649589438906466	JRC_SS33007_Brain_20170714_46_G2_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20170714_46_G2|jrc_slide_code_api:20170714_46_G2|neuronbridge:SS33007	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170714_46_G2', age: 'Day 1-5'
20x-Brain-2653781906390253666	JRC_SS33007_Brain_20190326_31_A1_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20190326_31_A1|jrc_slide_code_api:20190326_31_A1|neuronbridge:SS33007	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190326_31_A1', age: 'Adult'
20x-Brain-2653781906541248610	JRC_SS33007_Brain_20190326_31_A2_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20190326_31_A2|jrc_slide_code_api:20190326_31_A2|neuronbridge:SS33007	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190326_31_A2', age: 'Adult'
20x-Brain-2653781906650300514	JRC_SS33007_Brain_20190326_31_A3_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20190326_31_A3|jrc_slide_code_api:20190326_31_A3|neuronbridge:SS33007	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190326_31_A3', age: 'Adult'
20x-Brain-2653781906763546722	JRC_SS33007_Brain_20190326_31_A4_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20190326_31_A4|jrc_slide_code_api:20190326_31_A4|neuronbridge:SS33007	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190326_31_A4', age: 'Adult'
20x-Brain-2656217506489827426	JRC_SS33007_Brain_20190329_44_F3_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20190329_44_F3|jrc_slide_code_api:20190329_44_F3|neuronbridge:SS33007	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190329_44_F3', age: 'Day 1-5'
63x-Brain-2335996431887761553	JRC_SS23204_Brain_20161102_32_C1_63x	P{R13F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23204|JRC_SS23204	FlyLightSplit:SS23204|FlyLightSplitSlideCode:20161102_32_C1|jrc_slide_code_api:20161102_32_C1|neuronbridge:SS23204	tile(s): 'left_optic_lobe, left_dorsal, ventral, dorsal_medial, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_C1', age: 'Day 1-5'
63x-Brain-2335996434265931921	JRC_SS23204_Brain_20161102_32_C3_63x	P{R13F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23204|JRC_SS23204	FlyLightSplit:SS23204|FlyLightSplitSlideCode:20161102_32_C3|jrc_slide_code_api:20161102_32_C3|neuronbridge:SS23204	tile(s): 'ventral, left_dorsal, dorsal_medial, right_dorsal, right_optic_lobe, left_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_C3', age: 'Day 1-5'
63x-Brain-2335996441190727825	JRC_SS23206_Brain_20161102_32_D1_63x	P{R28F06-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23206|JRC_SS23206	FlyLightSplit:SS23206|FlyLightSplitSlideCode:20161102_32_D1|jrc_slide_code_api:20161102_32_D1|neuronbridge:SS23206	tile(s): 'left_optic_lobe, left_dorsal, ventral, dorsal_medial, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_D1', age: 'Day 1-5'
63x-Brain-2335996442558070929	JRC_SS23206_Brain_20161102_32_D2_63x	P{R28F06-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23206|JRC_SS23206	FlyLightSplit:SS23206|FlyLightSplitSlideCode:20161102_32_D2|jrc_slide_code_api:20161102_32_D2|neuronbridge:SS23206	tile(s): 'left_optic_lobe, left_dorsal, ventral, dorsal_medial, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_D2', age: 'Day 1-5'
63x-Brain-2335996447608012945	JRC_SS23208_Brain_20161102_32_E1_63x	P{R40F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23208|JRC_SS23208	FlyLightSplit:SS23208|FlyLightSplitSlideCode:20161102_32_E1|jrc_slide_code_api:20161102_32_E1|neuronbridge:SS23208	tile(s): 'left_optic_lobe, left_dorsal, ventral, dorsal_medial, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_E1', age: 'Day 1-5'
63x-Brain-2335996449835188369	JRC_SS23208_Brain_20161102_32_E3_63x	P{R40F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23208|JRC_SS23208	FlyLightSplit:SS23208|FlyLightSplitSlideCode:20161102_32_E3|jrc_slide_code_api:20161102_32_E3|neuronbridge:SS23208	tile(s): 'ventral, left_dorsal, right_dorsal, right_optic_lobe, left_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_E3', age: 'Day 1-5'
63x-Brain-2352292206749941858	JRC_SS30756_Brain_20161220_31_I3_63x	P{R15C12-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30756|JRC_SS30756	FlyLightSplit:SS30756|FlyLightSplitSlideCode:20161220_31_I3|jrc_slide_code_api:20161220_31_I3|neuronbridge:SS30756	tile(s): 'left_optic_lobe, ventral, left_dorsal, dorsal_medial, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161220_31_I3', age: 'Day 1-5'
63x-Brain-2356965206719987810	JRC_SS30777_Brain_20161220_32_C1_63x	P{R70D06-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30777|JRC_SS30777	FlyLightSplit:SS30777|FlyLightSplitSlideCode:20161220_32_C1|jrc_slide_code_api:20161220_32_C1|neuronbridge:SS30777	tile(s): 'left_optic_lobe, ventral, left_dorsal, dorsal_medial, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161220_32_C1', age: 'Day 1-5'
63x-Brain-2356965206841622626	JRC_SS30777_Brain_20161220_32_C3_63x	P{R70D06-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30777|JRC_SS30777	FlyLightSplit:SS30777|FlyLightSplitSlideCode:20161220_32_C3|jrc_slide_code_api:20161220_32_C3|neuronbridge:SS30777	tile(s): 'left_optic_lobe, ventral, left_dorsal, dorsal_medial, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161220_32_C3', age: 'Day 1-5'
63x-Brain-2376573548857655394	JRC_SS33007_Brain_20170223_32_A2_63x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20170223_32_A2|jrc_slide_code_api:20170223_32_A2|neuronbridge:SS33007	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_A2', age: 'Day 1-5'
63x-Brain-2376573549012844642	JRC_SS33007_Brain_20170223_32_A3_63x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20170223_32_A3|jrc_slide_code_api:20170223_32_A3|neuronbridge:SS33007	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_A3', age: 'Day 1-5'
63x-Brain-2376573549373554786	JRC_SS33007_Brain_20170223_32_A6_63x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightSplit:SS33007|FlyLightSplitSlideCode:20170223_32_A6|jrc_slide_code_api:20170223_32_A6|neuronbridge:SS33007	tile(s): 'ventral, left_dorsal, dorsal_medial, right_dorsal, right_optic_lobe, left_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_A6', age: 'Day 1-5'
63x-Brain-2376573551688810594	JRC_SS33017_Brain_20170223_32_E1_63x	P{R67A07-p65.AD}	P{R35G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightSplit:SS33017|FlyLightSplitSlideCode:20170223_32_E1|jrc_slide_code_api:20170223_32_E1|neuronbridge:SS33017	tile(s): 'left_optic_lobe, ventral, left_dorsal, dorsal_medial, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_E1', age: 'Day 1-5'
63x-Brain-2376573551839805538	JRC_SS33017_Brain_20170223_32_E2_63x	P{R67A07-p65.AD}	P{R35G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightSplit:SS33017|FlyLightSplitSlideCode:20170223_32_E2|jrc_slide_code_api:20170223_32_E2|neuronbridge:SS33017	tile(s): 'left_optic_lobe, ventral, left_dorsal, right_dorsal, right_optic_lobe', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_E2', age: 'Day 1-5'
