filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-1846510860277645410	JRC_MB021B_Brain_20121208_31_B1_63x	female organism|adult brain|P{R95A10-GAL4.DBD} ∩ P{R24E06-p65.AD} expression pattern	JRC2018Unisex_c	MB021B|GMR_MB021B|JRC_MB021B	FlyLightSplit:MB021B|FlyLightSplitSlideCode:20121208_31_B1|jrc_slide_code_api:20121208_31_B1|neuronbridge:MB021B	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_B1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510860478972002	JRC_MB021B_Brain_20121208_31_B2_63x	female organism|adult brain|P{R95A10-GAL4.DBD} ∩ P{R24E06-p65.AD} expression pattern	JRC2018Unisex_c	MB021B|GMR_MB021B|JRC_MB021B	FlyLightSplit:MB021B|FlyLightSplitSlideCode:20121208_31_B2|jrc_slide_code_api:20121208_31_B2|neuronbridge:MB021B	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_B2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510860638355554	JRC_MB021B_Brain_20121208_31_B3_63x	female organism|adult brain|P{R95A10-GAL4.DBD} ∩ P{R24E06-p65.AD} expression pattern	JRC2018Unisex_c	MB021B|GMR_MB021B|JRC_MB021B	FlyLightSplit:MB021B|FlyLightSplitSlideCode:20121208_31_B3|jrc_slide_code_api:20121208_31_B3|neuronbridge:MB021B	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_B3', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510860759990370	JRC_MB021B_Brain_20121208_31_B4_63x	female organism|adult brain|P{R95A10-GAL4.DBD} ∩ P{R24E06-p65.AD} expression pattern	JRC2018Unisex_c	MB021B|GMR_MB021B|JRC_MB021B	FlyLightSplit:MB021B|FlyLightSplitSlideCode:20121208_31_B4|jrc_slide_code_api:20121208_31_B4|neuronbridge:MB021B	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_B4', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510860869042274	JRC_MB113C_Brain_20121208_31_C1_63x	female organism|adult brain|P{R95A10-GAL4.DBD} ∩ PBac{Tdc2-p65.AD} expression pattern	JRC2018Unisex_c	MB113C|GMR_MB113C|JRC_MB113C	FlyLightSplit:MB113C|FlyLightSplitSlideCode:20121208_31_C1|jrc_slide_code_api:20121208_31_C1|neuronbridge:MB113C	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_C1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510861028425826	JRC_MB113C_Brain_20121208_31_C2_63x	female organism|adult brain|P{R95A10-GAL4.DBD} ∩ PBac{Tdc2-p65.AD} expression pattern	JRC2018Unisex_c	MB113C|GMR_MB113C|JRC_MB113C	FlyLightSplit:MB113C|FlyLightSplitSlideCode:20121208_31_C2|jrc_slide_code_api:20121208_31_C2|neuronbridge:MB113C	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_C2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510861259112546	JRC_MB113C_Brain_20121208_31_C3_63x	female organism|adult brain|P{R95A10-GAL4.DBD} ∩ PBac{Tdc2-p65.AD} expression pattern	JRC2018Unisex_c	MB113C|GMR_MB113C|JRC_MB113C	FlyLightSplit:MB113C|FlyLightSplitSlideCode:20121208_31_C3|jrc_slide_code_api:20121208_31_C3|neuronbridge:MB113C	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_C3', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510861552713826	JRC_MB465C_Brain_20121208_31_D1_63x	female organism|adult brain|P{R51B02-GAL4.DBD} ∩ PBac{R37D04-p65.AD} expression pattern	JRC2018Unisex_c	MB465C|GMR_MB465C|JRC_MB465C	FlyLightSplit:MB465C|FlyLightSplitSlideCode:20121208_31_D1|jrc_slide_code_api:20121208_31_D1|neuronbridge:MB465C	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_D1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510861728874594	JRC_MB465C_Brain_20121208_31_D2_63x	female organism|adult brain|P{R51B02-GAL4.DBD} ∩ PBac{R37D04-p65.AD} expression pattern	JRC2018Unisex_c	MB465C|GMR_MB465C|JRC_MB465C	FlyLightSplit:MB465C|FlyLightSplitSlideCode:20121208_31_D2|jrc_slide_code_api:20121208_31_D2|neuronbridge:MB465C	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_D2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510861917618274	JRC_MB465C_Brain_20121208_31_D3_63x	female organism|adult brain|P{R51B02-GAL4.DBD} ∩ PBac{R37D04-p65.AD} expression pattern	JRC2018Unisex_c	MB465C|GMR_MB465C|JRC_MB465C	FlyLightSplit:MB465C|FlyLightSplitSlideCode:20121208_31_D3|jrc_slide_code_api:20121208_31_D3|neuronbridge:MB465C	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_D3', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510862081196130	JRC_MB465C_Brain_20121208_31_D4_63x	female organism|adult brain|P{R51B02-GAL4.DBD} ∩ PBac{R37D04-p65.AD} expression pattern	JRC2018Unisex_c	MB465C|GMR_MB465C|JRC_MB465C	FlyLightSplit:MB465C|FlyLightSplitSlideCode:20121208_31_D4|jrc_slide_code_api:20121208_31_D4|neuronbridge:MB465C	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_D4', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1846510862186053730	JRC_MB465C_Brain_20121208_31_D5_63x	female organism|adult brain|P{R51B02-GAL4.DBD} ∩ PBac{R37D04-p65.AD} expression pattern	JRC2018Unisex_c	MB465C|GMR_MB465C|JRC_MB465C	FlyLightSplit:MB465C|FlyLightSplitSlideCode:20121208_31_D5|jrc_slide_code_api:20121208_31_D5|neuronbridge:MB465C	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in VK00005', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121208_31_D5', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663949644005474	JRC_MB027B_Brain_20121016_31_E1_63x	female organism|adult brain|P{R53F03-GAL4.DBD} ∩ P{R24H08-p65.AD} expression pattern	JRC2018Unisex_c	MB027B|GMR_MB027B|JRC_MB027B	FlyLightSplit:MB027B|FlyLightSplitSlideCode:20121016_31_E1|jrc_slide_code_api:20121016_31_E1|neuronbridge:MB027B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121016_31_E1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663949878886498	JRC_MB027B_Brain_20121016_31_E2_63x	female organism|adult brain|P{R53F03-GAL4.DBD} ∩ P{R24H08-p65.AD} expression pattern	JRC2018Unisex_c	MB027B|GMR_MB027B|JRC_MB027B	FlyLightSplit:MB027B|FlyLightSplitSlideCode:20121016_31_E2|jrc_slide_code_api:20121016_31_E2|neuronbridge:MB027B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121016_31_E2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663950067630178	JRC_MB027B_Brain_20121016_31_E3_63x	female organism|adult brain|P{R53F03-GAL4.DBD} ∩ P{R24H08-p65.AD} expression pattern	JRC2018Unisex_c	MB027B|GMR_MB027B|JRC_MB027B	FlyLightSplit:MB027B|FlyLightSplitSlideCode:20121016_31_E3|jrc_slide_code_api:20121016_31_E3|neuronbridge:MB027B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121016_31_E3', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663950231208034	JRC_MB027B_Brain_20121016_31_F1_63x	female organism|adult brain|P{R53F03-GAL4.DBD} ∩ P{R24H08-p65.AD} expression pattern	JRC2018Unisex_c	MB027B|GMR_MB027B|JRC_MB027B	FlyLightSplit:MB027B|FlyLightSplitSlideCode:20121016_31_F1|jrc_slide_code_api:20121016_31_F1|neuronbridge:MB027B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121016_31_F1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663950583529570	JRC_MB027B_Brain_20121016_31_F3_63x	female organism|adult brain|P{R53F03-GAL4.DBD} ∩ P{R24H08-p65.AD} expression pattern	JRC2018Unisex_c	MB027B|GMR_MB027B|JRC_MB027B	FlyLightSplit:MB027B|FlyLightSplitSlideCode:20121016_31_F3|jrc_slide_code_api:20121016_31_F3|neuronbridge:MB027B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121016_31_F3', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663950856159330	JRC_MB543B_Brain_20121016_31_G1_63x	female organism|adult brain|P{R81E11-GAL4.DBD} ∩ P{R65B09-p65.AD} expression pattern	JRC2018Unisex_c	MB543B|GMR_MB543B|JRC_MB543B	FlyLightSplit:MB543B|FlyLightSplitSlideCode:20121016_31_G1|jrc_slide_code_api:20121016_31_G1|neuronbridge:MB543B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121016_31_G1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663960486281314	JRC_MB371B_Brain_20121018_32_E1_63x	female organism|adult brain|P{R85D07-GAL4.DBD} ∩ P{R13F02-p65.AD} expression pattern	JRC2018Unisex_c	MB371B|GMR_MB371B|JRC_MB371B	FlyLightSplit:MB371B|FlyLightSplitSlideCode:20121018_32_E1|jrc_slide_code_api:20121018_32_E1|neuronbridge:MB371B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_32_E1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663963304853602	JRC_MB419B_Brain_20121018_32_J1_63x	female organism|adult brain|P{R39A11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB419B|GMR_MB419B|JRC_MB419B	FlyLightSplit:MB419B|FlyLightSplitSlideCode:20121018_32_J1|jrc_slide_code_api:20121018_32_J1|neuronbridge:MB419B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_32_J1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663963493597282	JRC_MB419B_Brain_20121018_32_J2_63x	female organism|adult brain|P{R39A11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB419B|GMR_MB419B|JRC_MB419B	FlyLightSplit:MB419B|FlyLightSplitSlideCode:20121018_32_J2|jrc_slide_code_api:20121018_32_J2|neuronbridge:MB419B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_32_J2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663964768665698	JRC_MB298B_Brain_20121018_33_B2_63x	female organism|adult brain|P{R24E12-GAL4.DBD} ∩ P{R53C03-p65.AD} expression pattern	JRC2018Unisex_c	MB298B|GMR_MB298B|JRC_MB298B	FlyLightSplit:MB298B|FlyLightSplitSlideCode:20121018_33_B2|jrc_slide_code_api:20121018_33_B2|neuronbridge:MB298B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_33_B2', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1844663965125181538	JRC_MB298B_Brain_20121018_33_B4_63x	female organism|adult brain|P{R24E12-GAL4.DBD} ∩ P{R53C03-p65.AD} expression pattern	JRC2018Unisex_c	MB298B|GMR_MB298B|JRC_MB298B	FlyLightSplit:MB298B|FlyLightSplitSlideCode:20121018_33_B4|jrc_slide_code_api:20121018_33_B4|neuronbridge:MB298B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_33_B4', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1845425406107189346	JRC_MB188B_Brain_20121018_34_C1_63x	female organism|adult brain|P{R11A03-GAL4.DBD} ∩ P{R58E02-p65.AD} expression pattern	JRC2018Unisex_c	MB188B|GMR_MB188B|JRC_MB188B	FlyLightSplit:MB188B|FlyLightSplitSlideCode:20121018_34_C1|jrc_slide_code_api:20121018_34_C1|neuronbridge:MB188B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20121018_34_C1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1850139673305808994	JRC_MB188B_Brain_20121018_34_C5_63x	female organism|adult brain|P{R11A03-GAL4.DBD} ∩ P{R58E02-p65.AD} expression pattern	JRC2018Unisex_c	MB188B|GMR_MB188B|JRC_MB188B	FlyLightSplit:MB188B|FlyLightSplitSlideCode:20121018_34_C5|jrc_slide_code_api:20121018_34_C5|neuronbridge:MB188B	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20121018_34_C5', age: 'Day 6-10'	expression pattern fragment
