filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2417040201730752610	JRC_SS48137_Brain_20170614_31_B3_20x	P{VT033054-p65.AD}	P{VT046289-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS48137|JRC_SS48137	FlyLightSplit:SS48137|FlyLightSplitSlideCode:20170614_31_B3|jrc_slide_code_api:20170614_31_B3|neuronbridge:SS48137	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_31_B3', age: 'Day 1-5'
20x-Brain-2417040201932079202	JRC_SS47078_Brain_20170614_31_C3_20x	P{VT057283-p65.AD}	P{VT026015-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47078|JRC_SS47078	FlyLightSplit:SS47078|FlyLightSplitSlideCode:20170614_31_C3|jrc_slide_code_api:20170614_31_C3|neuronbridge:SS47078	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_31_C3', age: 'Day 1-5'
20x-Brain-2417039861019050082	JRC_SS29458_Brain_20170614_32_C1_20x	P{VT059788-p65.AD}	P{R93B07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS29458|JRC_SS29458	FlyLightSplit:SS29458|FlyLightSplitSlideCode:20170614_32_C1|jrc_slide_code_api:20170614_32_C1|neuronbridge:SS29458	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_32_C1', age: 'Day 1-5'
20x-Brain-2417040202158571618	JRC_SS39038_Brain_20170614_31_D2_20x	P{R38D01-p65.AD}	P{VT057283-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS39038|JRC_SS39038	FlyLightSplit:SS39038|FlyLightSplitSlideCode:20170614_31_D2|jrc_slide_code_api:20170614_31_D2|neuronbridge:SS39038	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_31_D2', age: 'Day 1-5'
20x-Brain-2417039861216182370	JRC_SS29458_Brain_20170614_32_C5_20x	P{VT059788-p65.AD}	P{R93B07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS29458|JRC_SS29458	FlyLightSplit:SS29458|FlyLightSplitSlideCode:20170614_32_C5|jrc_slide_code_api:20170614_32_C5|neuronbridge:SS29458	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_32_C5', age: 'Day 1-5'
20x-Brain-2417039861308457058	JRC_SS29481_Brain_20170614_32_D2_20x	P{VT029586-p65.AD}	P{VT043015-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS29481|JRC_SS29481	FlyLightSplit:SS29481|FlyLightSplitSlideCode:20170614_32_D2|jrc_slide_code_api:20170614_32_D2|neuronbridge:SS29481	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_32_D2', age: 'Day 1-5'
20x-Brain-2417039861409120354	JRC_SS29481_Brain_20170614_32_D4_20x	P{VT029586-p65.AD}	P{VT043015-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS29481|JRC_SS29481	FlyLightSplit:SS29481|FlyLightSplitSlideCode:20170614_32_D4|jrc_slide_code_api:20170614_32_D4|neuronbridge:SS29481	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_32_D4', age: 'Day 1-5'
20x-Brain-2417039861857910882	JRC_SS30409_Brain_20170614_32_F2_20x	P{VT040592-p65.AD}	P{R19F09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30409|JRC_SS30409	FlyLightSplit:SS30409|FlyLightSplitSlideCode:20170614_32_F2|jrc_slide_code_api:20170614_32_F2|neuronbridge:SS30409	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_32_F2', age: 'Day 1-5'
20x-Brain-2417040202989043810	JRC_SS47081_Brain_20170614_31_G2_20x	P{VT057469-p65.AD}	P{VT043077-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47081|JRC_SS47081	FlyLightSplit:SS47081|FlyLightSplitSlideCode:20170614_31_G2|jrc_slide_code_api:20170614_31_G2|neuronbridge:SS47081	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_31_G2', age: 'Day 1-5'
20x-Brain-2417039862059237474	JRC_SS30409_Brain_20170614_32_F6_20x	P{VT040592-p65.AD}	P{R19F09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30409|JRC_SS30409	FlyLightSplit:SS30409|FlyLightSplitSlideCode:20170614_32_F6|jrc_slide_code_api:20170614_32_F6|neuronbridge:SS30409	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_32_F6', age: 'Day 1-5'
20x-Brain-2417040203173593186	JRC_SS47082_Brain_20170614_31_H1_20x	P{R12C04-p65.AD}	P{VT043658-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47082|JRC_SS47082	FlyLightSplit:SS47082|FlyLightSplitSlideCode:20170614_31_H1|jrc_slide_code_api:20170614_31_H1|neuronbridge:SS47082	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_31_H1', age: 'Day 1-5'
20x-Brain-2419336089308233826	JRC_SS31063_Brain_20170621_31_A1_20x	P{R18B06-p65.AD}	P{VT050733-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31063|JRC_SS31063	FlyLightSplit:SS31063|FlyLightSplitSlideCode:20170621_31_A1|jrc_slide_code_api:20170621_31_A1|neuronbridge:SS31063	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_31_A1', age: 'Day 1-5'
20x-Brain-2419336089429868642	JRC_SS31063_Brain_20170621_31_A3_20x	P{R18B06-p65.AD}	P{VT050733-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31063|JRC_SS31063	FlyLightSplit:SS31063|FlyLightSplitSlideCode:20170621_31_A3|jrc_slide_code_api:20170621_31_A3|neuronbridge:SS31063	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_31_A3', age: 'Day 1-5'
20x-Brain-2419336089966739554	JRC_SS31333_Brain_20170621_31_C1_20x	P{R81E10-p65.AD}	P{VT037804-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31333|JRC_SS31333	FlyLightSplit:SS31333|FlyLightSplitSlideCode:20170621_31_C1|jrc_slide_code_api:20170621_31_C1|neuronbridge:SS31333	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_31_C1', age: 'Day 1-5'
20x-Brain-2419336090029654114	JRC_SS31333_Brain_20170621_31_C2_20x	P{R81E10-p65.AD}	P{VT037804-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31333|JRC_SS31333	FlyLightSplit:SS31333|FlyLightSplitSlideCode:20170621_31_C2|jrc_slide_code_api:20170621_31_C2|neuronbridge:SS31333	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_31_C2', age: 'Day 1-5'
20x-Brain-2419336090293895266	JRC_SS31345_Brain_20170621_31_D1_20x	P{R81E10-p65.AD}	P{VT022244-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31345|JRC_SS31345	FlyLightSplit:SS31345|FlyLightSplitSlideCode:20170621_31_D1|jrc_slide_code_api:20170621_31_D1|neuronbridge:SS31345	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_31_D1', age: 'Day 1-5'
20x-Brain-2419336090419724386	JRC_SS31345_Brain_20170621_31_D3_20x	P{R81E10-p65.AD}	P{VT022244-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31345|JRC_SS31345	FlyLightSplit:SS31345|FlyLightSplitSlideCode:20170621_31_D3|jrc_slide_code_api:20170621_31_D3|neuronbridge:SS31345	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_31_D3', age: 'Day 1-5'
20x-Brain-2419336090528776290	JRC_SS31369_Brain_20170621_31_E1_20x	P{R42E06-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31369|JRC_SS31369	FlyLightSplit:SS31369|FlyLightSplitSlideCode:20170621_31_E1|jrc_slide_code_api:20170621_31_E1|neuronbridge:SS31369	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_31_E1', age: 'Day 1-5'
20x-Brain-2419336090650411106	JRC_SS31369_Brain_20170621_31_E3_20x	P{R42E06-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31369|JRC_SS31369	FlyLightSplit:SS31369|FlyLightSplitSlideCode:20170621_31_E3|jrc_slide_code_api:20170621_31_E3|neuronbridge:SS31369	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_31_E3', age: 'Day 1-5'
20x-Brain-2420317146463600738	JRC_SS32388_Brain_20170623_21_E3_20x	P{VT037488-p65.AD}	P{VT033629-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32388|JRC_SS32388	FlyLightSplit:SS32388|FlyLightSplitSlideCode:20170623_21_E3|jrc_slide_code_api:20170623_21_E3|neuronbridge:SS32388	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170623_21_E3', age: 'Adult'
20x-Brain-2420317146908196962	JRC_SS32388_Brain_20170623_21_E7_20x	P{VT037488-p65.AD}	P{VT033629-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32388|JRC_SS32388	FlyLightSplit:SS32388|FlyLightSplitSlideCode:20170623_21_E7|jrc_slide_code_api:20170623_21_E7|neuronbridge:SS32388	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170623_21_E7', age: 'Adult'
20x-Brain-2420321510771130466	JRC_SS31369_Brain_20170623_19_E5_20x	P{R42E06-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31369|JRC_SS31369	FlyLightSplit:SS31369|FlyLightSplitSlideCode:20170623_19_E5|jrc_slide_code_api:20170623_19_E5|neuronbridge:SS31369	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170623_19_E5', age: 'Adult'
20x-Brain-2420321510871793762	JRC_SS31369_Brain_20170623_19_E6_20x	P{R42E06-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31369|JRC_SS31369	FlyLightSplit:SS31369|FlyLightSplitSlideCode:20170623_19_E6|jrc_slide_code_api:20170623_19_E6|neuronbridge:SS31369	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170623_19_E6', age: 'Adult'
20x-Brain-2420755785014313058	JRC_SS32361_Brain_20170621_32_A2_20x	P{VT004972-p65.AD}	P{VT051757-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32361|JRC_SS32361	FlyLightSplit:SS32361|FlyLightSplitSlideCode:20170621_32_A2|jrc_slide_code_api:20170621_32_A2|neuronbridge:SS32361	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_32_A2', age: 'Day 1-5'
20x-Brain-2420755785089810530	JRC_SS32361_Brain_20170621_32_A3_20x	P{VT004972-p65.AD}	P{VT051757-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32361|JRC_SS32361	FlyLightSplit:SS32361|FlyLightSplitSlideCode:20170621_32_A3|jrc_slide_code_api:20170621_32_A3|neuronbridge:SS32361	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_32_A3', age: 'Day 1-5'
20x-Brain-2420755785618292834	JRC_SS32391_Brain_20170621_32_C1_20x	P{VT037488-p65.AD}	P{R54H10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32391|JRC_SS32391	FlyLightSplit:SS32391|FlyLightSplitSlideCode:20170621_32_C1|jrc_slide_code_api:20170621_32_C1|neuronbridge:SS32391	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_32_C1', age: 'Day 1-5'
20x-Brain-2420755786029334626	JRC_SS32391_Brain_20170621_32_D1_20x	P{VT037488-p65.AD}	P{R54H10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32391|JRC_SS32391	FlyLightSplit:SS32391|FlyLightSplitSlideCode:20170621_32_D1|jrc_slide_code_api:20170621_32_D1|neuronbridge:SS32391	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_32_D1', age: 'Day 1-5'
20x-Brain-2420755786234855522	JRC_SS32394_Brain_20170621_32_E3_20x	P{VT027323-p65.AD}	P{R94H07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32394|JRC_SS32394	FlyLightSplit:SS32394|FlyLightSplitSlideCode:20170621_32_E3|jrc_slide_code_api:20170621_32_E3|neuronbridge:SS32394	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_32_E3', age: 'Day 1-5'
20x-Brain-2420755786423599202	JRC_SS32394_Brain_20170621_32_E6_20x	P{VT027323-p65.AD}	P{R94H07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32394|JRC_SS32394	FlyLightSplit:SS32394|FlyLightSplitSlideCode:20170621_32_E6|jrc_slide_code_api:20170621_32_E6|neuronbridge:SS32394	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_32_E6', age: 'Day 1-5'
20x-Brain-2420755786482319458	JRC_SS32398_Brain_20170621_32_F1_20x	P{VT033629-p65.AD}	P{R46E07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32398|JRC_SS32398	FlyLightSplit:SS32398|FlyLightSplitSlideCode:20170621_32_F1|jrc_slide_code_api:20170621_32_F1|neuronbridge:SS32398	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_32_F1', age: 'Day 1-5'
20x-Brain-2420755786633314402	JRC_SS32398_Brain_20170621_32_F3_20x	P{VT033629-p65.AD}	P{R46E07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32398|JRC_SS32398	FlyLightSplit:SS32398|FlyLightSplitSlideCode:20170621_32_F3|jrc_slide_code_api:20170621_32_F3|neuronbridge:SS32398	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170621_32_F3', age: 'Day 1-5'
