filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2030819958790815842	JRC_SS01067_Brain_20140623_33_A1_20x	P{R31B08-p65.AD}	P{R88C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01067|GMR_SS01067|JRC_SS01067	FlyLightSplit:SS01067|FlyLightSplitSlideCode:20140623_33_A1|jrc_slide_code_api:20140623_33_A1|neuronbridge:SS01067	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140623_33_A1', age: 'Day 1-5'
20x-Brain-2030819971658940514	JRC_SS01068_Brain_20140623_33_B1_20x	P{R32C05-p65.AD}	P{R70C05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01068|GMR_SS01068|JRC_SS01068	FlyLightSplit:SS01068|FlyLightSplitSlideCode:20140623_33_B1|jrc_slide_code_api:20140623_33_B1|neuronbridge:SS01068	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140623_33_B1', age: 'Day 1-5'
20x-Brain-2030819994173964386	JRC_SS01070_Brain_20140623_33_D1_20x	P{R38H06-p65.AD}	P{R65D06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01070|GMR_SS01070|JRC_SS01070	FlyLightSplit:SS01070|FlyLightSplitSlideCode:20140623_33_D1|jrc_slide_code_api:20140623_33_D1|neuronbridge:SS01070	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140623_33_D1', age: 'Day 1-5'
20x-Brain-2030820007398604898	JRC_SS01071_Brain_20140623_33_E1_20x	P{R40H12-p65.AD}	P{R85H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01071|GMR_SS01071|JRC_SS01071	FlyLightSplit:SS01071|FlyLightSplitSlideCode:20140623_33_E1|jrc_slide_code_api:20140623_33_E1|neuronbridge:SS01071	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140623_33_E1', age: 'Day 1-5'
20x-Brain-2030820015967567970	JRC_SS01072_Brain_20140623_33_F2_20x	P{R42B02-p65.AD}	P{R65C02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01072|GMR_SS01072|JRC_SS01072	FlyLightSplit:SS01072|FlyLightSplitSlideCode:20140623_33_F2|jrc_slide_code_api:20140623_33_F2|neuronbridge:SS01072	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140623_33_F2', age: 'Day 1-5'
20x-Brain-2028554096176267362	JRC_SS01076_Brain_20140623_33_J1_20x	P{R50D07-p65.AD}	P{R74C01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01076|GMR_SS01076|JRC_SS01076	FlyLightSplit:SS01076|FlyLightSplitSlideCode:20140623_33_J1|jrc_slide_code_api:20140623_33_J1|neuronbridge:SS01076	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140623_33_J1', age: 'Day 1-5'
20x-Brain-2042502745532924002	JRC_SS01551_Brain_20140718_32_C1_20x	P{VT059450-p65.AD}	P{VT037825-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01551|GMR_SS01551|JRC_SS01551	FlyLightSplit:SS01551|FlyLightSplitSlideCode:20140718_32_C1|jrc_slide_code_api:20140718_32_C1|neuronbridge:SS01551	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140718_32_C1', age: 'Day 1-5'
20x-Brain-2247799544030953546	JRC_SS01555_Brain_20140718_32_G4_20x	P{R10A07-p65.AD}	P{VT033947-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01555|GMR_SS01555|JRC_SS01555	FlyLightSplit:SS01555|FlyLightSplitSlideCode:20140718_32_G4|jrc_slide_code_api:20140718_32_G4|neuronbridge:SS01555	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140718_32_G4', age: 'Day 1-5'
20x-Brain-2129697810373673058	JRC_SS01585_Brain_20140819_33_I1_20x	P{R10A07-p65.AD}	P{R24D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01585|GMR_SS01585|JRC_SS01585	FlyLightSplit:SS01585|FlyLightSplitSlideCode:20140819_33_I1|jrc_slide_code_api:20140819_33_I1|neuronbridge:SS01585	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_33_I1', age: 'Day 1-5'
20x-Brain-2049013642992549986	JRC_SS01588_Brain_20140819_32_B1_20x	P{R14H09-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01588|GMR_SS01588|JRC_SS01588	FlyLightSplit:SS01588|FlyLightSplitSlideCode:20140819_32_B1|jrc_slide_code_api:20140819_32_B1|neuronbridge:SS01588	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_32_B1', age: 'Day 1-5'
20x-Brain-2049013650072535138	JRC_SS01592_Brain_20140819_32_E1_20x	P{R26E02-p65.AD}	P{R81D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01592|GMR_SS01592|JRC_SS01592	FlyLightSplit:SS01592|FlyLightSplitSlideCode:20140819_32_E1|jrc_slide_code_api:20140819_32_E1|neuronbridge:SS01592	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_32_E1', age: 'Day 1-5'
20x-Brain-2049013652517814370	JRC_SS01601_Brain_20140819_32_F1_20x	P{R59B10-p65.AD}	P{R21H11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01601|GMR_SS01601|JRC_SS01601	FlyLightSplit:SS01601|FlyLightSplitSlideCode:20140819_32_F1|jrc_slide_code_api:20140819_32_F1|neuronbridge:SS01601	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_32_F1', age: 'Day 1-5'
20x-Brain-2057703279382495330	JRC_SS01603_Brain_20140819_32_H1_20x	P{R72H09-p65.AD}	P{VT037825-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01603|GMR_SS01603|JRC_SS01603	FlyLightSplit:SS01603|FlyLightSplitSlideCode:20140819_32_H1|jrc_slide_code_api:20140819_32_H1|neuronbridge:SS01603	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_32_H1', age: 'Day 1-5'
20x-Brain-2049013663095849058	JRC_SS01605_Brain_20140819_32_J3_20x	P{R77H03-p65.AD}	P{R74B04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01605|GMR_SS01605|JRC_SS01605	FlyLightSplit:SS01605|FlyLightSplitSlideCode:20140819_32_J3|jrc_slide_code_api:20140819_32_J3|neuronbridge:SS01605	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_32_J3', age: 'Day 1-5'
20x-Brain-2129697869890846818	JRC_SS01599_Brain_20140815_32_B1_20x	P{R47D05-p65.AD}	P{R39H12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01599|GMR_SS01599|JRC_SS01599	FlyLightSplit:SS01599|FlyLightSplitSlideCode:20140815_32_B1|jrc_slide_code_api:20140815_32_B1|neuronbridge:SS01599	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_B1', age: 'Day 1-5'
20x-Brain-2129697874651381858	JRC_SS01598_Brain_20140815_32_C1_20x	P{R42B02-p65.AD}	P{VT015782-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01598|GMR_SS01598|JRC_SS01598	FlyLightSplit:SS01598|FlyLightSplitSlideCode:20140815_32_C1|jrc_slide_code_api:20140815_32_C1|neuronbridge:SS01598	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_C1', age: 'Day 1-5'
20x-Brain-2129697902132461666	JRC_SS01568_Brain_20140815_32_I1_20x	P{R91C05-p65.AD}	P{R10A12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01568|GMR_SS01568|JRC_SS01568	FlyLightSplit:SS01568|FlyLightSplitSlideCode:20140815_32_I1|jrc_slide_code_api:20140815_32_I1|neuronbridge:SS01568	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_I1', age: 'Day 1-5'
20x-Brain-2129697906553258082	JRC_SS01583_Brain_20140815_32_J1_20x	P{VT004985-p65.AD}	P{VT017928-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01583|GMR_SS01583|JRC_SS01583	FlyLightSplit:SS01583|FlyLightSplitSlideCode:20140815_32_J1|jrc_slide_code_api:20140815_32_J1|neuronbridge:SS01583	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_J1', age: 'Day 1-5'
20x-Brain-2129697921820524642	JRC_SS01595_Brain_20140815_31_C1_20x	P{R29F12-p65.AD}	P{R31B08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01595|GMR_SS01595|JRC_SS01595	FlyLightSplit:SS01595|FlyLightSplitSlideCode:20140815_31_C1|jrc_slide_code_api:20140815_31_C1|neuronbridge:SS01595	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_C1', age: 'Day 1-5'
20x-Brain-2129697937033265250	JRC_SS01596_Brain_20140815_31_F3_20x	P{R29F12-p65.AD}	P{R37G07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01596|GMR_SS01596|JRC_SS01596	FlyLightSplit:SS01596|FlyLightSplitSlideCode:20140815_31_F3|jrc_slide_code_api:20140815_31_F3|neuronbridge:SS01596	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_F3', age: 'Day 1-5'
20x-Brain-2049013636789174370	JRC_SS01584_Brain_20140815_31_I3_20x	P{VT034258-p65.AD}	P{R32B03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01584|GMR_SS01584|JRC_SS01584	FlyLightSplit:SS01584|FlyLightSplitSlideCode:20140815_31_I3|jrc_slide_code_api:20140815_31_I3|neuronbridge:SS01584	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_I3', age: 'Day 1-5'
20x-Brain-2049596954983268450	JRC_SS01574_Brain_20140819_31_D3_20x	P{VT045148-p65.AD}	P{VT045150-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01574|GMR_SS01574|JRC_SS01574	FlyLightSplit:SS01574|FlyLightSplitSlideCode:20140819_31_D3|jrc_slide_code_api:20140819_31_D3|neuronbridge:SS01574	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_31_D3', age: 'Day 1-5'
20x-Brain-2049596956400943202	JRC_SS01594_Brain_20140819_31_E3_20x	P{R29F12-p65.AD}	P{R24A03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01594|GMR_SS01594|JRC_SS01594	FlyLightSplit:SS01594|FlyLightSplitSlideCode:20140819_31_E3|jrc_slide_code_api:20140819_31_E3|neuronbridge:SS01594	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_31_E3', age: 'Day 1-5'
20x-Brain-2089932700730261602	JRC_SS02260_Brain_20141209_31_I1_20x	P{VT015782-p65.AD}	P{VT061933-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02260|BJD_SS02260|JRC_SS02260	FlyLightSplit:SS02260|FlyLightSplitSlideCode:20141209_31_I1|jrc_slide_code_api:20141209_31_I1|neuronbridge:SS02260	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141209_31_I1', age: 'Day 1-5'
20x-Brain-2107647979627216994	JRC_SS02541_Brain_20141231_33_B1_20x	P{VT020379-p65.AD}	P{VT043626-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02541|BJD_SS02541|JRC_SS02541	FlyLightSplit:SS02541|FlyLightSplitSlideCode:20141231_33_B1|jrc_slide_code_api:20141231_33_B1|neuronbridge:SS02541	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141231_33_B1', age: 'Day 1-5'
20x-Brain-2110220303480127586	JRC_SS02618_Brain_20150218_32_B3_20x	P{R11H10-p65.AD}	P{VT040348-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02618|GMR_SS02618|JRC_SS02618	FlyLightSplit:SS02618|FlyLightSplitSlideCode:20150218_32_B3|jrc_slide_code_api:20150218_32_B3|neuronbridge:SS02618	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150218_32_B3', age: 'Day 1-5'
20x-Brain-2127355090938364002	JRC_SS02555_Brain_20150218_31_H3_20x	P{R81C11-p65.AD}	P{VT025598-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02555|GMR_SS02555|JRC_SS02555	FlyLightSplit:SS02555|FlyLightSplitSlideCode:20150218_31_H3|jrc_slide_code_api:20150218_31_H3|neuronbridge:SS02555	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150218_31_H3', age: 'Day 1-5'
20x-Brain-2110220316104982626	JRC_SS02621_Brain_20150218_33_A2_20x	P{R58E07-p65.AD}	P{R30C01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02621|GMR_SS02621|JRC_SS02621	FlyLightSplit:SS02621|FlyLightSplitSlideCode:20150218_33_A2|jrc_slide_code_api:20150218_33_A2|neuronbridge:SS02621	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150218_33_A2', age: 'Day 1-5'
20x-Brain-2127355154293325922	JRC_SS02545_Brain_20150407_32_J1_20x	P{R22C05-p65.AD}	P{VT025718-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02545|GMR_SS02545|JRC_SS02545	FlyLightSplit:SS02545|FlyLightSplitSlideCode:20150407_32_J1|jrc_slide_code_api:20150407_32_J1|neuronbridge:SS02545	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150407_32_J1', age: 'Day 1-5'
20x-Brain-2136892906349264994	JRC_SS02623_Brain_20150407_31_I1_20x	P{VT016973-p65.AD}	P{VT002042-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02623|BJD_SS02623|JRC_SS02623	FlyLightSplit:SS02623|FlyLightSplitSlideCode:20150407_31_I1|jrc_slide_code_api:20150407_31_I1|neuronbridge:SS02623	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150407_31_I1', age: 'Day 1-5'
