subject_external_id	subject_name	subject_external_db	relation	object	pub
810101	IN08A026_R (MaleCNS:810101)	male-cns_v1_0	is_a	adult IN08A026 neuron	
810102	None (MaleCNS:810102)	male-cns_v1_0	is_a	sensory neuron of haltere capitellum trichoid sensillum	
810103	IN16B090_L (MaleCNS:810103)	male-cns_v1_0	is_a	adult IN16B090 neuron	
810104	IN09B043_R (MaleCNS:810104)	male-cns_v1_0	is_a	adult IN09B043 neuron	
810106	None (MaleCNS:810106)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
810108	None (MaleCNS:810108)	male-cns_v1_0	is_a	adult SNxx19 neuron	
810109	IN12A059_f_R (MaleCNS:810109)	male-cns_v1_0	is_a	adult IN12A059 neuron	
81011	TmY4_L (MaleCNS:81011)	male-cns_v1_0	is_a	transmedullary Y neuron TmY4	FlyBase:FBrf0262545
810110	IN20A.22A085_R (MaleCNS:810110)	male-cns_v1_0	is_a	adult IN20A.22A085 neuron	
810111	None (MaleCNS:810111)	male-cns_v1_0	is_a	adult SNta02 neuron	
810112	IN20A.22A064_L (MaleCNS:810112)	male-cns_v1_0	is_a	adult IN20A.22A064 neuron	
810113	None (MaleCNS:810113)	male-cns_v1_0	is_a	adult SNta43 neuron	
810116	None (MaleCNS:810116)	male-cns_v1_0	is_a	sensory neuron of wing campaniform sensillum	
810117	INXXX295_L (MaleCNS:810117)	male-cns_v1_0	is_a	adult INXXX295 neuron	
810119	IN06B080_L (MaleCNS:810119)	male-cns_v1_0	is_a	adult IN06B080 neuron	
81012	Tm4_R (MaleCNS:81012)	male-cns_v1_0	is_a	transmedullary neuron Tm4	FlyBase:FBrf0262545
810120	IN04B104_R (MaleCNS:810120)	male-cns_v1_0	is_a	adult IN04B104 neuron	
810122	None (MaleCNS:810122)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
810123	None (MaleCNS:810123)	male-cns_v1_0	is_a	adult SNta37 neuron	
810124	INXXX326_R (MaleCNS:810124)	male-cns_v1_0	is_a	adult INXXX326 neuron	
810126	IN19B085_R (MaleCNS:810126)	male-cns_v1_0	is_a	adult IN19B085 neuron	
810127	None (MaleCNS:810127)	male-cns_v1_0	is_a	adult SNxx28 neuron	
810128	IN07B073_a_R (MaleCNS:810128)	male-cns_v1_0	is_a	adult IN07B073 neuron	
810129	None (MaleCNS:810129)	male-cns_v1_0	is_a	wing margin mechanosensory bristle	
810131	IN23B062_R (MaleCNS:810131)	male-cns_v1_0	is_a	adult IN23B062 neuron	
810132	IN12B037_d_L (MaleCNS:810132)	male-cns_v1_0	is_a	adult IN12B037 neuron	
810133	IN23B087_R (MaleCNS:810133)	male-cns_v1_0	is_a	adult IN23B087 neuron	
810134	IN08A027_L (MaleCNS:810134)	male-cns_v1_0	is_a	adult IN08A027 neuron	
810135	IN14A078_R (MaleCNS:810135)	male-cns_v1_0	is_a	adult IN14A078 neuron	
810136	IN20A.22A055_L (MaleCNS:810136)	male-cns_v1_0	is_a	adult IN20A.22A055 neuron	
810137	None (MaleCNS:810137)	male-cns_v1_0	is_a	sensory neuron of wing campaniform sensillum	
810139	None (MaleCNS:810139)	male-cns_v1_0	is_a	adult SNta37 neuron	
81014	Mi4_L (MaleCNS:81014)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi4	FlyBase:FBrf0262545
810140	IN06A022_R (MaleCNS:810140)	male-cns_v1_0	is_a	adult IN06A022 neuron	
810142	None (MaleCNS:810142)	male-cns_v1_0	is_a	adult SNta29 neuron	
810143	IN00A040_M (MaleCNS:810143)	male-cns_v1_0	is_a	adult IN00A040 neuron	
810145	IN07B065_R (MaleCNS:810145)	male-cns_v1_0	is_a	adult IN07B065 neuron	
810146	IN01A062_c_R (MaleCNS:810146)	male-cns_v1_0	is_a	adult IN01A062 neuron	
810147	IN08A028_R (MaleCNS:810147)	male-cns_v1_0	is_a	adult IN08A028 neuron	
810148	IN06A077_R (MaleCNS:810148)	male-cns_v1_0	is_a	adult IN06A077 neuron	
810149	IN03A095_R (MaleCNS:810149)	male-cns_v1_0	is_a	adult IN03A095 neuron	
81015	T4a_R (MaleCNS:81015)	male-cns_v1_0	is_a	T4a neuron	FlyBase:FBrf0262545
810150	IN14A058_R (MaleCNS:810150)	male-cns_v1_0	is_a	adult IN14A058 neuron	
810151	IN06B080_R (MaleCNS:810151)	male-cns_v1_0	is_a	adult IN06B080 neuron	
810152	None (MaleCNS:810152)	male-cns_v1_0	is_a	sensory neuron of wing campaniform sensillum	
810153	IN16B055_L (MaleCNS:810153)	male-cns_v1_0	is_a	adult IN16B055 neuron	
810154	IN02A029_R (MaleCNS:810154)	male-cns_v1_0	is_a	adult IN02A029 neuron	
810155	IN08B092_R (MaleCNS:810155)	male-cns_v1_0	is_a	adult IN08B092 neuron	
810156	IN20A.22A043_R (MaleCNS:810156)	male-cns_v1_0	is_a	adult IN20A.22A043 neuron	
810157	IN12A052_b_R (MaleCNS:810157)	male-cns_v1_0	is_a	adult IN12A052 neuron	
810158	IN04B110_L (MaleCNS:810158)	male-cns_v1_0	is_a	adult IN04B110 neuron	
810159	IN20A.22A086_L (MaleCNS:810159)	male-cns_v1_0	is_a	adult IN20A.22A086 neuron	
81016	Dm10_R (MaleCNS:81016)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm10	FlyBase:FBrf0262545
810161	IN20A.22A067_R (MaleCNS:810161)	male-cns_v1_0	is_a	adult IN20A.22A067 neuron	
810162	IN08A023_L (MaleCNS:810162)	male-cns_v1_0	is_a	adult IN08A023 neuron	
810163	IN20A.22A035_L (MaleCNS:810163)	male-cns_v1_0	is_a	adult IN20A.22A035 neuron	
810164	LgLG1a_R (MaleCNS:810164)	male-cns_v1_0	is_a	adult SNch05 neuron	
810165	IN13B090_L (MaleCNS:810165)	male-cns_v1_0	is_a	adult IN13B090 neuron	
810166	IN01B065_L (MaleCNS:810166)	male-cns_v1_0	is_a	adult IN01B065 neuron	
810167	IN01B027_f_R (MaleCNS:810167)	male-cns_v1_0	is_a	adult IN01B027 neuron	
810168	None (MaleCNS:810168)	male-cns_v1_0	is_a	adult SNta37 neuron	
810169	IN06B066_R (MaleCNS:810169)	male-cns_v1_0	is_a	adult IN06B066 neuron	
81017	T4b_L (MaleCNS:81017)	male-cns_v1_0	is_a	T4b neuron	FlyBase:FBrf0262545
810170	IN08B085_a_R (MaleCNS:810170)	male-cns_v1_0	is_a	adult IN08B085 neuron	
810171	None (MaleCNS:810171)	male-cns_v1_0	is_a	wing margin mechanosensory bristle	
810172	IN01B043_R (MaleCNS:810172)	male-cns_v1_0	is_a	adult IN01B043 neuron	
810173	None (MaleCNS:810173)	male-cns_v1_0	is_a	adult SNpp48 neuron	
810175	AN07B091_R (MaleCNS:810175)	male-cns_v1_0	is_a	adult AN07B091 neuron	
810177	IN19B073_L (MaleCNS:810177)	male-cns_v1_0	is_a	adult IN19B073 neuron	
810178	IN16B100_c_L (MaleCNS:810178)	male-cns_v1_0	is_a	adult IN16B100 neuron	
810179	None (MaleCNS:810179)	male-cns_v1_0	is_a	adult SNta29 neuron	
81018	L3_R (MaleCNS:81018)	male-cns_v1_0	is_a	lamina monopolar neuron L3	FlyBase:FBrf0262545
810180	None (MaleCNS:810180)	male-cns_v1_0	is_a	adult SNta29 neuron	
810182	IN04B043_a_R (MaleCNS:810182)	male-cns_v1_0	is_a	adult IN04B043 neuron	
810184	IN06B085_R (MaleCNS:810184)	male-cns_v1_0	is_a	adult IN06B085 neuron	
810185	IN06A059_L (MaleCNS:810185)	male-cns_v1_0	is_a	adult IN06A059 neuron	
810187	None (MaleCNS:810187)	male-cns_v1_0	is_a	femoral chordotonal hook neuron	
810188	IN19B075_R (MaleCNS:810188)	male-cns_v1_0	is_a	adult IN19B075 neuron	
810189	IN23B081_R (MaleCNS:810189)	male-cns_v1_0	is_a	adult IN23B081 neuron	
81019	R1-R6_L (MaleCNS:81019)	male-cns_v1_0	is_a	outer photoreceptor cell	
810190	None (MaleCNS:810190)	male-cns_v1_0	is_a	adult SNxx07 neuron	
810191	IN23B072_L (MaleCNS:810191)	male-cns_v1_0	is_a	adult IN23B072 neuron	
810192	IN14A050_L (MaleCNS:810192)	male-cns_v1_0	is_a	adult IN14A050 neuron	
810194	IN16B118_R (MaleCNS:810194)	male-cns_v1_0	is_a	adult IN16B118 neuron	
810196	IN12A059_a_R (MaleCNS:810196)	male-cns_v1_0	is_a	adult IN12A059 neuron	
810197	IN09A063_L (MaleCNS:810197)	male-cns_v1_0	is_a	adult IN09A063 neuron	
810198	IN12B059_R (MaleCNS:810198)	male-cns_v1_0	is_a	adult IN12B059 neuron	
810199	None (MaleCNS:810199)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
81020	SMP220_R (MaleCNS:81020)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 220	
810201	IN12B074_L (MaleCNS:810201)	male-cns_v1_0	is_a	adult IN12B074 neuron	
810202	IN14A065_L (MaleCNS:810202)	male-cns_v1_0	is_a	adult IN14A065 neuron	
810203	INXXX452_L (MaleCNS:810203)	male-cns_v1_0	is_a	adult INXXX452 neuron	
810204	IN05B028_R (MaleCNS:810204)	male-cns_v1_0	is_a	adult IN05B028 neuron	
810205	INXXX450_R (MaleCNS:810205)	male-cns_v1_0	is_a	adult INXXX450 neuron	
810206	IN17A080,IN17A083_R (MaleCNS:810206)	male-cns_v1_0	is_a	adult IN17A080 neuron	
810207	IN20A.22A086_R (MaleCNS:810207)	male-cns_v1_0	is_a	adult IN20A.22A086 neuron	
810209	IN00A057_M (MaleCNS:810209)	male-cns_v1_0	is_a	adult IN00A057 neuron	
81021	TmY21_L (MaleCNS:81021)	male-cns_v1_0	is_a	adult transmedullary Y neuron TmY21	FlyBase:FBrf0262545
810210	IN20A.22A065_R (MaleCNS:810210)	male-cns_v1_0	is_a	adult IN20A.22A065 neuron	
810211	IN23B048_L (MaleCNS:810211)	male-cns_v1_0	is_a	adult IN23B048 neuron	
810212	IN06A067_d_R (MaleCNS:810212)	male-cns_v1_0	is_a	adult IN06A067 neuron	
810213	None (MaleCNS:810213)	male-cns_v1_0	is_a	adult prosternal sense organ neuron	
810215	IN06A085_L (MaleCNS:810215)	male-cns_v1_0	is_a	adult IN06A085 neuron	
810216	IN14A042,IN14A047_R (MaleCNS:810216)	male-cns_v1_0	is_a	adult IN14A042 neuron	
810217	None (MaleCNS:810217)	male-cns_v1_0	is_a	sensory neuron of wing campaniform sensillum	
810219	None (MaleCNS:810219)	male-cns_v1_0	is_a	adult SNta37 neuron	
81022	TmY18_L (MaleCNS:81022)	male-cns_v1_0	is_a	transmedullary Y neuron TmY18	FlyBase:FBrf0262545
810221	IN03A064_R (MaleCNS:810221)	male-cns_v1_0	is_a	adult IN03A064 neuron	
810222	None (MaleCNS:810222)	male-cns_v1_0	is_a	adult SNxx04 neuron	
810223	IN14A052_L (MaleCNS:810223)	male-cns_v1_0	is_a	adult IN14A052 neuron	
810225	IN06B074_R (MaleCNS:810225)	male-cns_v1_0	is_a	adult IN06B074 neuron	
810226	IN06B087_L (MaleCNS:810226)	male-cns_v1_0	is_a	adult IN06B087 neuron	
810227	IN06A070_R (MaleCNS:810227)	male-cns_v1_0	is_a	adult IN06A070 neuron	
810228	IN19A090_L (MaleCNS:810228)	male-cns_v1_0	is_a	adult IN19A090 neuron	
810229	IN20A.22A064_L (MaleCNS:810229)	male-cns_v1_0	is_a	adult IN20A.22A064 neuron	
81023	T4d_L (MaleCNS:81023)	male-cns_v1_0	is_a	T4d neuron	FlyBase:FBrf0262545
810230	IN16B052_R (MaleCNS:810230)	male-cns_v1_0	is_a	adult IN16B052 neuron	
810232	None (MaleCNS:810232)	male-cns_v1_0	is_a	adult SNta25 neuron	
810234	None (MaleCNS:810234)	male-cns_v1_0	is_a	femoral chordotonal club neuron	
810235	None (MaleCNS:810235)	male-cns_v1_0	is_a	wing margin mechanosensory bristle	
810236	None (MaleCNS:810236)	male-cns_v1_0	is_a	adult SNta25 neuron	
810237	IN10B032_L (MaleCNS:810237)	male-cns_v1_0	is_a	adult IN10B032 neuron	
810238	IN20A.22A085_L (MaleCNS:810238)	male-cns_v1_0	is_a	adult IN20A.22A085 neuron	
810239	IN20A.22A037_L (MaleCNS:810239)	male-cns_v1_0	is_a	adult IN20A.22A037 neuron	
81024	L5_L (MaleCNS:81024)	male-cns_v1_0	is_a	lamina monopolar neuron L5	FlyBase:FBrf0262545
810240	IN16B101_R (MaleCNS:810240)	male-cns_v1_0	is_a	adult IN16B101 neuron	
810241	MNad09_R (MaleCNS:810241)	male-cns_v1_0	is_a	adult MNad09 neuron	
810242	IN12B074_R (MaleCNS:810242)	male-cns_v1_0	is_a	adult IN12B074 neuron	
810243	None (MaleCNS:810243)	male-cns_v1_0	is_a	adult SNta37 neuron	
810244	IN16B086_L (MaleCNS:810244)	male-cns_v1_0	is_a	adult IN16B086 neuron	
810245	IN04B112_R (MaleCNS:810245)	male-cns_v1_0	is_a	adult IN04B112 neuron	
810246	IN01B043_L (MaleCNS:810246)	male-cns_v1_0	is_a	adult IN01B043 neuron	
810247	IN14A032_L (MaleCNS:810247)	male-cns_v1_0	is_a	adult IN14A032 neuron	
810248	IN21A045,IN21A046_L (MaleCNS:810248)	male-cns_v1_0	is_a	adult interneuron	
81025	Mi9_R (MaleCNS:81025)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi9	FlyBase:FBrf0262545
810250	IN11B025_R (MaleCNS:810250)	male-cns_v1_0	is_a	adult interneuron	
810251	IN01A068_L (MaleCNS:810251)	male-cns_v1_0	is_a	adult IN01A068 neuron	
810252	None (MaleCNS:810252)	male-cns_v1_0	is_a	sensory neuron of wing campaniform sensillum	
810253	IN21A047_d_L (MaleCNS:810253)	male-cns_v1_0	is_a	adult IN21A047 neuron	
810254	IN03B058_R (MaleCNS:810254)	male-cns_v1_0	is_a	adult IN03B058 neuron	
810257	IN08A049_L (MaleCNS:810257)	male-cns_v1_0	is_a	adult IN08A049 neuron	
810258	IN19A072_L (MaleCNS:810258)	male-cns_v1_0	is_a	adult IN19A072 neuron	
81026	LPC2_R (MaleCNS:81026)	male-cns_v1_0	is_a	lobula plate columnar neuron LPC2	FlyBase:FBrf0262545
810260	IN18B052_R (MaleCNS:810260)	male-cns_v1_0	is_a	adult IN18B052 neuron	
810261	None (MaleCNS:810261)	male-cns_v1_0	is_a	adult SNta06 neuron	
810267	IN01B054_L (MaleCNS:810267)	male-cns_v1_0	is_a	adult IN01B054 neuron	
810268	IN10B058_R (MaleCNS:810268)	male-cns_v1_0	is_a	adult IN10B058 neuron	
810269	None (MaleCNS:810269)	male-cns_v1_0	is_a	wing margin mechanosensory bristle	
810270	None (MaleCNS:810270)	male-cns_v1_0	is_a	adult SNxx14 neuron	
810271	IN00A054_M (MaleCNS:810271)	male-cns_v1_0	is_a	adult IN00A054 neuron	
810272	IN04B070_L (MaleCNS:810272)	male-cns_v1_0	is_a	adult IN04B070 neuron	
810274	None (MaleCNS:810274)	male-cns_v1_0	is_a	adult SNta29 neuron	
810276	IN09A055_R (MaleCNS:810276)	male-cns_v1_0	is_a	adult IN09A055 neuron	
810277	IN08A023_R (MaleCNS:810277)	male-cns_v1_0	is_a	adult IN08A023 neuron	
810278	IN01A076_R (MaleCNS:810278)	male-cns_v1_0	is_a	adult IN01A076 neuron	
810279	IN10B057_L (MaleCNS:810279)	male-cns_v1_0	is_a	adult IN10B057 neuron	
81028	L4_R (MaleCNS:81028)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
810280	None (MaleCNS:810280)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
810281	IN04B079_L (MaleCNS:810281)	male-cns_v1_0	is_a	adult IN04B079 neuron	
810282	IN20A.22A074_L (MaleCNS:810282)	male-cns_v1_0	is_a	adult IN20A.22A074 neuron	
810283	IN01A067_L (MaleCNS:810283)	male-cns_v1_0	is_a	adult IN01A067 neuron	
810284	IN20A.22A045_L (MaleCNS:810284)	male-cns_v1_0	is_a	adult IN20A.22A045 neuron	
810286	IN06A114_L (MaleCNS:810286)	male-cns_v1_0	is_a	adult IN06A114 neuron	
810287	IN01B057_R (MaleCNS:810287)	male-cns_v1_0	is_a	adult IN01B057 neuron	
810288	IN03A085_L (MaleCNS:810288)	male-cns_v1_0	is_a	adult IN03A085 neuron	
810289	IN03B057_R (MaleCNS:810289)	male-cns_v1_0	is_a	adult IN03B057 neuron	
81029	LPT111_R (MaleCNS:81029)	male-cns_v1_0	is_a	adult lobula plate tangential neuron LPT111	FlyBase:FBrf0262545
810290	IN16B068_b_R (MaleCNS:810290)	male-cns_v1_0	is_a	adult IN16B068 neuron	
810291	IN12A042_L (MaleCNS:810291)	male-cns_v1_0	is_a	adult doublesex TN1B (male) neuron	
810293	None (MaleCNS:810293)	male-cns_v1_0	is_a	adult SNxx14 neuron	
810295	INXXX452_R (MaleCNS:810295)	male-cns_v1_0	is_a	adult INXXX452 neuron	
810296	IN12B054_L (MaleCNS:810296)	male-cns_v1_0	is_a	adult IN12B054 neuron	
810298	IN06B079_L (MaleCNS:810298)	male-cns_v1_0	is_a	adult IN06B079 neuron	
810299	IN17A078_L (MaleCNS:810299)	male-cns_v1_0	is_a	adult IN17A078 neuron	
81030	Tm12_L (MaleCNS:81030)	male-cns_v1_0	is_a	transmedullary neuron Tm12	FlyBase:FBrf0262545
810301	None (MaleCNS:810301)	male-cns_v1_0	is_a	adult SNxx03 neuron	
810303	IN06B074_R (MaleCNS:810303)	male-cns_v1_0	is_a	adult IN06B074 neuron	
810304	IN14A042,IN14A047_R (MaleCNS:810304)	male-cns_v1_0	is_a	adult IN14A042 neuron	
810306	IN16B088,IN16B109_R (MaleCNS:810306)	male-cns_v1_0	is_a	adult interneuron	
810307	INXXX364_L (MaleCNS:810307)	male-cns_v1_0	is_a	adult INXXX364 neuron	
810308	IN01B031_a_L (MaleCNS:810308)	male-cns_v1_0	is_a	adult IN01B031 neuron	
81031	Mi13_R (MaleCNS:81031)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi13	FlyBase:FBrf0262545
810310	IN01B062_R (MaleCNS:810310)	male-cns_v1_0	is_a	adult IN01B062 neuron	
810311	None (MaleCNS:810311)	male-cns_v1_0	is_a	sensory neuron of wing campaniform sensillum	
810312	IN12A060_b_R (MaleCNS:810312)	male-cns_v1_0	is_a	adult IN12A060 neuron	
810313	AN07B101_a_R (MaleCNS:810313)	male-cns_v1_0	is_a	adult AN07B101 neuron	
810314	IN14A121_a_L (MaleCNS:810314)	male-cns_v1_0	is_a	adult IN14A121 neuron	
810315	IN12B026_R (MaleCNS:810315)	male-cns_v1_0	is_a	adult IN12B026 neuron	
810316	INXXX420_R (MaleCNS:810316)	male-cns_v1_0	is_a	adult INXXX420 neuron	
810318	IN09B047_L (MaleCNS:810318)	male-cns_v1_0	is_a	adult IN09B047 neuron	
81032	Tm4_L (MaleCNS:81032)	male-cns_v1_0	is_a	transmedullary neuron Tm4	FlyBase:FBrf0262545
810321	None (MaleCNS:810321)	male-cns_v1_0	is_a	adult SNxx20 neuron	
810322	IN03B058_L (MaleCNS:810322)	male-cns_v1_0	is_a	adult IN03B058 neuron	
810323	IN08A036_L (MaleCNS:810323)	male-cns_v1_0	is_a	adult IN08A036 neuron	
810325	IN03A051_R (MaleCNS:810325)	male-cns_v1_0	is_a	adult IN03A051 neuron	
810326	IN02A044_R (MaleCNS:810326)	male-cns_v1_0	is_a	adult IN02A044 neuron	
810327	IN03B075_R (MaleCNS:810327)	male-cns_v1_0	is_a	adult IN03B075 neuron	
810328	IN08A045_L (MaleCNS:810328)	male-cns_v1_0	is_a	adult IN08A045 neuron	
810329	IN13B078_L (MaleCNS:810329)	male-cns_v1_0	is_a	adult IN13B078 neuron	
81033	R1-R6_R (MaleCNS:81033)	male-cns_v1_0	is_a	outer photoreceptor cell	
810330	IN14A039_R (MaleCNS:810330)	male-cns_v1_0	is_a	adult IN14A039 neuron	
810331	IN19A043_R (MaleCNS:810331)	male-cns_v1_0	is_a	adult IN19A043 neuron	
810333	IN06A022_L (MaleCNS:810333)	male-cns_v1_0	is_a	adult IN06A022 neuron	
810334	IN12B027_R (MaleCNS:810334)	male-cns_v1_0	is_a	adult IN12B027 neuron	
810335	IN12B088_L (MaleCNS:810335)	male-cns_v1_0	is_a	adult IN12B088 neuron	
810336	IN12B081_L (MaleCNS:810336)	male-cns_v1_0	is_a	adult IN12B081 neuron	
810337	IN08A026,IN08A033_L (MaleCNS:810337)	male-cns_v1_0	is_a	adult IN08A026 neuron	
810338	IN12B075_L (MaleCNS:810338)	male-cns_v1_0	is_a	adult IN12B075 neuron	
81034	Dm-DRA1_R (MaleCNS:81034)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm-DRA1	FlyBase:FBrf0262545
810340	IN04B113,IN04B114_R (MaleCNS:810340)	male-cns_v1_0	is_a	adult interneuron	
810341	IN13A028_R (MaleCNS:810341)	male-cns_v1_0	is_a	adult IN13A028 neuron	
810342	IN03B071_L (MaleCNS:810342)	male-cns_v1_0	is_a	adult IN03B071 neuron	
810343	IN11B021_b_L (MaleCNS:810343)	male-cns_v1_0	is_a	adult IN11B021 neuron	
810344	IN01B080_R (MaleCNS:810344)	male-cns_v1_0	is_a	adult IN01B080 neuron	
810345	IN19B054_L (MaleCNS:810345)	male-cns_v1_0	is_a	adult IN19B054 neuron	
810346	IN12B085_L (MaleCNS:810346)	male-cns_v1_0	is_a	adult IN12B085 neuron	
